time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
104.9000,DESCEND,ASCEND,-0.2003,-0.2389,0.6743,0.9376,0.3900,0.6080,0.9070,0.9810,0.4054,2.1738,500.0000,0.0014,186.8158,103.2782,0.9070,0.1260,0.6900,0.1360,0.0180,0.0060,0.0120,0.0040,0.0080,166.6978,298.1855,0.7237,1.4173,0.4621,3.0515,-0.0011,-0.0000,0.0478,0.0627,0.4918,1.0659,1.0688,0.7380,0.4299,1.0907,0.7389,0.5586,1.0847,0.0874,0.4234,0.0715,0.9995,0.1391,1.1561,0.3474,0.8614,0.0001,1.0000,-0.0906,0.0737,1.2591,-0.0000,0.0000,1.0000,0.1015,1287.1873,63.6796,393.9234,0.2994,0.5730,32.9387,0.4792,0.9776,-5.9533,-24.2704
104.9333,DESCEND,ASCEND,-0.1735,-0.2156,0.6921,0.9866,0.4180,0.5820,0.9389,1.0144,0.4159,2.8670,500.0000,0.0014,186.0780,101.1428,0.9389,0.1520,0.7140,0.0800,0.0080,0.0040,0.0080,0.0080,0.0260,173.4451,296.2650,0.7167,1.4171,0.4595,2.5390,-0.0013,-0.0000,0.0474,0.0610,0.4972,0.6253,1.0776,0.6970,0.4667,1.1159,0.7260,0.5676,1.1121,0.1063,0.4517,0.0693,0.9997,0.1653,1.1001,0.3606,0.9466,0.0000,1.0005,-0.1023,0.1159,1.2422,-0.0000,0.0000,1.0000,0.1027,1291.6245,64.1342,404.2610,0.2982,0.5747,28.0145,0.5646,0.9399,-6.5413,-15.4631
104.9667,DESCEND,ASCEND,-0.2059,-0.2499,0.7071,0.9690,0.4200,0.5800,0.9576,0.9960,0.4353,2.1384,500.0000,0.0014,186.8757,101.1203,0.9576,0.0920,0.7160,0.1240,0.0100,0.0080,0.0080,0.0080,0.0340,177.6051,303.0359,0.7012,1.4904,0.4747,2.6541,-0.0014,-0.0000,0.0445,0.0581,0.4906,0.7546,1.0484,0.7157,0.4089,1.1935,0.7050,0.5346,1.1456,0.1109,0.3964,0.0852,0.9997,0.0317,1.1982,0.3657,0.9274,0.0002,1.0003,-0.1266,0.0551,1.3539,-0.0000,0.0000,1.0000,0.1037,1294.7459,64.3108,398.0441,0.2966,0.5747,30.9401,0.4792,0.9620,-6.9842,-0.6332
105.0000,DESCEND,ASCEND,-0.2374,-0.2154,0.6711,0.8431,0.4220,0.5780,0.8939,0.9257,0.4253,2.4269,500.0000,0.0014,187.4809,102.0886,0.8939,0.0780,0.6020,0.2560,0.0140,0.0060,0.0100,0.0100,0.0240,176.7917,307.7404,0.5654,1.3590,0.4631,2.6249,-0.0011,-0.0000,0.0318,0.0413,0.4911,0.4830,1.1087,0.6582,0.3274,1.0992,0.5971,0.3520,1.0142,0.0825,0.3144,0.0935,0.9996,-0.1231,1.2368,0.3306,0.8241,-0.0003,1.0000,-0.1367,-0.1114,1.4563,-0.0000,0.0000,1.0000,0.1050,1298.7468,64.8072,434.4082,0.2912,0.5731,-33.0182,0.5042,0.9840,-6.5836,23.2213
105.0333,DESCEND,ASCEND,-0.0001,0.0000,0.0016,0.0000,0.0080,0.0100,0.0001,0.0000,0.0024,0.0529,500.0000,0.0014,187.4808,102.0885,0.0001,0.9840,0.0040,0.0020,0.0020,0.0040,0.0040,0.0000,0.0000,176.7917,307.7404,0.0000,0.0001,0.0051,0.3571,-0.0000,0.0000,0.0017,0.0000,0.5120,0.0888,0.0000,0.0002,0.0006,0.0003,0.0000,0.0002,0.0004,0.0000,0.0017,-0.0000,1.0000,0.0002,0.0000,0.0003,0.0005,0.0000,1.0000,0.0001,0.0001,-0.0006,-0.0000,0.0000,1.0000,0.1050,1298.7316,64.8061,434.3958,0.2956,0.5741,-33.0125,0.5000,0.9757,-5.4361,40.8169
105.0667,DESCEND,ASCEND,-0.2267,-0.2871,0.5815,0.6903,0.4055,0.5945,0.7805,0.8012,0.3192,2.0948,500.0000,0.0014,187.3970,105.8971,0.7805,0.1104,0.5732,0.2463,0.0170,0.0042,0.0127,0.0021,0.0340,172.0179,306.1027,0.5477,1.2597,0.9318,14.7205,-0.0018,0.0000,0.1011,0.0453,0.5002,4.9551,0.9654,0.6369,0.3558,0.8924,0.4967,0.3151,1.0356,0.8211,0.2639,0.0914,0.9997,-0.1338,1.0758,0.2567,0.6388,0.0000,0.9987,-0.1131,-0.0395,1.2746,-0.0000,-0.0000,1.0000,0.1003,1266.4880,61.5321,306.4769,0.2947,0.5748,28.9589,0.4396,0.9404,-3.8624,58.3197
105.1000,STABLE,ASCEND,-0.3645,-0.4317,0.7626,0.9365,0.3219,0.6781,0.8954,0.8457,0.4980,3.7909,500.0000,0.0014,190.3213,99.5974,0.8954,0.3239,0.0789,0.0061,0.0081,0.0101,0.0223,0.0769,0.4737,213.7273,286.1479,0.7539,1.7340,1.0765,22.6786,0.0007,0.0000,0.1150,0.0882,0.5007,7.6652,0.7831,0.6782,0.8515,1.1138,0.7205,0.8844,1.2313,0.7982,0.5029,0.0150,0.9986,0.9631,0.2748,0.4921,1.1271,-0.0015,0.9978,-0.0678,0.8930,0.6087,-0.0000,0.0000,1.0000,0.1012,1284.5569,63.5417,392.4195,0.3039,0.5746,32.9322,0.4792,0.9693,-1.5481,56.5830
105.1333,STABLE,ASCEND,-0.0094,0.0736,0.8647,1.1359,0.5551,0.4449,1.1023,1.1339,0.4111,2.5512,500.0000,0.0014,186.3585,100.3824,1.1023,0.0100,0.0020,0.0020,0.0040,0.0080,0.0341,0.5030,0.4369,199.9823,269.7195,1.0307,1.6055,0.5268,3.8369,-0.0005,-0.0000,0.0524,0.0713,0.4987,0.9584,1.1709,1.1265,1.1081,1.3328,0.9413,0.8411,1.1218,0.1148,0.3801,-0.0747,0.9998,1.0521,-1.0137,0.3519,0.9909,-0.0019,0.9993,0.0549,1.1599,-0.9930,-0.0000,0.0000,1.0000,0.1013,1288.0235,63.5295,397.5237,0.3036,0.5724,31.9190,0.5188,0.9748,-0.0902,46.5438
105.1667,STABLE,ASCEND,0.0579,0.1734,1.2085,1.5814,0.5602,0.4398,1.5099,1.5983,0.5688,6.8297,500.0000,0.0014,185.2952,102.6578,1.5099,0.0120,0.0060,0.0020,0.0040,0.0060,0.0382,0.5663,0.3655,189.2562,258.8683,1.4613,2.1605,0.7146,5.3176,-0.0010,0.0000,0.0664,0.0797,0.5017,1.5266,1.7691,1.6437,1.5255,1.8092,1.2265,1.1479,1.4715,0.2541,0.4520,-0.1160,0.9999,1.4156,-1.4943,0.4198,1.2507,-0.0014,0.9998,0.0836,1.4874,-1.5071,-0.0000,0.0000,0.9980,0.1006,1288.6841,63.4720,394.5375,0.3036,0.5706,32.9725,0.4938,0.9725,1.5548,48.2149
105.2000,ASCEND,ASCEND,0.2587,0.3541,1.2901,1.8861,0.5912,0.4088,1.6650,1.7794,0.5882,3.4081,500.0000,0.0014,186.7609,107.5023,1.6650,0.0020,0.0040,0.0040,0.0120,0.0060,0.0261,0.6333,0.3126,172.8800,265.0793,1.6313,2.3829,0.7916,5.4231,-0.0014,-0.0000,0.0646,0.0824,0.4834,1.2262,2.0934,1.8732,1.7676,1.9212,1.3988,1.3354,1.5723,0.1579,0.4873,-0.1182,1.0005,1.4138,-1.7926,0.4347,1.2890,-0.0011,0.9999,0.1018,1.6489,-1.8724,-0.0000,0.0000,1.0000,0.1020,1293.1243,64.3296,396.1175,0.3067,0.5739,33.0067,0.5042,0.9674,3.1241,39.9550
105.2333,ASCEND,ASCEND,0.3243,0.4948,1.2543,1.8937,0.6212,0.3788,1.5910,1.7422,0.5492,2.8160,500.0000,0.0014,188.5421,111.7085,1.5910,0.0020,0.0060,0.0040,0.0040,0.0060,0.0200,0.6834,0.2745,159.9093,270.5675,1.6366,2.2224,0.7544,4.7241,-0.0012,-0.0000,0.0494,0.0526,0.4883,0.9507,2.0497,1.8573,1.8203,1.8286,1.3272,1.3247,1.4420,0.1491,0.4306,-0.1181,1.0005,1.3483,-1.7785,0.3753,1.1185,-0.0013,0.9998,0.0764,1.7128,-1.7892,-0.0000,0.0000,1.0000,0.1040,1299.2450,64.8370,438.3579,0.3041,0.5744,31.9475,0.4833,0.9697,4.2185,30.6333
105.2667,ASCEND,ASCEND,0.3105,0.3775,1.1270,1.7353,0.6205,0.3795,1.4216,1.5363,0.5142,2.6900,500.0000,0.0014,188.7921,113.1122,1.4216,0.0100,0.0040,0.0100,0.0020,0.0040,0.0261,0.6747,0.2691,156.3494,269.0858,1.4287,2.1195,0.6991,3.3307,-0.0011,-0.0001,0.0465,0.0553,0.4866,1.1060,1.8816,1.6760,1.7252,1.6680,1.1435,1.1622,1.2577,0.1296,0.3923,-0.1029,1.0006,1.1843,-1.6025,0.3462,1.0067,-0.0012,0.9996,0.0596,1.6031,-1.5954,-0.0000,0.0000,1.0000,0.1028,1293.6058,64.3005,401.7789,0.3015,0.5696,31.9623,0.4875,0.9780,5.1663,43.8414
105.3000,ASCEND,ASCEND,0.1973,0.2910,1.0046,1.5066,0.5840,0.4160,1.2482,1.3266,0.4725,2.5364,500.0000,0.0014,188.1277,112.1431,1.2482,0.0080,0.0040,0.0100,0.0100,0.0120,0.0340,0.7100,0.2120,158.5593,262.2269,1.2206,2.0256,0.6404,3.4922,-0.0013,-0.0001,0.0569,0.0750,0.4815,0.9632,1.6480,1.4382,1.5249,1.4515,1.0222,1.0403,1.1276,0.1127,0.3709,-0.0947,1.0003,1.0160,-1.4146,0.3785,0.9961,-0.0015,0.9994,0.0558,1.3869,-1.3721,-0.0000,-0.0000,1.0000,0.1014,1288.0232,63.6142,396.7396,0.3004,0.5690,32.9387,0.5125,0.9776,7.1413,49.0061
105.3333,ASCEND,ASCEND,-0.0023,0.0000,0.0513,0.0601,0.4440,0.4840,0.0297,0.0013,0.0670,0.5797,500.0000,0.0014,186.3171,108.1894,0.0297,0.1760,0.1260,0.1220,0.1200,0.1280,0.1120,0.0900,0.1260,171.1876,257.6919,0.0007,0.1986,0.0767,1.2330,0.0000,0.0000,0.0137,0.0154,0.5056,0.3479,0.0282,0.0313,0.0433,0.0248,0.0185,0.0661,0.0252,0.0132,0.0534,-0.0004,1.0000,0.0028,0.0014,0.0313,0.1573,0.0000,1.0001,0.0006,-0.0129,-0.0012,0.0000,0.0000,1.0000,0.1015,1288.6178,63.6301,396.5220,0.3048,0.5700,32.9786,0.5146,0.9808,8.4334,25.0262
105.3667,ASCEND,ASCEND,0.2594,0.5754,1.9536,2.7961,0.5723,0.4277,2.4732,2.6035,0.8466,4.6413,500.0000,0.0014,188.0459,109.0862,2.4732,0.0143,0.0041,0.0041,0.0000,0.0122,0.0326,0.8147,0.1181,170.5190,259.3645,2.3884,3.6185,1.1768,5.4145,-0.0012,-0.0000,0.0970,0.1214,0.4938,2.8610,2.9633,2.7130,2.7385,2.9187,1.9739,1.8720,2.3794,0.2140,0.6968,-0.1596,1.0003,1.7149,-2.7959,0.6542,2.0194,-0.0032,0.9985,0.1009,2.2799,-2.7419,-0.0000,-0.0000,1.0000,0.1016,1290.5714,63.5057,398.6626,0.3126,0.5725,30.9873,0.5312,0.9652,8.8097,5.5678
105.4000,ASCEND,ASCEND,0.2182,0.3346,1.1232,1.6470,0.5832,0.4008,1.4176,1.5217,0.4893,2.3979,500.0000,0.0014,188.9115,108.6280,1.4176,0.0301,0.0000,0.0000,0.0060,0.0080,0.0721,0.8417,0.0421,168.1811,267.1544,1.3724,2.0143,0.6615,4.0757,-0.0005,-0.0000,0.0601,0.0793,0.4995,0.8809,1.6522,1.5479,1.5291,1.6394,1.1667,1.0481,1.4496,0.1238,0.4446,-0.0872,1.0004,0.7772,-1.7088,0.3973,1.1128,-0.0015,0.9999,0.0671,0.9872,-1.7200,-0.0000,-0.0000,1.0000,0.1033,1295.9334,64.2518,405.1204,0.3127,0.5699,32.0199,0.5292,0.9677,8.8046,-9.5853
105.4333,ASCEND,ASCEND,0.2715,0.4932,1.2489,1.8111,0.5940,0.3960,1.5556,1.6904,0.5451,2.8784,500.0000,0.0014,189.7845,109.1678,1.5556,0.0180,0.0040,0.0060,0.0020,0.0140,0.0520,0.8740,0.0300,168.9579,272.9081,1.5457,2.1450,0.7182,3.1292,-0.0005,-0.0000,0.0530,0.0678,0.4916,0.9603,1.8484,1.7095,1.6336,1.7662,1.3095,1.1590,1.6183,0.1441,0.4877,-0.0893,1.0004,0.8111,-1.8596,0.4181,1.2768,-0.0013,1.0000,0.0758,1.0479,-1.9977,-0.0000,0.0000,1.0000,0.1041,1298.2220,64.5722,399.2989,0.3134,0.5685,33.0467,0.4813,0.9706,8.1706,-14.2394
105.4667,ASCEND,ASCEND,0.4173,0.7240,1.2339,1.8521,0.6433,0.3547,1.5749,1.7616,0.5395,2.6813,500.0000,0.0014,193.0854,112.9364,1.5749,0.0080,0.0060,0.0020,0.0060,0.0120,0.0501,0.8858,0.0301,165.1709,291.5757,1.5836,2.0593,0.7085,3.5895,-0.0004,-0.0000,0.0430,0.0498,0.4984,1.4937,1.9093,1.7436,1.5933,1.7420,1.3387,1.1466,1.5380,0.1546,0.4643,-0.0918,1.0006,0.7620,-1.9477,0.3791,1.2359,-0.0010,0.9999,0.0734,1.1136,-2.0700,-0.0000,-0.0000,1.0000,0.1054,1305.4115,65.0937,445.2633,0.3108,0.5680,-30.9168,0.5021,0.9672,7.8553,-6.8287
105.5000,ASCEND,ASCEND,0.4390,0.7838,1.1232,1.8032,0.6539,0.3441,1.4611,1.5949,0.5134,2.4968,500.0000,0.0014,193.3172,113.3453,1.4611,0.0121,0.0040,0.0020,0.0101,0.0060,0.0423,0.8954,0.0282,163.7659,296.7430,1.4734,1.9988,0.6726,2.9602,-0.0008,-0.0000,0.0461,0.0555,0.4941,0.8412,1.8615,1.6669,1.5982,1.6044,1.2758,1.1953,1.3740,0.1224,0.5256,-0.0758,1.0007,0.7330,-1.7737,0.3844,1.1176,-0.0010,0.9997,0.0481,1.1696,-1.8754,-0.0000,-0.0000,1.0000,0.1031,1292.8873,63.8868,379.3437,0.3154,0.5671,-31.9763,0.5354,0.9645,7.7154,-3.7931
105.5333,ASCEND,ASCEND,0.3375,0.4637,0.9413,1.5199,0.6300,0.3480,1.2176,1.3034,0.4413,2.0661,500.0000,0.0014,191.9871,110.5294,1.2176,0.0320,0.0120,0.0040,0.0000,0.0100,0.0580,0.8400,0.0440,169.5364,289.4306,1.2467,1.8415,0.6025,3.5031,-0.0006,0.0000,0.0591,0.0774,0.5007,1.6503,1.5520,1.4336,1.4035,1.3542,1.1249,1.0806,1.0857,0.1210,0.4670,-0.0387,1.0006,0.5007,-1.3686,0.4081,1.0097,-0.0007,0.9979,-0.0069,1.0081,-1.3253,-0.0000,-0.0000,1.0000,0.1024,1295.6369,63.9274,385.5934,0.3165,0.5656,33.0412,0.5062,0.9622,7.6024,-7.5772
105.5667,ASCEND,ASCEND,0.2207,0.3941,0.6679,1.0965,0.6345,0.3655,0.8889,0.8496,0.2831,1.9318,500.0000,0.0014,188.7689,108.2984,0.8889,0.0021,0.0000,0.0063,0.0042,0.0021,0.0840,0.8718,0.0294,180.9797,277.8757,0.8617,1.4786,1.1427,18.6866,-0.0015,-0.0000,0.1220,0.0484,0.4943,6.3605,1.0102,1.0152,1.0844,1.0345,0.7829,0.7799,1.0266,1.0308,0.4073,-0.0099,1.0002,0.2544,-0.9102,0.2557,0.7654,-0.0002,1.0001,0.0120,0.3921,-1.0625,-0.0000,0.0000,1.0000,0.1014,1278.8229,61.9973,345.1607,0.3157,0.5719,32.9663,0.4979,0.9642,7.2103,-19.7832
105.6000,ASCEND,ASCEND,0.0008,0.0000,0.0106,0.0014,0.2020,0.1300,0.0036,0.0000,0.0202,0.2661,500.0000,0.0014,189.4631,107.4437,0.0036,0.7120,0.0320,0.0600,0.0360,0.0460,0.0440,0.0220,0.0480,179.0457,269.1621,0.0000,0.0381,0.0364,1.3846,-0.0000,-0.0000,0.0065,0.0016,0.4899,0.2014,0.0117,0.0004,0.0025,0.0001,0.0094,0.0006,0.0110,0.0218,0.0090,-0.0007,1.0000,0.0040,-0.0036,0.0061,0.0078,0.0000,1.0000,0.0004,0.0103,-0.0035,0.0000,-0.0000,1.0000,0.1013,1278.1468,61.9779,344.1712,0.3174,0.5725,32.0787,0.5083,0.9574,6.2835,-19.4903
105.6333,ASCEND,ASCEND,0.1045,0.1047,0.5067,0.8099,0.5616,0.4384,0.6813,0.6628,0.2944,2.3332,500.0000,0.0014,187.3915,103.1308,0.6813,0.0101,0.0000,0.0020,0.0020,0.0242,0.3071,0.6081,0.0465,193.1477,258.7354,0.7127,1.2985,0.9316,21.2636,0.0009,-0.0000,0.1144,0.0584,0.4934,7.1760,0.6328,0.8629,0.9736,0.8099,0.6723,0.7347,0.8207,0.7324,0.3954,0.0212,1.0001,-0.0157,-0.5612,0.2974,0.7326,-0.0002,0.9996,-0.0303,0.1836,-0.6481,-0.0000,-0.0000,1.0000,0.1011,1293.9631,63.4869,379.0821,0.3099,0.5661,32.9885,0.4625,0.9424,5.9109,-8.5940
105.6667,ASCEND,ASCEND,0.1870,0.2037,0.7729,1.2766,0.5964,0.4036,1.1722,1.1289,0.5778,4.0705,500.0000,0.0014,187.0838,98.5878,1.1722,0.0120,0.0020,0.0100,0.0060,0.1827,0.6827,0.0783,0.0261,207.9943,248.7357,1.2883,2.5339,0.7996,4.9423,0.0003,0.0000,0.0788,0.1037,0.5030,1.6168,1.1853,1.6301,2.1898,1.2957,1.2807,1.6811,0.8680,0.1481,0.9197,0.0908,1.0002,-0.9124,-0.6585,0.4842,1.2677,0.0006,0.9990,-0.0827,-0.6493,-0.7005,-0.0000,-0.0000,1.0000,0.1015,1299.1160,63.7947,393.6695,0.2888,0.5542,32.9257,0.5083,0.9610,5.7106,23.4678
105.7000,ASCEND,ASCEND,0.2114,0.2679,0.4562,0.8259,0.7020,0.2980,0.6617,0.6990,0.3725,2.2289,500.0000,0.0014,193.3168,91.2970,0.6617,0.0060,0.0060,0.0320,0.1120,0.6220,0.1880,0.0220,0.0120,249.5470,244.1702,0.7567,1.4830,0.4806,3.3208,0.0008,0.0000,0.0468,0.0594,0.5066,0.9351,0.8158,0.9339,1.3282,0.6695,0.7191,1.0169,0.3938,0.0877,0.4994,0.0866,1.0003,-0.9459,-0.0118,0.2565,0.5890,0.0001,1.0001,-0.0681,-0.9264,-0.0971,0.0000,-0.0000,1.0000,0.1019,1300.5667,63.9347,390.9268,0.2872,0.5539,-31.9475,0.4917,0.9697,7.4754,14.6521
105.7333,ASCEND,ASCEND,0.2610,0.3802,0.5000,0.8709,0.7480,0.2520,0.7441,0.7872,0.3488,1.7562,500.0000,0.0014,197.7374,90.0846,0.7441,0.0060,0.0200,0.0900,0.3840,0.4380,0.0560,0.0040,0.0020,267.7022,216.5856,0.8208,1.4989,0.4767,2.1235,0.0006,0.0000,0.0315,0.0442,0.5098,0.5812,1.0016,0.9818,1.4029,0.7891,0.7231,0.9143,0.4483,0.0584,0.5211,0.1095,1.0003,-1.1420,0.3216,0.2359,0.5744,0.0000,1.0005,-0.0875,-1.1829,0.1780,0.0000,-0.0000,1.0000,0.1038,1307.2372,64.3992,433.6566,0.2819,0.5580,-31.9910,0.4896,0.9729,6.6874,22.4210
105.7667,ASCEND,ASCEND,0.3437,0.5024,0.6653,1.2292,0.7220,0.2780,0.9482,1.0066,0.4216,2.0713,500.0000,0.0014,200.6693,93.4635,0.9482,0.0040,0.0220,0.1720,0.5100,0.2420,0.0360,0.0100,0.0040,269.0666,187.1702,0.9974,1.5989,0.5372,3.4505,0.0005,0.0000,0.0403,0.0533,0.5031,1.0269,1.2589,1.2188,1.4923,1.0998,0.7975,0.9278,0.6237,0.0573,0.4957,0.1455,1.0003,-1.4207,0.7030,0.2790,0.7320,-0.0001,1.0017,-0.1205,-1.6513,0.5308,0.0000,0.0000,1.0000,0.0993,1293.2424,63.1402,375.3885,0.2868,0.5563,-30.0370,0.4771,0.9558,8.9701,73.7506
105.8000,ASCEND,ASCEND,0.4381,0.6412,0.8347,1.5830,0.7183,0.2817,1.1774,1.2248,0.4951,2.7200,500.0000,0.0014,203.5766,98.1446,1.1774,0.0101,0.0302,0.2696,0.5171,0.1247,0.0262,0.0101,0.0121,266.3943,163.4066,1.1253,2.0222,0.6533,3.8849,0.0006,0.0000,0.0607,0.0819,0.5100,1.4483,1.6457,1.4143,1.6025,1.3593,0.8922,1.0383,0.8824,0.0756,0.5019,0.1825,1.0003,-1.6669,1.0713,0.3407,0.9637,0.0003,1.0008,-0.1564,-1.8882,0.9452,0.0000,0.0000,1.0000,0.0990,1294.6021,63.0823,366.5376,0.2897,0.5574,30.9401,0.4708,0.9620,11.6041,92.9616
105.8333,ASCEND,ASCEND,0.4347,0.7409,1.0222,1.6200,0.7238,0.2762,1.3320,1.4742,0.5725,2.4629,500.0000,0.0014,205.6595,103.0825,1.3320,0.0040,0.0363,0.3065,0.5181,0.1008,0.0262,0.0081,0.0000,257.6559,146.6611,1.2897,2.1874,0.7246,3.1422,0.0006,0.0000,0.0418,0.0526,0.5024,0.8031,1.8418,1.7320,2.0589,1.4393,0.9914,1.1459,0.8848,0.0815,0.5201,0.2144,0.9999,-1.8425,1.4019,0.2871,0.7434,-0.0000,1.0004,-0.1760,-2.1128,1.2346,0.0000,0.0000,1.0000,0.1017,1303.5649,63.9764,411.4174,0.2871,0.5588,31.9910,0.5229,0.9729,15.1676,63.8045
105.8667,ASCEND,ASCEND,0.5708,0.9892,1.1831,1.8495,0.7300,0.2700,1.5102,1.6478,0.6261,3.0006,500.0000,0.0014,212.0310,107.2660,1.5102,0.0040,0.0100,0.3360,0.5380,0.0800,0.0220,0.0060,0.0040,257.7527,131.4601,1.4540,2.4334,0.7998,3.5839,0.0009,0.0000,0.0470,0.0602,0.5090,1.1046,2.1572,1.9934,2.2083,1.5835,1.0651,1.2958,1.0705,0.1098,0.5832,0.2321,1.0000,-2.1043,1.5429,0.2887,0.8057,-0.0001,1.0005,-0.1847,-2.4345,1.3869,0.0000,-0.0000,1.0000,0.0995,1296.2700,63.1778,369.4745,0.2954,0.5594,-30.9873,0.5396,0.9652,15.8577,21.1059
105.9000,ASCEND,ASCEND,0.6354,1.1955,1.3307,2.0405,0.7335,0.2645,1.6744,1.7779,0.7012,3.2744,500.0000,0.0014,213.8426,109.5057,1.6744,0.0040,0.0220,0.3106,0.5471,0.0762,0.0200,0.0080,0.0120,253.5412,124.9012,1.5677,2.7376,0.9004,3.9777,0.0013,0.0000,0.0651,0.0895,0.5073,0.8652,2.4166,2.1907,2.3791,1.6712,1.1138,1.4053,1.2493,0.1079,0.5708,0.2459,1.0000,-2.2755,1.7161,0.3609,1.0453,-0.0003,1.0001,-0.1891,-2.5928,1.6069,0.0000,-0.0000,1.0000,0.0978,1288.7333,62.4850,366.1859,0.2964,0.5608,-31.0117,0.5396,0.9465,16.5747,16.7516
105.9333,ASCEND,ASCEND,0.0080,0.0000,0.0719,0.1172,0.4800,0.3880,0.0485,0.0016,0.0873,0.4886,500.0000,0.0014,197.8190,98.6439,0.0485,0.2420,0.0820,0.1220,0.1380,0.1400,0.0740,0.1060,0.0960,243.5961,173.6436,0.0038,0.3766,0.1443,1.9039,0.0000,0.0000,0.0236,0.0291,0.5007,0.6366,0.0148,0.0470,0.0676,0.0586,0.0651,0.2184,0.0865,0.0399,0.1188,0.0006,1.0000,-0.0144,0.0009,0.0531,0.2325,-0.0000,1.0002,0.0001,-0.0240,-0.0087,0.0000,0.0000,1.0000,0.0976,1288.7608,62.5147,367.9719,0.3016,0.5617,-29.0137,0.5583,0.9435,16.9745,0.9392
105.9667,ASCEND,ASCEND,1.1773,2.2149,2.9240,4.3819,0.6918,0.3082,3.8425,4.1305,1.5272,7.7379,500.0000,0.0014,201.1995,103.5992,3.8425,0.0163,0.0265,0.3429,0.5122,0.0735,0.0143,0.0122,0.0020,239.7871,155.3714,3.6174,5.9162,1.9583,8.4671,0.0031,0.0000,0.1190,0.1376,0.5078,2.1419,5.4679,4.7836,5.1051,3.8630,2.6669,2.9541,3.0824,0.2453,1.1355,0.5433,0.9999,-5.0427,4.1104,0.6970,2.4713,-0.0018,1.0000,-0.4142,-5.6529,3.9394,0.0000,-0.0000,0.9980,0.0990,1293.8198,63.1520,385.3255,0.2916,0.5615,31.9623,0.4875,0.9780,16.6373,-21.8324
106.0000,ASCEND,ASCEND,0.6145,1.0428,1.4916,2.2637,0.6909,0.3091,1.9038,2.0966,0.8204,3.5910,500.0000,0.0014,206.7550,108.0633,1.9038,0.0081,0.0222,0.3515,0.5071,0.0747,0.0222,0.0061,0.0081,236.1939,143.7700,1.8391,2.9901,0.9792,4.0818,0.0014,0.0000,0.0614,0.0788,0.5073,1.4186,2.7779,2.3739,2.5181,2.0486,1.3816,1.4331,1.5503,0.1423,0.6049,0.2744,0.9999,-2.4904,2.1086,0.3926,1.1734,-0.0001,1.0002,-0.2202,-2.9595,2.1043,0.0000,-0.0000,1.0000,0.1005,1299.1647,63.4911,382.8889,0.2866,0.5610,31.9037,0.5146,0.9665,15.5190,-39.2898
106.0333,ASCEND,ASCEND,0.5516,0.9917,1.3979,2.1632,0.7054,0.2946,1.7284,1.9053,0.7863,3.5275,500.0000,0.0014,209.6575,111.2289,1.7284,0.0120,0.0421,0.3667,0.4810,0.0681,0.0200,0.0040,0.0060,228.7722,136.8513,1.6325,2.7776,0.9321,3.9672,0.0013,0.0000,0.0458,0.0545,0.5191,0.8882,2.6228,2.2253,2.3628,1.9276,1.2586,1.2845,1.3095,0.0852,0.5030,0.2603,0.9997,-2.2597,2.0044,0.3679,1.0062,0.0009,1.0005,-0.2036,-2.8277,1.9224,0.0000,0.0000,1.0000,0.1004,1302.4251,63.8733,421.6614,0.2830,0.5626,31.9475,0.5208,0.9697,14.0179,-52.0662
106.0667,ASCEND,ASCEND,0.0001,0.0000,0.0029,0.0000,0.0380,0.0140,0.0003,0.0000,0.0051,0.0819,500.0000,0.0014,210.0065,111.3907,0.0003,0.9600,0.0080,0.0120,0.0080,0.0020,0.0000,0.0060,0.0040,228.7722,136.8513,0.0000,0.0056,0.0271,0.9876,0.0000,0.0000,0.0049,0.0002,0.5437,0.2994,0.0004,0.0004,0.0002,0.0003,0.0002,0.0002,0.0003,0.0101,0.0161,-0.0001,1.0000,0.0001,-0.0002,0.0006,0.0007,-0.0000,1.0000,0.0001,0.0002,-0.0003,-0.0000,-0.0000,1.0000,0.1004,1302.5127,63.8627,421.5241,0.2874,0.5633,32.0199,0.5208,0.9677,12.0479,-63.4198
