time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
51.1511,ASCEND,ASCEND,2.3102,0.1510,24.2945,33.9290,0.5528,0.4472,25.9482,32.8993,13.5599,40.9777,500.0000,0.0005,332.6011,153.2496,25.9482,0.1260,0.0285,0.0244,0.0285,0.0447,0.0203,0.0447,0.6829,728.9822,238.2797,11.8124,34.4390,13.5068,39.0884,-0.0110,-0.0000,0.8480,1.1513,0.4884,14.0712,22.1684,27.2695,21.0984,15.0266,2.3749,23.5496,8.8007,0.9489,16.2207,-0.6361,1.0014,34.3272,-12.8570,9.0403,32.3399,0.0114,0.9922,0.5491,34.7181,-10.2655,-0.0000,0.0000,0.7480,0.0163,1242.7157,25.5929,44.0710,0.1473,0.7504,5.8906,0.3014,0.5175,13.0574,1991.1664
51.1845,ASCEND,ASCEND,5.4779,0.6773,23.7827,34.9511,0.5780,0.4220,26.2631,33.5488,13.9935,40.0016,500.0000,0.0005,325.8822,150.8065,26.2631,0.0275,0.0505,0.0275,0.0229,0.0275,0.0275,0.0459,0.7706,698.7019,244.3335,10.8430,34.6620,13.2415,40.5628,-0.0143,-0.0000,0.8269,1.1620,0.4912,12.6965,20.1943,24.1008,17.7171,15.9473,2.3897,24.9638,8.8524,1.0356,17.1597,-0.4136,1.0018,31.8247,-18.2006,9.3638,33.3762,0.0490,0.9940,0.3093,32.6663,-15.8149,-0.0000,0.0000,0.7477,0.0163,1221.6065,25.5533,44.4112,0.1557,0.7439,8.0556,0.2625,0.5928,86.5380,2329.9310
51.2178,ASCEND,ASCEND,4.5208,0.3822,21.9218,35.7286,0.5632,0.4368,23.9910,33.2349,14.7727,37.5182,500.0000,0.0005,334.3976,159.7651,23.9910,0.0368,0.0421,0.0421,0.0474,0.0368,0.0316,0.0316,0.7316,687.6180,252.5172,10.5098,33.9605,13.0482,41.6392,-0.0129,-0.0000,0.8098,1.1414,0.4999,12.1429,19.4186,25.3224,14.6203,15.4444,2.6428,24.7084,9.4915,0.5748,17.4936,-0.2992,1.0029,28.7259,-20.8162,11.4958,34.1287,0.0807,0.9974,0.1891,29.7667,-18.9890,-0.0000,0.0000,0.6684,0.0153,1188.9409,25.0728,42.2270,0.1682,0.7458,12.9528,0.2667,0.5590,168.5414,1630.9168
51.2512,ASCEND,ASCEND,6.5322,0.4518,20.1073,32.9837,0.6078,0.3922,22.2470,30.9679,13.9203,36.2713,500.0000,0.0005,334.6050,161.5638,22.2470,0.0441,0.0490,0.0196,0.0490,0.0490,0.0686,0.0245,0.6961,667.4756,271.4247,11.6595,32.2567,12.6785,41.4928,-0.0154,-0.0000,0.7638,1.0896,0.4925,15.0658,20.0415,26.0071,18.8406,14.3233,3.1868,22.7227,9.7127,0.4276,16.2329,-0.3331,1.0021,26.3715,-21.8117,11.2059,31.8459,0.0551,0.9969,0.1807,27.9047,-20.1602,-0.0000,0.0000,0.6569,0.0147,1133.5327,24.7746,40.9365,0.1776,0.7378,0.0000,0.1111,0.5052,195.3745,665.3900
51.2846,ASCEND,ASCEND,7.9354,5.1358,18.2241,29.6814,0.6074,0.3926,21.4767,27.9801,11.5812,32.4020,500.0000,0.0005,353.9642,160.7581,21.4767,0.0165,0.0207,0.0248,0.0455,0.0289,0.0579,0.0868,0.7190,633.9650,293.5411,14.4342,30.0532,11.9038,37.1238,-0.0173,-0.0000,0.6906,0.9718,0.4900,10.8227,17.9164,24.4369,28.0254,12.1753,3.6157,19.5833,10.6441,0.5159,12.7185,-0.5583,1.0025,23.7265,-23.2287,8.1169,28.6329,0.0049,0.9976,0.4013,26.2763,-21.6627,-0.0000,0.0000,0.7273,0.0152,1132.4559,24.8824,43.3133,0.1863,0.7226,7.8875,0.1792,0.5458,212.9451,127.5430
51.3179,ASCEND,ASCEND,10.3106,16.9440,14.0525,23.9956,0.7719,0.2281,18.1553,21.4912,8.2144,26.7881,500.0000,0.0005,393.9753,172.5121,18.1553,0.0175,0.0351,0.0263,0.0175,0.0175,0.0205,0.0819,0.7836,583.1069,317.4847,12.3122,24.6962,9.2859,30.1340,-0.0134,-0.0000,0.5817,0.8239,0.4833,8.5132,14.3414,20.2220,22.4737,11.0948,5.1888,14.7348,8.1625,0.9107,9.1139,-0.6785,1.0040,18.6984,-20.5674,4.4775,20.8781,-0.0458,1.0019,0.5909,21.3335,-20.3067,-0.0000,0.0000,0.8187,0.0156,1122.1116,25.0291,44.3979,0.1901,0.7095,-3.0448,0.0667,0.5128,203.8859,-715.5317
51.3513,ASCEND,ASCEND,7.7168,12.8297,9.1073,16.3498,0.7483,0.2517,12.5091,14.4673,5.5241,19.3089,500.0000,0.0005,402.3668,165.3604,12.5091,0.3663,0.0202,0.0090,0.0112,0.0270,0.0315,0.0764,0.4584,573.2997,269.0777,8.5503,17.4143,6.2451,24.2189,-0.0088,-0.0000,0.4002,0.5424,0.4842,7.4631,9.9751,13.8111,15.8959,6.8894,4.1600,10.4625,4.4056,0.6580,6.5726,-0.7223,1.0041,13.5247,-13.0693,2.9291,11.8610,-0.0054,1.0018,0.6533,17.2458,-13.1160,-0.0000,0.0000,0.8472,0.0170,1124.4327,25.4820,46.9883,0.1927,0.7005,-5.0862,0.0611,0.5223,165.1953,-1545.7094
51.3847,ASCEND,ASCEND,3.4962,5.2157,6.0328,11.3777,0.7383,0.2617,11.5044,13.5489,5.0532,18.3187,500.0000,0.0005,363.1846,147.2962,11.5044,0.4106,0.4936,0.0319,0.0234,0.0085,0.0064,0.0085,0.0170,658.6960,236.8590,6.7030,16.2457,5.8593,24.9651,-0.0046,-0.0001,0.3224,0.4166,0.4894,4.3285,5.7343,9.9784,14.5431,3.5977,4.0170,12.8982,2.9982,0.6636,11.3819,-0.6782,1.0035,8.0342,-1.5045,2.3455,10.2517,-0.0116,1.0044,0.6628,10.4126,-2.5463,-0.0000,0.0000,0.8596,0.0170,1147.8200,25.7329,44.5347,0.1945,0.6978,14.9128,0.3194,0.5398,100.7355,-1955.2611
51.4180,DESCEND,ASCEND,-0.9255,-0.3676,8.6572,13.4676,0.4422,0.5578,16.4869,18.6205,6.2928,22.4906,500.0000,0.0005,346.3187,144.1508,16.4869,0.0151,0.7814,0.1206,0.0176,0.0201,0.0176,0.0050,0.0226,714.9029,260.4266,11.2962,21.2854,8.0995,28.0359,0.0011,-0.0001,0.4731,0.6730,0.4933,6.4519,7.6011,13.9724,19.1510,7.0426,4.8968,17.4545,6.3534,0.8261,14.9793,-0.4559,1.0025,2.4527,11.2380,2.9494,17.8514,-0.0105,1.0047,0.4548,3.4838,10.5319,0.0000,0.0000,0.8744,0.0186,1196.2816,26.2364,52.2452,0.1925,0.6986,6.0659,0.1708,0.5026,34.7142,-1924.5039
51.4514,DESCEND,ASCEND,-2.3570,-1.1521,10.7221,15.1033,0.4085,0.5915,19.8704,22.3498,7.1071,31.8699,500.0000,0.0005,353.6747,143.1717,19.8704,0.0169,0.0169,0.8535,0.0113,0.0310,0.0197,0.0282,0.0225,744.2974,277.4318,16.1837,22.9223,9.5286,29.1061,0.0060,-0.0000,0.6137,0.8892,0.4990,8.3873,12.7766,17.6996,21.3364,11.0186,5.0948,19.4702,9.2812,1.0662,16.1090,-0.0590,1.0012,-3.4573,21.1609,4.5347,23.2554,-0.0143,1.0016,0.0751,-3.2175,21.3335,0.0000,-0.0000,0.8479,0.0196,1226.1948,26.5963,52.2443,0.1910,0.7016,15.0004,0.3819,0.5104,-27.6930,-2000.5901
51.4848,DESCEND,ASCEND,-4.5092,-4.1346,12.5316,18.5869,0.3429,0.6571,21.6141,23.3833,7.1179,32.8853,500.0000,0.0005,362.0697,144.6345,21.6141,0.0160,0.0128,0.8846,0.0224,0.0256,0.0064,0.0256,0.0064,765.3235,319.1194,17.9414,25.9073,10.3854,32.3413,0.0047,0.0000,0.6674,0.9539,0.5023,10.5774,16.1461,19.9175,22.2057,12.1107,4.9339,20.1437,11.2535,1.2159,16.7724,0.1813,1.0012,-9.3406,25.3382,3.9900,25.6697,-0.0106,1.0005,-0.1870,-8.7116,26.1357,0.0000,-0.0000,0.8654,0.0197,1250.2195,26.7917,52.8361,0.1884,0.7076,13.0949,0.2208,0.5830,-98.7918,-2099.0903
51.5181,DESCEND,ASCEND,-6.0378,-6.3401,13.9013,18.9012,0.3396,0.6604,23.6315,26.3236,7.9538,30.5102,500.0000,0.0005,356.4949,149.5069,23.6315,0.0224,0.0037,0.8507,0.0373,0.0112,0.0112,0.0410,0.0224,787.4185,335.6331,18.1071,27.5029,11.4323,32.3581,0.0031,0.0000,0.6960,1.0022,0.5054,10.7776,17.2661,20.7287,24.3296,12.5934,3.1986,23.0157,12.2533,1.4141,19.1427,0.0922,1.0011,-12.0134,25.5995,5.0756,28.0345,-0.0069,1.0012,-0.0639,-11.5143,25.5631,0.0000,-0.0000,0.8470,0.0207,1267.4273,27.1781,55.6724,0.1834,0.7182,16.0074,0.3236,0.5185,-167.7723,-1952.4076
51.5515,DESCEND,ASCEND,-7.3793,-5.7271,15.1012,17.7352,0.3348,0.6652,25.5606,29.8596,9.9692,32.1997,500.0000,0.0005,340.2171,156.6021,25.5606,0.0300,0.0129,0.8326,0.0343,0.0386,0.0172,0.0215,0.0129,800.2855,337.1514,13.7152,30.3950,12.6305,49.1430,0.0059,0.0001,0.7344,1.0687,0.5085,11.8871,18.4009,16.1114,26.8838,11.4421,3.4233,24.6361,12.7920,0.7157,22.1824,-0.0755,1.0012,-14.3907,25.2864,6.5490,30.8541,-0.0143,1.0039,0.0686,-14.6838,25.7770,0.0000,-0.0000,0.8112,0.0215,1311.5043,27.4306,57.3714,0.1781,0.7234,45.0000,0.4972,0.6587,-229.0825,-1470.3206
51.5849,DESCEND,ASCEND,-9.2600,-7.1957,17.4720,19.2443,0.3502,0.6498,27.4850,32.0493,10.3949,37.6117,500.0000,0.0005,343.9698,152.7465,27.4850,0.0138,0.0230,0.8341,0.0461,0.0230,0.0184,0.0184,0.0230,799.6467,347.2515,11.4376,32.8668,12.9581,39.2324,0.0078,0.0002,0.7182,1.0567,0.5148,10.0226,16.3385,17.7415,27.3360,12.0434,3.0404,25.8511,11.9192,1.1457,18.3132,-0.3271,1.0005,-15.1200,22.3193,6.0069,32.0899,-0.0116,0.9980,0.3468,-14.5271,22.9473,0.0000,-0.0000,0.8295,0.0224,1342.2349,27.9730,59.4519,0.1732,0.7280,31.0263,0.3542,0.6420,-265.8917,-864.3252
51.6182,DESCEND,ASCEND,-8.3460,-4.3056,18.2254,22.4175,0.3697,0.6303,25.9013,31.7909,11.3527,35.8435,500.0000,0.0005,353.6035,157.4533,25.9013,0.0379,0.0284,0.7299,0.0853,0.0332,0.0616,0.0095,0.0142,792.7778,359.3432,12.7058,33.1519,12.9266,36.4607,0.0156,0.0007,0.7082,1.0488,0.5245,10.3001,17.1085,19.4985,30.3389,13.1815,3.3462,25.2974,11.1986,1.1478,16.9157,-0.4940,1.0000,-16.0634,18.1023,8.0699,33.8348,-0.0105,1.0010,0.5505,-17.4957,18.7697,0.0000,-0.0000,0.7773,0.0233,1350.6025,28.2577,61.3941,0.1628,0.7376,30.0349,0.3764,0.6339,-286.7618,-480.7756
51.6516,DESCEND,ASCEND,-8.9855,-12.9073,18.6688,24.1554,0.3680,0.6320,24.4940,28.6146,9.1993,31.9369,500.0000,0.0005,351.8362,150.0215,24.4940,0.0120,0.0120,0.5040,0.3480,0.0640,0.0280,0.0160,0.0160,794.8533,357.6534,16.2579,29.8737,11.9186,34.2368,0.0065,0.0002,0.6911,0.9987,0.5191,11.7205,16.9584,20.1783,27.6061,12.0797,3.2751,25.0336,10.4623,1.3187,19.3991,-0.4411,0.9923,-9.6753,15.5290,6.9547,27.3279,0.0041,1.0020,0.5615,-20.5656,13.8430,0.0000,-0.0000,0.8080,0.0231,1370.8456,28.2953,62.5215,0.1579,0.7359,45.0000,0.4486,0.5990,-297.9755,-285.8809
51.6850,DESCEND,ASCEND,-10.6669,-18.4288,16.5999,21.2965,0.2435,0.7565,22.4250,24.8944,7.1695,27.8462,500.0000,0.0005,327.6329,140.9384,22.4250,0.0292,0.0227,0.0097,0.8864,0.0162,0.0097,0.0000,0.0260,784.0572,358.8015,17.1642,25.7228,10.4622,48.7620,0.0111,0.0000,0.6577,0.9729,0.5147,6.7509,16.8734,19.4607,23.9449,11.5832,4.5265,22.6263,9.7708,1.4492,16.8592,-0.2237,0.9958,-15.9107,10.6913,4.4085,23.4709,-0.0057,1.0029,0.3911,-23.3787,9.0955,0.0000,0.0000,0.8766,0.0238,1388.9657,28.8533,65.6266,0.1531,0.7323,29.9481,0.4375,0.6192,-305.8396,106.5666
51.7183,DESCEND,ASCEND,-11.1232,-20.1682,15.9189,22.9115,0.2143,0.7857,21.1102,22.7577,6.0389,27.3464,500.0000,0.0005,351.5012,134.3994,21.1102,0.0114,0.0114,0.0057,0.9171,0.0200,0.0057,0.0114,0.0171,714.2350,361.5028,18.3362,24.0750,9.7172,32.8713,0.0091,0.0000,0.6515,0.9366,0.5129,8.4559,17.4316,19.0151,21.6646,11.8639,5.7833,20.0654,9.8707,1.3990,15.6637,-0.0262,1.0005,-22.3651,5.8162,3.3401,23.2231,-0.0013,1.0021,0.1066,-25.1303,6.5643,0.0000,-0.0000,0.9086,0.0248,1417.2764,29.5315,70.1174,0.1518,0.7263,-27.9448,0.4292,0.6829,-290.8639,617.5303
51.7517,DESCEND,ASCEND,-10.2199,-18.4271,15.2029,23.1157,0.2246,0.7754,20.5733,22.0898,5.6860,30.5113,500.0000,0.0005,338.5027,141.3659,20.5733,0.0134,0.0134,0.0134,0.9091,0.0080,0.0134,0.0080,0.0214,715.5034,339.6815,18.8808,23.8614,9.5279,29.4977,0.0093,0.0000,0.6259,0.8909,0.5106,7.4113,18.1760,19.8361,21.2631,11.7658,6.4861,19.5109,9.3823,0.8190,14.9687,0.1305,1.0012,-23.7646,4.1938,3.0271,22.5597,-0.0026,1.0056,-0.0504,-26.5259,3.8371,0.0000,0.0000,0.9011,0.0263,1443.1554,30.2836,72.0844,0.1527,0.7212,-31.0194,0.3931,0.7214,-264.6297,841.7606
51.7851,DESCEND,ASCEND,-8.1838,-16.4719,15.1665,22.1987,0.2556,0.7444,19.6684,20.7458,4.9936,24.3008,500.0000,0.0005,332.8707,150.8143,19.6684,0.0050,0.0100,0.0100,0.9273,0.0175,0.0075,0.0150,0.0075,736.4349,323.1789,18.7189,22.4836,8.9625,29.5504,0.0106,0.0000,0.5927,0.8458,0.5134,7.0978,17.5079,19.3795,19.8535,11.9806,5.8672,18.3587,9.3315,1.2287,14.8495,-0.0254,1.0018,-22.3317,1.7665,2.2656,21.6193,-0.0021,1.0068,0.1070,-24.6038,0.6761,0.0000,0.0000,0.9223,0.0269,1456.6410,31.1306,74.2580,0.1521,0.7182,25.0096,0.4472,0.6507,-234.6904,918.6248
51.8184,DESCEND,ASCEND,-6.8232,-14.0554,13.6327,19.2587,0.2621,0.7379,17.6020,18.4743,4.2520,21.9337,500.0000,0.0005,323.3672,158.6363,17.6020,0.0092,0.0046,0.0069,0.9172,0.0345,0.0046,0.0115,0.0115,764.9125,317.5923,17.1675,20.0176,7.8550,23.4142,0.0121,0.0000,0.5237,0.7416,0.5220,7.4968,15.4158,16.3494,17.5368,11.5306,6.0263,17.3446,9.2440,1.1355,14.5697,-0.3197,1.0018,-18.0383,-0.6358,1.9413,18.9959,-0.0032,1.0063,0.4063,-20.3985,-1.9898,0.0000,0.0000,0.9333,0.0282,1472.1359,31.8567,76.6415,0.1519,0.7148,24.0277,0.3333,0.7291,-203.3268,744.2018
51.8518,DESCEND,ASCEND,-5.3736,-10.8777,11.8880,17.0777,0.2679,0.7321,15.6466,16.1392,3.5727,19.5479,500.0000,0.0005,314.4098,167.9149,15.6466,0.0067,0.0045,0.0067,0.8951,0.0536,0.0112,0.0045,0.0179,789.4409,318.9048,14.5630,18.8264,6.8656,22.5428,0.0121,0.0000,0.4676,0.6737,0.5194,7.7378,12.7488,13.7411,15.3088,10.4507,7.5959,15.9396,9.1473,1.4212,14.7092,-0.5151,1.0020,-14.0903,-1.7899,1.4706,9.3613,-0.0047,1.0062,0.6015,-16.1173,-3.1410,0.0000,0.0000,0.9487,0.0294,1476.3840,32.4624,79.5334,0.1497,0.7125,24.9767,0.4750,0.7031,-185.0274,736.2532
51.8852,DESCEND,ASCEND,-3.5672,-5.8654,10.6882,15.4763,0.3510,0.6490,14.9043,15.4685,3.8147,20.5286,500.0000,0.0005,304.0211,184.6600,14.9043,0.0088,0.0022,0.2009,0.7594,0.0066,0.0110,0.0066,0.0044,833.0231,304.2019,13.1669,18.5187,6.4992,21.6863,0.0115,0.0003,0.4295,0.6330,0.5201,6.5121,11.0826,12.4726,15.1120,9.7933,7.2701,15.8441,8.3897,1.5263,14.4678,-0.5599,1.0021,-11.5155,0.4742,1.5868,15.5651,-0.0060,1.0067,0.6457,-13.5566,-1.0270,0.0000,0.0000,0.9404,0.0291,1484.2221,32.3649,74.5958,0.1478,0.7123,-25.9423,0.3500,0.7284,-154.1942,1070.8731
51.9185,DESCEND,ASCEND,-0.5897,0.2255,10.7091,14.5235,0.5224,0.4776,14.7024,15.6256,3.6470,18.2240,500.0000,0.0005,299.9574,204.4787,14.7024,0.0022,0.0112,0.7534,0.1951,0.0179,0.0090,0.0045,0.0067,878.9248,259.8987,12.6163,17.0916,6.2557,19.1901,0.0091,0.0001,0.4049,0.6042,0.5117,5.5034,9.8244,12.6408,15.5049,8.9441,7.3214,15.1358,6.5985,1.4267,13.1184,-0.4077,1.0018,-9.7492,5.2438,1.7052,14.7885,-0.0078,1.0072,0.5010,-13.8686,3.8684,0.0000,0.0000,0.9350,0.0279,1481.6075,31.3306,81.7614,0.1392,0.7150,33.9965,0.5250,0.7063,-113.5644,1256.4264
51.9519,DESCEND,ASCEND,-2.3916,-1.9360,8.8690,11.8452,0.4165,0.5835,12.4726,13.4634,2.9946,15.5235,500.0000,0.0005,302.2158,189.2464,12.4726,0.0087,0.0022,0.9132,0.0434,0.0065,0.0130,0.0065,0.0065,844.8329,291.9164,11.5231,14.5729,5.4892,20.2503,0.0093,0.0000,0.3700,0.5456,0.5176,6.2113,11.4613,13.0188,13.3219,9.7265,6.8716,10.9975,6.2930,1.0508,8.0065,0.0691,1.0010,-9.5643,11.1073,1.8575,12.7269,-0.0062,1.0040,-0.0183,-12.8327,11.5676,0.0000,0.0000,0.9436,0.0292,1493.9793,32.1004,83.9349,0.1376,0.7137,25.0107,0.4236,0.7634,-70.3487,1288.6773
51.9853,DESCEND,ASCEND,-3.2373,-4.7236,6.1416,8.6361,0.2531,0.7469,8.4590,8.9688,4.1085,18.3513,500.0000,0.0005,326.5529,161.0362,8.4590,0.0082,0.0062,0.1914,0.6626,0.0967,0.0206,0.0062,0.0082,743.6719,314.5685,7.1522,15.5810,5.2564,19.1713,0.0038,0.0000,0.3301,0.4119,0.5083,6.3511,12.6360,11.4799,9.1582,10.1907,5.6511,5.6518,5.9305,0.5723,2.2579,0.8389,0.9992,-10.0746,17.1292,2.0178,5.3175,-0.0022,1.0022,-0.6437,-14.3657,16.4506,0.0000,0.0000,0.9506,0.0302,1498.2151,32.6705,85.1298,0.1355,0.7124,32.0370,0.4361,0.7856,-27.5667,1266.4693
52.0186,DESCEND,ASCEND,-2.3351,-4.7407,5.0696,7.8517,0.2703,0.7297,9.2902,9.3769,3.2840,18.6703,500.0000,0.0005,314.5919,174.5923,9.2902,0.0041,0.0528,0.0793,0.1016,0.3598,0.2764,0.1199,0.0061,761.3399,239.8272,8.4718,15.0944,4.9801,19.2250,-0.0006,0.0000,0.3073,0.3301,0.5089,8.0303,11.5521,9.1645,10.6530,7.8475,3.4058,10.0934,4.1936,0.5663,10.8216,1.1473,0.9985,-9.1916,13.5928,1.8647,4.0941,-0.0024,1.0005,-1.1500,-15.1500,15.8230,0.0000,0.0000,0.9919,0.0311,1487.8829,33.0928,84.7082,0.1348,0.7098,10.0410,0.4542,0.8201,14.1670,1188.5296
52.0520,DESCEND,ASCEND,-1.0647,-0.1675,9.2598,12.4868,0.4851,0.5149,15.4406,16.0800,7.0768,33.0352,500.0000,0.0005,301.9075,191.4894,15.4406,0.0092,0.0206,0.0206,0.0618,0.0435,0.6156,0.1762,0.0526,806.3495,235.8222,8.9882,25.8547,8.8155,32.3278,-0.0067,0.0000,0.3834,0.3508,0.5028,9.8686,8.4639,11.3669,19.7418,3.3707,6.3623,20.6341,3.3945,1.5013,20.0576,1.5100,1.0013,-11.4425,7.1494,2.4911,5.9185,-0.0027,0.9986,-1.4416,-14.3738,9.0607,0.0000,0.0000,0.9382,0.0306,1457.0366,32.9663,81.8706,0.1354,0.7086,22.9587,0.4639,0.7262,51.7478,1147.3659
52.0854,ASCEND,ASCEND,5.1186,5.4097,13.9632,24.5173,0.6745,0.3255,22.9731,25.5142,11.6779,42.6062,500.0000,0.0005,350.0481,195.2784,22.9731,0.0078,0.0235,0.0275,0.0118,0.0235,0.5647,0.3176,0.0235,791.6539,290.7892,11.4647,33.3814,11.1034,43.6941,0.0026,0.0000,0.5400,0.7099,0.5061,14.8213,11.5366,19.3919,25.6444,10.5106,6.1859,19.9138,7.9682,0.6750,15.8094,1.3636,1.0014,-8.8410,-8.1739,5.7980,25.9083,0.0091,0.9978,-1.4519,-12.3288,-4.4137,-0.0000,0.0000,0.8471,0.0276,1402.3687,31.1984,73.6320,0.1339,0.7292,6.0492,0.5403,0.7108,90.7346,1167.5886
52.1187,ASCEND,ASCEND,6.9779,0.9452,18.5479,36.2998,0.6159,0.3841,29.4827,34.3440,16.9491,68.5219,500.0000,0.0005,369.9483,172.8740,29.4827,0.0290,0.0507,0.0435,0.0362,0.0652,0.4058,0.3261,0.0435,743.9154,315.2315,7.9485,31.8889,10.9619,47.1656,0.0072,0.0001,0.6106,0.8512,0.5114,13.7368,23.2148,15.5124,15.8494,18.0698,2.8678,13.6645,7.9819,0.5651,6.2179,1.1011,1.0029,-7.8413,-25.8546,14.1761,44.5366,-0.0016,0.9981,-1.1046,-10.1039,-23.9166,-0.0000,0.0000,0.6812,0.0231,1334.9419,28.8583,62.9602,0.1293,0.7601,18.9666,0.3833,0.6034,129.6649,1323.0437
52.1521,ASCEND,ASCEND,7.7853,0.4948,16.9195,44.1838,0.6237,0.3763,27.3252,21.9853,22.4460,57.2555,500.0000,0.0005,307.4948,138.0491,27.3252,0.0968,0.0430,0.0645,0.1290,0.0538,0.0860,0.4946,0.0323,758.1066,323.6100,5.3346,21.6163,7.3211,40.8657,0.0032,0.0000,0.5043,0.7367,0.5042,9.0254,10.9826,11.8711,13.0888,8.0887,2.8911,11.7326,3.7466,0.4126,4.9477,0.2594,1.0024,-2.1429,-46.5620,27.2061,59.8621,0.0237,1.0052,-0.3148,-5.2330,-46.3123,-0.0000,0.0000,0.4516,0.0200,1289.7992,26.6321,54.9296,0.1309,0.7718,6.0160,0.1875,0.5847,179.0257,1687.2106
52.1855,ASCEND,ASCEND,7.9692,0.7110,18.3019,46.0484,0.6413,0.3587,28.6711,39.4800,22.8678,53.2630,500.0000,0.0005,311.0067,131.8197,28.6711,0.0761,0.0435,0.0761,0.0543,0.0543,0.1413,0.4783,0.0761,789.1157,335.7493,4.7665,22.3523,7.5520,50.4796,0.0023,0.0001,0.5003,0.7472,0.5053,14.4976,8.4766,11.5934,16.4298,8.5067,2.0469,10.8470,2.6027,0.3485,4.2593,-0.2432,1.0030,0.1939,-55.6271,28.0975,64.0541,-0.0204,1.0063,0.1492,-2.3139,-54.9941,-0.0000,0.0000,0.4891,0.0168,1240.0604,24.6009,48.3560,0.1354,0.7735,5.0215,0.2944,0.6535,242.2581,1885.8005
52.2188,ASCEND,ASCEND,8.1542,1.7399,14.3392,41.3846,0.7182,0.2818,24.9286,22.9713,21.6513,55.9981,500.0000,0.0005,327.2939,147.2643,24.9286,0.0909,0.0364,0.1182,0.1000,0.0727,0.2364,0.3273,0.0182,807.0303,335.3463,4.1089,22.5721,8.4217,46.3002,-0.0046,-0.0000,0.5752,0.7714,0.4997,17.4275,10.2745,9.1812,14.1229,6.6961,2.0742,13.8641,1.8950,0.4162,5.1394,-0.5989,1.0038,0.2291,-58.2085,28.3618,59.9771,-0.0183,1.0101,0.5500,-0.0973,-60.1204,-0.0000,0.0000,0.4636,0.0141,1144.5320,23.1923,42.5038,0.1441,0.7752,11.0445,0.2458,0.5189,304.8714,1654.2932
52.2522,ASCEND,ASCEND,8.5644,1.9352,14.5850,40.7211,0.7442,0.2558,23.4078,22.9803,19.9502,54.3385,500.0000,0.0005,338.5124,155.8757,23.4078,0.0775,0.0698,0.0930,0.0775,0.1008,0.2558,0.2791,0.0465,830.2338,345.1948,3.6939,24.6189,8.6996,42.5340,-0.0090,-0.0001,0.5909,0.7673,0.4956,15.7693,7.8824,9.0174,15.6586,6.1712,2.6264,14.0555,1.8028,0.4666,6.1603,-0.9227,1.0053,-0.5266,-60.0071,27.2980,60.9611,-0.0137,1.0097,0.7006,-0.6362,-57.4508,-0.0000,0.0000,0.4729,0.0117,1060.6917,22.0520,37.9772,0.1623,0.7613,5.0291,0.1986,0.5127,352.6546,1047.1565
52.2856,ASCEND,ASCEND,11.5188,9.7665,13.9510,39.1314,0.7023,0.2977,25.4472,37.9763,18.8707,48.5572,500.0000,0.0005,343.9536,161.3177,25.4472,0.0458,0.0458,0.0611,0.0153,0.0382,0.4962,0.1756,0.1221,830.5222,353.0260,3.0794,23.5412,8.3927,40.6567,-0.0049,-0.0001,0.5566,0.7489,0.4916,14.6854,7.9548,8.7955,14.0070,5.3255,2.1571,13.7917,1.7095,0.4850,4.6145,-0.5291,1.0033,-1.9104,-49.5610,18.8273,45.6011,-0.0171,1.0111,0.5124,-4.5068,-50.5413,0.0000,0.0000,0.5802,0.0107,989.8726,21.0396,34.9962,0.1808,0.7292,15.9454,0.1444,0.4957,374.7517,163.9128
52.3189,ASCEND,ASCEND,12.7930,14.5503,13.8773,37.8626,0.8580,0.1420,25.6107,38.2427,17.9432,49.6978,500.0000,0.0005,368.1998,167.4699,25.6107,0.0341,0.0455,0.0568,0.0398,0.0625,0.6761,0.0568,0.0284,811.7199,371.8870,3.2292,36.6633,10.9172,45.2142,0.0026,0.0000,0.6844,0.8772,0.5059,15.3877,15.4920,11.3737,17.2772,9.7154,1.8606,11.8081,3.2317,0.4994,3.2062,0.0886,1.0041,-8.8780,-38.0826,15.5946,39.4418,-0.0081,1.0087,-0.0893,-9.2030,-38.6452,0.0000,0.0000,0.6193,0.0092,919.9529,19.7617,30.5624,0.1903,0.6951,-5.0937,0.1083,0.4908,363.5931,-497.8268
