time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
37.2000,ASCEND,ASCEND,1.0633,0.0163,5.2298,14.4753,0.6667,0.3333,2.7575,0.1233,5.3950,18.6695,64.0000,0.0002,143.2995,89.1044,2.7575,0.1190,0.2143,0.0952,0.2143,0.0476,0.1667,0.0476,0.0952,226.8429,257.5538,0.1722,10.4058,3.3124,18.8200,0.0004,-0.0000,0.2695,0.3299,0.4953,3.3116,3.7028,2.3734,1.6282,0.5708,2.8356,0.8011,2.3107,0.1742,0.1436,0.0024,1.0004,-0.1046,-0.0570,2.7631,15.4674,0.0071,1.0020,0.0084,-0.0800,-0.1215,0.0000,-0.0000,0.8095,0.0064,2445.6044,13.7706,169.7807,0.4253,0.5950,37.9792,0.8104,0.3616,13.3898,78.6608
37.2500,ASCEND,ASCEND,0.3990,0.0003,4.8468,10.8829,0.5000,0.5000,3.2469,0.2291,4.7346,14.1619,73.0000,0.0002,153.3267,99.6964,3.2469,0.1346,0.0769,0.0769,0.3846,0.0769,0.1923,0.0385,0.0192,214.2606,250.0843,0.1548,8.4552,2.7259,16.0403,0.0000,-0.0000,0.2095,0.2912,0.4899,3.5333,2.4726,2.0152,1.8191,0.5597,2.9718,0.7646,1.8023,0.1791,0.1748,-0.0036,1.0010,-0.0945,-0.1619,3.3209,12.0734,-0.0119,1.0196,0.9423,-1.5583,-1.4571,0.0001,-0.0001,0.8077,0.0061,2423.5757,13.7610,169.5487,0.4322,0.5882,38.8534,0.8104,0.3467,14.9795,-8.1647
37.3000,ASCEND,ASCEND,-0.0789,0.0082,5.5559,8.0556,0.5833,0.4167,3.3406,0.1392,5.5173,19.3133,77.0000,0.0003,156.5365,105.0302,3.3406,0.1333,0.2333,0.0833,0.2167,0.0833,0.1167,0.0333,0.1000,213.6321,247.7161,0.1777,12.0230,3.9709,23.1007,0.0001,-0.0000,0.3732,0.3488,0.4933,7.6554,6.4471,2.4164,1.9354,0.6628,2.8923,0.6520,1.4853,0.1127,0.1667,-0.0500,0.9999,0.3190,-0.1879,3.3850,15.1454,0.0245,0.9971,0.1751,0.4869,-0.1135,0.0000,-0.0000,0.7333,0.0064,2414.3739,13.7002,163.3111,0.4428,0.5889,37.9792,0.8104,0.3616,12.5733,-74.0176
37.3500,ASCEND,ASCEND,0.5196,-0.0009,4.6635,9.0255,0.4923,0.5077,3.5270,0.1505,5.0713,13.6384,77.0000,0.0003,164.7818,103.4570,3.5270,0.1231,0.1077,0.0154,0.0923,0.1077,0.1231,0.1846,0.2462,218.6867,239.2095,0.1752,10.7237,3.3601,16.1834,0.0008,0.0000,0.2946,0.3216,0.5086,6.8319,4.7581,1.9487,1.9666,0.7787,3.0646,0.5557,1.6440,0.1648,0.1657,0.0042,1.0001,-0.0229,-0.0120,3.5267,12.8593,-0.0094,1.0022,-0.4949,0.1370,0.2508,-0.0000,0.0000,0.6769,0.0063,2431.1688,13.8424,164.6657,0.4312,0.5874,38.8534,0.8104,0.3467,7.5777,-40.5078
37.4000,ASCEND,ASCEND,0.4775,0.0037,2.2130,7.2395,0.6575,0.3425,1.2811,0.0673,2.5093,8.9609,94.0000,0.0003,166.9858,102.1272,1.2811,0.1233,0.0959,0.0822,0.0822,0.0959,0.1781,0.1781,0.1644,216.5675,241.1588,0.2515,5.9685,1.9454,9.4884,0.0006,0.0000,0.1855,0.2468,0.5062,2.5632,2.3860,1.9552,1.7962,1.3678,1.5967,0.6677,0.7035,0.0557,0.2830,0.0126,1.0002,-0.0449,-0.0795,1.3041,7.5216,-0.0013,1.0020,-0.4952,0.1540,0.4424,-0.0000,0.0000,0.8904,0.0063,2444.9452,13.8963,169.0059,0.4278,0.5895,38.8534,0.8104,0.3467,8.5225,-11.2094
37.4500,ASCEND,ASCEND,0.8201,-0.0039,4.8901,12.8813,0.4868,0.5132,4.0068,0.9096,6.2837,23.5491,97.0000,0.0003,186.4053,108.1029,4.0068,0.1053,0.0658,0.1053,0.1447,0.1579,0.2500,0.0789,0.0921,225.1806,252.0047,0.2070,9.9976,3.5219,20.4571,0.0004,0.0000,0.3093,0.3579,0.5135,6.2471,3.6835,3.3058,2.2241,1.3187,3.0169,0.8839,0.6281,0.2698,0.2366,-0.0247,0.9993,0.0421,0.1862,4.0874,19.5249,-0.0164,1.0011,0.1857,-0.2232,-0.1745,0.0000,-0.0000,0.7368,0.0061,2468.7408,13.9633,179.2697,0.4187,0.5977,38.9153,0.8125,0.3502,6.4568,-8.9535
37.5000,ASCEND,ASCEND,1.5034,0.0157,5.5367,11.5759,0.6061,0.3939,5.0780,0.6726,6.6013,21.7813,77.0000,0.0003,197.8751,106.8774,5.0780,0.1061,0.0909,0.0606,0.0455,0.0909,0.0758,0.2273,0.3030,224.1916,256.2661,0.1704,10.8913,3.5068,21.3216,0.0012,0.0000,0.3005,0.3357,0.5041,3.7265,3.2531,2.7153,2.0557,0.7255,3.3870,0.6109,1.4631,0.1494,0.1491,-0.0159,1.0006,0.0155,-0.2623,5.0533,17.3796,0.0143,0.9853,-0.8868,-0.2957,0.9074,-0.0001,0.0001,0.6970,0.0060,2495.8512,13.9107,183.9634,0.4045,0.6061,38.8534,0.8104,0.3467,7.6272,89.6296
37.5500,ASCEND,ASCEND,-0.6830,0.0233,5.4045,0.9355,0.5625,0.4375,2.5000,0.2626,7.9809,46.6287,58.0000,0.0002,182.7000,94.9553,2.5000,0.1250,0.1042,0.1042,0.0833,0.3333,0.1042,0.1042,0.0417,234.5921,259.4639,0.1911,4.4909,2.6235,28.9208,-0.0001,0.0000,0.2117,0.2437,0.5009,3.5232,1.0247,1.5626,0.7829,0.5774,1.6415,0.7588,2.0187,0.1440,0.2769,-0.0220,0.9997,-0.0112,-0.0257,2.5177,14.5130,-0.0083,1.0019,-0.0424,-0.0817,-0.0733,0.0000,0.0000,0.9375,0.0064,2544.9399,13.6295,179.8955,0.3760,0.6355,38.8845,0.7833,0.3982,15.4197,125.6198
37.6000,ASCEND,ASCEND,-0.5811,-0.0016,2.6488,0.2741,0.4615,0.5385,2.2139,0.0943,5.0912,20.5515,71.0000,0.0002,175.7245,96.0997,2.2139,0.1731,0.1731,0.0577,0.1154,0.1923,0.1346,0.0769,0.0769,237.1516,252.4222,0.1499,7.0338,2.7837,19.5926,-0.0004,0.0000,0.2722,0.2462,0.5052,6.2357,1.5977,3.2915,0.9196,1.0763,2.4626,0.6681,0.2405,0.0396,0.2668,-0.0033,0.9998,-0.0563,-0.0066,2.2592,13.7578,-0.0028,0.9975,-0.1928,0.3225,0.4386,-0.0000,0.0000,0.8654,0.0066,2561.0543,13.6101,177.8077,0.3630,0.6485,37.9333,0.7750,0.4311,20.1892,66.1552
37.6500,ASCEND,ASCEND,1.6429,0.0011,6.4291,13.2127,0.5098,0.4706,2.2997,0.0629,7.4423,41.4046,81.0000,0.0003,176.6798,97.0471,2.2997,0.1373,0.1176,0.0784,0.0980,0.2745,0.1373,0.0588,0.0980,238.0235,247.6379,0.1779,10.3628,4.4542,27.9348,0.0011,0.0000,0.4707,0.2956,0.5031,10.9099,5.2026,3.5568,0.9975,0.8054,1.4491,1.3013,1.4523,0.1198,0.1731,0.0049,1.0003,-0.1458,-0.0369,2.3182,18.2414,0.0177,1.0007,0.0362,-0.1467,-0.0837,0.0000,-0.0000,0.9020,0.0068,2540.6717,13.6550,184.0509,0.3671,0.6414,37.9792,0.8104,0.3616,22.0352,-11.8085
37.7000,ASCEND,ASCEND,0.9980,0.0010,3.7512,9.8537,0.5455,0.4545,2.5654,0.1039,4.0152,12.0343,84.0000,0.0003,155.0461,97.8443,2.5654,0.1061,0.0606,0.0303,0.2121,0.3030,0.1667,0.0758,0.0455,249.7358,255.3284,0.1262,7.2316,2.2814,12.8411,0.0004,-0.0000,0.1945,0.2386,0.4956,3.1031,1.0576,2.4787,1.2403,1.4302,2.2903,0.9027,0.9203,0.1290,0.2806,-0.0076,1.0005,-0.1989,-0.1460,2.6056,10.7222,0.0426,1.0010,0.1692,-0.1998,-0.3167,0.0000,-0.0000,0.7576,0.0067,2530.5510,13.7435,192.1584,0.3687,0.6390,39.0150,0.7604,0.4408,19.0083,-70.9152
37.7500,ASCEND,ASCEND,1.6352,0.0018,4.5150,13.3734,0.5588,0.4265,3.0192,0.1493,4.7901,18.2509,80.0000,0.0003,151.1883,94.5272,3.0192,0.1618,0.0588,0.0294,0.2059,0.1618,0.2353,0.0735,0.0735,249.0289,249.7025,0.1446,5.5121,2.1694,17.5546,0.0001,0.0000,0.1588,0.1977,0.5005,2.8030,0.5394,2.0080,1.2169,1.4550,2.0043,0.8447,1.6552,0.1196,0.3247,0.0012,0.9997,0.0691,0.0656,3.0362,13.7864,0.0317,0.9988,0.6401,-0.2769,-0.7803,0.0000,-0.0000,0.7353,0.0067,2508.0272,13.7508,203.8153,0.3724,0.6265,37.9666,0.7146,0.5486,14.9437,-51.3737
37.8000,ASCEND,ASCEND,2.7758,0.0012,8.9095,29.7241,0.5385,0.4615,3.6522,0.1126,9.2429,39.3874,94.0000,0.0003,177.5632,93.2457,3.6522,0.1154,0.1154,0.0385,0.1923,0.1923,0.1346,0.0769,0.1346,248.2893,238.6845,0.1783,8.4271,4.2573,35.0088,0.0000,-0.0000,0.4321,0.2688,0.4997,12.9980,3.0065,3.6936,1.2144,0.9108,1.0823,0.6195,2.8038,0.1002,0.2063,0.0081,0.9993,0.0397,0.1013,3.7094,30.9599,0.0343,0.9990,0.1189,-0.0121,-0.1613,-0.0000,0.0000,0.8462,0.0066,2460.2466,13.8242,205.2295,0.3831,0.6032,38.9153,0.8125,0.3502,13.8709,-33.8377
37.8500,ASCEND,ASCEND,1.3541,0.0004,7.0487,17.0409,0.5217,0.4783,4.4380,0.2253,7.1519,22.9006,103.0000,0.0003,184.9935,97.6618,4.4380,0.1014,0.1014,0.0870,0.2464,0.0435,0.2174,0.0435,0.1594,247.7427,235.0483,0.1567,10.3309,3.3533,22.2285,0.0001,-0.0000,0.2550,0.3114,0.4977,4.2341,0.5039,2.9745,1.9475,2.3050,2.1371,0.5708,2.3882,0.1768,0.4874,-0.0013,0.9999,-0.0538,-0.0313,4.4581,18.3479,0.0184,1.0019,0.0003,-0.1523,0.0149,0.0000,-0.0000,0.7536,0.0063,2434.1440,13.9635,205.5428,0.3888,0.5859,39.1140,0.8104,0.3448,11.5599,40.2113
37.9000,DESCEND,ASCEND,-1.0195,-0.0011,2.9405,1.3786,0.4490,0.5510,1.9381,0.4836,2.9789,12.1866,106.0000,0.0003,164.7723,99.4382,1.9381,0.1633,0.1429,0.0816,0.1837,0.0816,0.1429,0.0714,0.1327,246.2061,241.2864,0.1673,4.7765,1.6920,11.9865,0.0006,0.0000,0.1320,0.1664,0.5148,2.9783,0.6663,1.9672,2.0816,0.9169,0.6443,0.4011,1.1719,0.2096,0.2921,-0.0036,0.9999,0.1460,0.1660,1.9870,9.5446,-0.0082,0.9997,-0.0047,-0.5929,0.1820,-0.0000,0.0000,0.8980,0.0063,2434.3587,13.9080,204.8324,0.3910,0.5845,39.1140,0.8104,0.3448,17.8921,58.3128
37.9500,DESCEND,ASCEND,-0.5752,0.0056,9.6492,4.5014,0.6567,0.3433,4.7740,0.0799,10.4925,41.6822,87.0000,0.0003,179.8723,97.5521,4.7740,0.1045,0.2239,0.0746,0.0746,0.1194,0.1642,0.0448,0.1940,253.4835,236.6404,0.1571,5.8382,3.6821,36.0245,0.0009,-0.0000,0.2540,0.2725,0.4982,6.7041,0.2956,2.3549,2.0302,1.3309,1.0881,0.4184,3.4277,0.1103,0.2276,0.0107,1.0009,-0.1197,-0.2402,4.8502,31.6797,-0.0144,0.9988,-0.2111,0.2375,0.2153,-0.0000,-0.0000,0.8358,0.0061,2490.8986,13.4306,205.7206,0.3780,0.6034,38.9153,0.8125,0.3502,17.3912,-37.1542
38.0000,DESCEND,ASCEND,-0.5161,-0.0033,3.5012,4.5405,0.4231,0.5769,2.8565,0.1735,4.0672,15.2136,86.0000,0.0003,171.8308,94.6004,2.8565,0.1282,0.1667,0.0769,0.0641,0.1026,0.1026,0.0385,0.3205,249.0049,239.4807,0.1231,7.9209,2.5057,13.3816,-0.0005,-0.0000,0.2082,0.2543,0.4982,3.5423,0.3540,2.9853,1.4644,1.9002,2.2954,0.6751,1.2652,0.2556,0.2050,-0.0012,0.9997,0.0399,0.0365,2.8845,10.8823,-0.0112,0.9974,-0.7148,0.6657,0.8766,-0.0001,0.0001,0.7949,0.0062,2502.4292,13.7187,206.1395,0.3752,0.6040,38.8999,0.7521,0.4658,14.1766,-10.4686
38.0500,ASCEND,ASCEND,0.8250,0.0035,3.9744,9.4637,0.5750,0.4250,2.8366,0.2829,4.1175,15.4866,105.0000,0.0003,160.9236,93.3156,2.8366,0.1000,0.1000,0.0625,0.1625,0.1500,0.2125,0.1125,0.1000,244.8496,241.7024,0.1681,8.6808,2.9038,15.6914,-0.0004,0.0000,0.2776,0.3027,0.5071,3.3625,0.6509,4.1687,1.2664,2.2930,2.3141,1.0319,0.9449,0.1726,0.3668,-0.0156,1.0000,0.0643,-0.0294,2.8480,13.5508,0.0279,0.9996,0.3873,-0.1624,-0.6216,0.0000,-0.0000,0.8250,0.0063,2512.0230,13.8115,209.5267,0.3654,0.6130,-84.8367,0.3833,0.4167,16.3444,43.8818
38.1000,ASCEND,ASCEND,2.2747,0.0025,5.6447,15.3250,0.5747,0.4253,4.5063,0.4662,6.1572,18.0045,99.0000,0.0003,159.7641,92.1581,4.5063,0.1149,0.1609,0.0575,0.0460,0.1839,0.0345,0.2644,0.1379,242.7698,245.3695,0.1422,8.9034,3.1673,17.5703,-0.0002,-0.0000,0.2797,0.2768,0.4978,3.5058,0.6582,4.7944,1.0725,1.8736,2.4797,1.0322,0.9523,0.2551,0.1964,0.0014,1.0006,-0.0376,0.0052,4.5600,17.1733,0.0523,0.9982,-0.6498,0.4644,0.7226,-0.0000,0.0000,0.7241,0.0061,2527.0435,13.6827,209.6039,0.3530,0.6292,38.9153,0.8125,0.3502,18.5648,47.4270
38.1500,ASCEND,ASCEND,1.3584,0.0045,4.6792,10.0417,0.5930,0.4070,4.5256,1.6349,5.0094,13.9358,96.0000,0.0003,159.3186,90.4339,4.5256,0.1395,0.1860,0.0814,0.0000,0.0930,0.0814,0.0698,0.3488,241.3094,245.0260,0.1163,9.2417,2.8739,13.7957,-0.0000,0.0000,0.2266,0.2557,0.5079,3.7921,0.7657,3.6367,0.6794,1.7141,3.0940,0.9963,1.1380,0.2175,0.2218,0.0011,1.0011,-0.0978,-0.1151,4.5591,11.9614,0.0445,0.9944,-2.6652,1.9307,2.4756,-0.0001,0.0001,0.6628,0.0063,2545.2652,13.6413,212.8219,0.3439,0.6342,37.9792,0.8104,0.3616,21.0871,130.9628
38.2000,ASCEND,ASCEND,3.1584,0.0080,5.4647,12.5012,0.5955,0.4045,4.0426,0.2845,5.9120,21.2060,94.0000,0.0003,153.0133,92.4693,4.0426,0.0899,0.1461,0.0562,0.1348,0.1798,0.1011,0.2247,0.0674,232.5919,249.2367,0.1309,9.3989,3.1203,20.3087,-0.0002,-0.0000,0.2562,0.2462,0.4983,4.0797,1.3075,3.9336,0.6260,1.4122,2.4670,0.8330,1.6846,0.1297,0.2205,-0.0075,1.0003,-0.0670,-0.0978,4.0531,15.4395,0.0568,0.9990,-0.6154,0.4604,0.6838,-0.0000,0.0000,0.7191,0.0063,2541.0805,13.7259,215.4231,0.3370,0.6457,38.7791,0.7958,0.3752,31.6611,148.0967
38.2500,ASCEND,ASCEND,0.3877,0.0002,3.1367,1.3994,0.5185,0.4815,1.2276,0.0396,4.4142,28.9195,78.0000,0.0003,175.1401,101.2547,1.2276,0.0370,0.1667,0.0741,0.1481,0.2778,0.1852,0.0370,0.0741,224.8620,243.5204,0.1190,5.5138,3.3688,34.9394,0.0002,-0.0000,0.2648,0.2188,0.4928,5.5036,0.4235,3.4060,0.5535,0.5565,1.6827,0.4449,2.7204,0.1235,0.1081,-0.0066,1.0004,-0.1471,-0.0888,1.2844,8.4852,-0.0094,1.0003,0.0591,-0.0680,-0.0707,0.0000,-0.0000,0.9259,0.0063,2471.3366,13.6838,216.5330,0.3483,0.6303,38.9153,0.8125,0.3502,35.8967,-21.6146
38.3000,ASCEND,ASCEND,1.0861,0.0017,6.1984,2.0643,0.6792,0.3208,1.6254,0.0313,6.6386,44.1452,75.0000,0.0002,176.9495,96.4788,1.6254,0.1321,0.1509,0.1132,0.0377,0.2264,0.1321,0.0943,0.1132,232.2553,249.7646,0.1228,5.7584,4.1273,41.4279,0.0000,0.0000,0.2760,0.2437,0.5028,5.2567,0.8730,3.9251,0.5341,0.9226,1.0728,0.5270,3.6393,0.1135,0.1534,0.0021,0.9996,0.0290,0.0740,1.6845,4.6012,0.0191,1.0051,-0.0381,-0.2949,0.0042,0.0000,0.0000,0.9623,0.0062,2438.2382,13.8115,217.3107,0.3456,0.6242,38.9153,0.8125,0.3502,29.4997,-118.4951
38.3500,ASCEND,ASCEND,1.6979,-0.0011,8.1611,6.0932,0.4000,0.6000,2.3795,0.0181,8.7091,56.3304,73.0000,0.0002,165.1543,100.7055,2.3795,0.0545,0.1273,0.0727,0.2000,0.2545,0.1273,0.1091,0.0545,229.2497,248.8201,0.1454,7.0751,4.7498,56.7253,0.0003,-0.0000,0.2774,0.2739,0.4970,5.8196,1.3958,3.1366,0.4468,1.1601,0.7863,0.4011,5.2083,0.1589,0.5265,-0.0037,1.0000,0.0161,0.0190,2.3924,11.9440,0.0216,1.0012,-0.0079,-0.0686,0.0301,0.0000,0.0000,0.9091,0.0064,2400.2959,14.2043,217.0434,0.3472,0.6183,-43.0694,0.8167,0.3148,24.0472,-154.9990
38.4000,ASCEND,ASCEND,1.1316,0.0013,4.4974,6.1954,0.6250,0.3750,1.3193,0.0544,4.6495,21.8517,88.0000,0.0003,160.5261,100.1999,1.3193,0.2321,0.1607,0.0536,0.0357,0.1429,0.2500,0.0893,0.0357,225.0457,247.1946,0.1680,8.5341,3.6583,26.4768,0.0000,-0.0000,0.2752,0.2953,0.4939,7.5762,2.7384,2.4140,0.7513,2.3205,0.9075,0.5176,3.7713,0.2083,0.3647,0.0106,1.0003,-0.0446,-0.0101,1.3567,6.5027,0.0234,0.9991,-0.0153,0.0683,0.0596,-0.0000,-0.0000,0.9464,0.0064,2391.9507,14.5093,219.7480,0.3489,0.6235,38.9153,0.8125,0.3502,13.9998,-223.2035
38.4500,ASCEND,ASCEND,0.3724,-0.0013,3.1384,0.4148,0.4407,0.5593,1.2091,0.0436,5.0393,32.6559,83.0000,0.0003,168.3938,96.7326,1.2091,0.1186,0.2712,0.1017,0.1186,0.1186,0.1356,0.0847,0.0508,221.7452,248.8756,0.2114,8.6710,3.6620,28.8043,0.0001,0.0000,0.2999,0.3190,0.5037,6.0763,3.6064,1.9596,1.1314,3.5971,0.6509,0.7484,1.8532,0.3722,0.6927,0.0100,0.9993,-0.0053,0.1241,1.3008,1.6521,0.0091,0.9992,-0.0351,0.1030,0.1253,0.0000,-0.0000,0.9661,0.0065,2399.7703,14.6381,222.3527,0.3493,0.6254,37.9792,0.8104,0.3616,1.7269,-229.4990
38.5000,ASCEND,ASCEND,0.6818,0.0002,2.0538,4.0497,0.5542,0.4458,1.5954,0.0127,2.6433,13.2467,113.0000,0.0004,158.8659,92.5548,1.5954,0.0964,0.0482,0.0361,0.1687,0.1566,0.2892,0.1446,0.0602,214.2076,255.1573,0.2718,5.8026,2.0875,13.7410,0.0000,-0.0000,0.2013,0.2662,0.4996,2.2266,2.0624,1.4783,2.1070,2.1292,0.6631,0.9960,2.4632,0.0872,0.2874,0.0083,1.0000,0.0012,-0.0805,1.6436,6.6303,0.0082,0.9999,0.4693,-0.0880,-0.7150,0.0000,-0.0000,0.8916,0.0065,2392.6071,14.7142,222.6368,0.3557,0.6187,37.9792,0.8104,0.3616,-8.9502,-209.6249
38.5500,STABLE,ASCEND,-2.4785,-0.0047,5.3260,0.6818,0.3973,0.6027,3.5409,0.1398,6.4368,32.7232,93.0000,0.0003,160.1863,89.4799,3.5409,0.2192,0.0548,0.0411,0.0411,0.0959,0.2329,0.1370,0.1781,222.5051,259.2519,0.2035,9.2880,3.2343,22.4459,0.0002,-0.0000,0.2592,0.3315,0.4972,4.5231,2.2492,0.9660,0.8316,2.7155,0.7507,0.3829,4.6366,0.1374,1.0433,0.0078,0.9997,0.1368,0.0801,3.5490,16.6931,-0.0345,0.9928,0.0045,0.4967,0.1522,-0.0000,0.0000,0.8219,0.0065,2385.5033,14.2070,220.7460,0.3760,0.6157,38.9153,0.8125,0.3502,-19.2356,-112.9501
38.6000,DESCEND,ASCEND,-1.7402,-0.0083,5.6577,7.2574,0.3784,0.6216,3.7095,0.2623,5.9321,28.7090,88.0000,0.0003,156.1246,87.0138,3.7095,0.1486,0.0541,0.0405,0.0541,0.0946,0.2027,0.2432,0.1622,218.2511,257.6187,0.1793,9.1095,3.2149,22.6117,0.0001,-0.0000,0.2622,0.3204,0.4966,4.6634,1.5114,2.0226,0.5001,2.8499,0.8651,0.3724,4.4996,0.3321,0.7230,-0.0054,1.0001,0.0153,-0.0214,3.7293,15.9154,-0.0221,0.9937,0.2801,0.3671,-0.2516,-0.0000,-0.0000,0.7297,0.0066,2385.7827,14.1078,223.9851,0.3956,0.6066,38.8534,0.8104,0.3467,-20.2452,-34.5360
38.6500,DESCEND,ASCEND,-0.0877,-0.0001,3.5112,6.0838,0.4699,0.5301,2.6414,0.0862,4.2537,14.0207,126.0000,0.0004,152.6481,83.2494,2.6414,0.1325,0.1807,0.0241,0.0602,0.1325,0.1084,0.1205,0.2410,207.9753,245.3338,0.1700,8.5414,2.7372,15.0834,0.0002,-0.0000,0.2247,0.2709,0.4934,3.0854,1.2461,2.9644,0.6289,2.3328,1.3446,0.6645,2.9668,0.0342,0.5761,0.0193,1.0006,-0.0705,-0.1264,2.7202,11.2411,-0.0018,1.0004,-0.4609,0.2338,0.5500,-0.0000,0.0000,0.7590,0.0064,2389.2449,14.1118,225.9758,0.4030,0.6060,38.9153,0.8125,0.3502,-22.6892,50.7386
38.7000,DESCEND,ASCEND,-1.9213,-0.0027,6.5839,9.3305,0.4198,0.5802,5.2456,0.9009,7.1395,28.7905,101.0000,0.0003,156.6807,88.1730,5.2456,0.1358,0.0988,0.0370,0.0370,0.0370,0.1605,0.1358,0.3580,205.2020,247.1001,0.1953,12.5425,4.5828,28.4733,0.0003,0.0000,0.3675,0.3293,0.5002,9.9267,2.1915,4.8973,0.6372,3.5401,1.9482,0.5187,4.1773,0.3407,0.9865,0.0139,1.0005,-0.0759,-0.2537,5.2727,18.1764,0.0166,0.9912,-0.9428,1.0032,1.1528,-0.0001,0.0001,0.6790,0.0068,2399.9117,13.8631,225.0734,0.3967,0.6099,38.8534,0.8104,0.3467,-15.1713,130.2231
38.7500,DESCEND,ASCEND,-1.7498,-0.0748,3.7959,0.7737,0.2740,0.7123,3.2365,0.2488,6.3324,35.6158,97.0000,0.0003,155.4114,87.7251,3.2365,0.1233,0.1918,0.0411,0.0548,0.1644,0.1233,0.0959,0.2055,210.5507,254.4774,0.1494,13.7300,5.6595,36.2629,0.0007,-0.0000,0.5653,0.3122,0.4961,14.9946,3.3910,6.3120,0.3885,3.4057,2.7277,0.4167,3.4056,0.0718,0.9767,-0.0031,0.9995,0.1312,0.0878,3.2318,13.2034,-0.0213,0.9943,-0.4235,0.6955,0.4925,-0.0001,0.0001,0.8082,0.0070,2462.3872,13.2865,225.7298,0.3699,0.6512,38.8534,0.8104,0.3467,-9.6669,186.0124
38.8000,DESCEND,ASCEND,-0.3623,-0.0019,3.6361,6.1901,0.4348,0.5652,3.1831,0.5550,4.2622,18.1412,120.0000,0.0004,150.0769,86.0275,3.1831,0.0109,0.0435,0.0761,0.0978,0.0978,0.3478,0.1196,0.2065,201.7385,250.1333,0.1113,7.7206,2.5741,17.6988,0.0002,-0.0000,0.2233,0.2250,0.4916,4.3053,0.3844,2.5226,0.5757,2.6523,1.5413,0.4582,2.8830,0.0895,0.4577,-0.0040,0.9997,-0.0984,-0.1474,3.2139,11.2692,-0.0113,0.9924,-0.0149,0.6701,-0.1065,-0.0000,-0.0000,0.7391,0.0068,2478.8276,13.2237,225.6471,0.3652,0.6577,38.8534,0.8104,0.3467,3.4299,235.3004
38.8500,ASCEND,ASCEND,1.3076,0.0005,7.2966,9.6809,0.5500,0.4500,3.4928,0.0264,10.5810,48.5912,95.0000,0.0003,165.5152,87.6847,3.4928,0.1667,0.0833,0.0833,0.1167,0.1333,0.2000,0.1333,0.0833,204.9982,252.7541,0.1012,7.0544,2.7539,29.1295,-0.0002,0.0000,0.2401,0.2382,0.5070,4.2452,0.1511,3.1327,0.8584,2.1691,1.4380,0.3567,0.9254,0.0776,1.0740,0.0016,0.9998,-0.0071,0.0366,3.5107,29.8007,0.0438,1.0050,0.0223,-0.3449,-0.1354,0.0000,0.0000,0.9000,0.0067,2489.9358,12.9729,227.2923,0.3719,0.6604,38.9153,0.8125,0.3502,13.8631,172.0437
38.9000,ASCEND,ASCEND,2.3129,-0.0001,9.3623,9.0009,0.4915,0.5085,2.8424,0.0344,11.0873,51.5734,83.0000,0.0003,154.0790,93.5528,2.8424,0.1525,0.1017,0.1525,0.0678,0.1864,0.1356,0.1017,0.1017,206.4010,261.0094,0.0951,6.5487,3.3104,34.5868,-0.0006,0.0000,0.2367,0.1977,0.5040,6.0088,0.2622,3.2472,0.6517,1.4681,0.5946,0.2895,0.9505,0.3053,2.1131,0.0162,1.0002,-0.0080,0.0477,2.9013,10.1596,0.0340,1.0001,0.0858,-0.1043,-0.0748,0.0000,-0.0000,0.9322,0.0068,2509.0493,12.8772,226.4574,0.3699,0.6563,38.9153,0.8125,0.3502,20.6343,75.6232
38.9500,ASCEND,ASCEND,2.3166,0.0009,5.6166,13.5682,0.5067,0.4933,3.8502,0.1045,6.1355,20.2824,104.0000,0.0003,156.3974,88.3480,3.8502,0.0933,0.1467,0.0400,0.0267,0.0933,0.2000,0.2933,0.1067,200.0976,255.3862,0.1039,10.5618,3.8385,31.1593,-0.0002,0.0000,0.4263,0.2145,0.5019,13.1633,3.3677,3.5313,0.4857,3.5696,0.3996,0.5582,0.1967,0.3643,0.7942,0.0063,1.0005,0.0633,-0.0260,3.9433,18.2458,0.0260,1.0192,0.4823,-1.9866,-1.2931,0.0000,0.0000,0.7733,0.0068,2517.8328,12.9441,229.5559,0.3666,0.6582,39.1737,0.8125,0.3483,21.4255,-4.3498
