time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
50.0500,STABLE,ASCEND,-0.0085,-0.0025,0.0388,0.0523,0.4096,0.5904,0.0400,0.0227,0.0494,0.3241,83.0000,0.0014,86.7249,40.6623,0.0400,0.1205,0.0964,0.1084,0.0964,0.0964,0.1325,0.1566,0.1928,199.0410,121.4638,0.0168,0.1457,0.0803,4.6901,0.0000,-0.0000,0.0430,0.0212,0.4858,2.7538,0.0183,0.0269,0.0562,0.0411,0.0612,0.0525,0.0317,0.0243,0.0281,0.0025,0.9999,0.0213,0.0149,0.0405,0.1212,-0.0001,1.0002,0.0043,0.0553,-0.0144,0.0000,-0.0000,1.0000,0.0350,9370.8876,34.0614,481.6829,0.6877,0.0759,-90.0000,0.4944,0.4848,0.0059,0.0060
50.1167,STABLE,ASCEND,-0.0043,0.0010,0.0336,0.0333,0.5663,0.4337,0.0296,0.0134,0.0701,0.6006,83.0000,0.0014,86.7262,40.9682,0.0296,0.1446,0.0723,0.1325,0.1205,0.1084,0.1446,0.1446,0.1325,200.1312,123.4692,0.0077,0.0995,0.0750,4.6919,-0.0000,-0.0000,0.0430,0.0136,0.4839,2.7617,0.0109,0.0262,0.0497,0.0159,0.0292,0.0279,0.0253,0.0247,0.0216,0.0044,1.0000,-0.0055,0.0196,0.0321,0.0745,-0.0000,0.9998,-0.0120,-0.0719,0.0468,-0.0000,0.0000,1.0000,0.0342,9373.5766,34.0771,482.2567,0.6875,0.0756,-90.0000,0.4944,0.4848,0.0061,-0.0441
50.1835,STABLE,ASCEND,0.0033,0.0011,0.0246,0.0241,0.5904,0.4096,0.0197,0.0103,0.0299,0.1789,84.0000,0.0015,87.1798,40.1789,0.0197,0.0964,0.0964,0.0723,0.0723,0.1807,0.1325,0.1325,0.2169,198.2042,125.7666,0.0061,0.0874,0.0697,4.7007,-0.0000,-0.0000,0.0421,0.0124,0.4811,2.7554,0.0129,0.0097,0.0390,0.0170,0.0299,0.0303,0.0179,0.0216,0.0153,0.0007,1.0000,-0.0033,-0.0054,0.0206,0.0680,0.0001,0.9999,-0.0035,0.0022,0.0019,-0.0000,0.0000,1.0000,0.0343,9372.7220,34.0649,482.2361,0.6875,0.0762,-90.0000,0.4944,0.4848,0.0000,-0.0240
50.2502,STABLE,ASCEND,0.0014,-0.0000,0.0277,0.0423,0.5000,0.5000,0.0252,0.0118,0.0422,0.2997,85.0000,0.0015,86.6082,41.4678,0.0252,0.1429,0.1071,0.0714,0.0714,0.1667,0.1310,0.2024,0.1071,202.3709,125.7566,0.0057,0.0988,0.0775,5.2353,-0.0000,-0.0000,0.0450,0.0119,0.4828,2.8703,0.0153,0.0160,0.0479,0.0158,0.0303,0.0285,0.0260,0.0174,0.0173,-0.0004,1.0000,0.0007,-0.0035,0.0260,0.0746,-0.0001,1.0002,0.0037,0.0234,-0.0260,0.0000,0.0000,1.0000,0.0348,9374.3150,34.0780,482.1212,0.6873,0.0757,-90.0000,0.4944,0.4848,0.0029,0.0514
50.3169,STABLE,ASCEND,0.0016,0.0000,0.0277,0.0503,0.5059,0.4941,0.0204,0.0090,0.0288,0.1250,85.0000,0.0015,86.0766,43.3290,0.0204,0.0941,0.1529,0.1412,0.0941,0.1294,0.0941,0.1647,0.1294,207.4010,124.1560,0.0053,0.1059,0.0557,1.8258,0.0000,0.0000,0.0167,0.0127,0.4902,0.8923,0.0199,0.0229,0.0350,0.0149,0.0195,0.0527,0.0224,0.0136,0.0157,0.0003,1.0000,-0.0015,-0.0043,0.0219,0.0922,0.0000,0.9998,-0.0001,0.0363,0.0115,0.0000,-0.0000,1.0000,0.0342,9372.6334,34.0621,481.5565,0.6869,0.0759,-90.0000,0.4944,0.4848,0.0069,0.1320
50.3837,STABLE,ASCEND,0.0040,0.0005,0.0317,0.0506,0.5647,0.4353,0.0268,0.0094,0.0554,0.3930,86.0000,0.0015,86.2867,42.2286,0.0268,0.1529,0.0941,0.0706,0.0941,0.0824,0.0588,0.1882,0.2588,204.7410,124.1133,0.0081,0.1326,0.0885,5.2168,0.0000,0.0000,0.0472,0.0158,0.5044,2.9087,0.0142,0.0194,0.0651,0.0406,0.0331,0.0443,0.0239,0.0164,0.0185,-0.0013,1.0001,0.0049,-0.0142,0.0295,0.1087,-0.0001,1.0008,0.0112,-0.0085,-0.1136,0.0000,0.0000,1.0000,0.0346,9373.8242,34.0771,482.8336,0.6865,0.0760,-90.0000,0.4944,0.4848,0.0206,0.3020
50.4504,STABLE,ASCEND,-0.0013,0.0001,0.0255,0.0275,0.5465,0.4535,0.0223,0.0069,0.0323,0.1863,86.0000,0.0015,85.8749,42.0731,0.0223,0.0814,0.1395,0.1512,0.1279,0.1628,0.1163,0.1047,0.1163,204.5743,122.3723,0.0057,0.0966,0.0722,4.7065,-0.0001,0.0000,0.0428,0.0120,0.4936,2.7589,0.0158,0.0100,0.0349,0.0160,0.0177,0.0380,0.0216,0.0233,0.0285,-0.0022,1.0000,0.0041,-0.0094,0.0240,0.0890,0.0000,1.0001,0.0046,-0.0175,-0.0072,0.0000,0.0000,1.0000,0.0338,9376.1045,34.0565,481.8330,0.6864,0.0758,-90.0000,0.4944,0.4848,0.0472,0.2492
50.5171,STABLE,ASCEND,0.0021,-0.0008,0.0430,0.0271,0.3837,0.6163,0.0211,0.0103,0.0426,0.3720,86.0000,0.0015,86.3033,41.3633,0.0211,0.0930,0.1744,0.1163,0.1395,0.1163,0.0930,0.1512,0.1163,203.1369,125.1616,0.0058,0.1087,0.0765,4.5530,0.0000,-0.0000,0.0416,0.0131,0.4828,2.7229,0.0223,0.0248,0.0400,0.0172,0.0265,0.0334,0.0230,0.0142,0.0216,-0.0017,1.0000,0.0016,-0.0111,0.0222,0.0525,-0.0000,1.0003,0.0093,-0.0018,-0.0490,0.0000,-0.0000,1.0000,0.0338,9377.4682,34.0584,482.6892,0.6879,0.0756,-90.0000,0.4944,0.4848,0.0538,-0.0770
50.5839,STABLE,ASCEND,0.0036,0.0001,0.0310,0.0309,0.5349,0.4535,0.0206,0.0109,0.0385,0.2879,86.0000,0.0015,85.9078,42.2947,0.0206,0.0930,0.1279,0.1047,0.1395,0.1279,0.1395,0.1512,0.1163,205.2357,123.3169,0.0076,0.1093,0.0959,4.9156,-0.0000,0.0000,0.0478,0.0136,0.4920,3.0487,0.0243,0.0165,0.0782,0.0301,0.0247,0.0337,0.0231,0.0110,0.0202,0.0004,1.0000,-0.0108,-0.0083,0.0219,0.0665,-0.0000,1.0007,0.0019,-0.0681,-0.0797,-0.0000,0.0000,1.0000,0.0339,9376.6306,34.0543,481.8979,0.6872,0.0757,-90.0000,0.4944,0.4848,0.0369,-0.2403
50.6506,STABLE,ASCEND,0.0052,0.0015,0.0213,0.0413,0.5930,0.4070,0.0196,0.0098,0.0244,0.1235,86.0000,0.0015,85.4602,43.9706,0.0196,0.1163,0.1163,0.2209,0.0814,0.1279,0.0930,0.1395,0.1047,208.9758,121.6676,0.0041,0.0933,0.0391,1.9323,0.0000,0.0000,0.0135,0.0110,0.4973,0.9450,0.0052,0.0142,0.0319,0.0261,0.0124,0.0408,0.0119,0.0086,0.0172,-0.0018,1.0000,-0.0029,-0.0141,0.0208,0.0686,0.0001,1.0002,0.0057,0.0019,-0.0440,0.0000,0.0000,1.0000,0.0336,9379.1223,34.0346,482.8689,0.6871,0.0756,-90.0000,0.4944,0.4848,0.0217,-0.2138
50.7173,STABLE,ASCEND,0.0022,-0.0001,0.0373,0.0684,0.4884,0.5116,0.0376,0.0156,0.0580,0.3666,86.0000,0.0015,85.5038,44.3625,0.0376,0.0930,0.1744,0.1744,0.1279,0.1512,0.1279,0.0930,0.0581,210.0016,122.9244,0.0125,0.1210,0.0670,2.6062,0.0000,-0.0000,0.0212,0.0169,0.4871,1.1617,0.0286,0.0280,0.0302,0.0615,0.0339,0.0383,0.0199,0.0198,0.0291,-0.0042,1.0000,-0.0009,-0.0256,0.0407,0.1586,-0.0002,1.0005,0.0064,-0.0387,-0.0968,0.0000,0.0000,1.0000,0.0336,9378.8941,34.0910,482.1826,0.6878,0.0754,-90.0000,0.4944,0.4848,0.0084,-0.2110
50.7841,STABLE,ASCEND,0.0003,0.0012,0.0236,0.0391,0.5465,0.4535,0.0232,0.0083,0.0382,0.2218,86.0000,0.0015,85.4047,45.1330,0.0232,0.1395,0.1395,0.0814,0.1279,0.0930,0.1744,0.1512,0.0930,211.6896,122.9816,0.0055,0.0810,0.0797,5.8949,-0.0000,-0.0000,0.0460,0.0112,0.4757,2.7676,0.0190,0.0149,0.0284,0.0213,0.0219,0.0351,0.0141,0.0137,0.0158,-0.0033,1.0000,0.0029,-0.0114,0.0251,0.0922,-0.0000,1.0003,0.0077,-0.0380,-0.0531,0.0000,0.0000,1.0000,0.0338,9381.2748,34.0922,482.7759,0.6878,0.0753,-90.0000,0.4944,0.4848,-0.0064,-0.1377
50.8508,STABLE,ASCEND,0.0036,0.0002,0.0290,0.0518,0.5233,0.4767,0.0264,0.0113,0.0373,0.1747,87.0000,0.0015,85.2665,46.3357,0.0264,0.1395,0.0581,0.0814,0.1860,0.1395,0.1279,0.1860,0.0814,214.2208,122.8765,0.0045,0.0932,0.0816,5.9073,0.0000,-0.0000,0.0462,0.0129,0.4871,2.7717,0.0195,0.0062,0.0293,0.0121,0.0207,0.0357,0.0230,0.0184,0.0322,0.0034,1.0000,-0.0123,0.0024,0.0283,0.0910,0.0000,1.0001,-0.0031,-0.0084,-0.0297,-0.0000,0.0000,1.0000,0.0344,9383.0700,34.0998,482.0847,0.6875,0.0755,-90.0000,0.4944,0.4848,-0.0100,-0.0625
50.9175,STABLE,ASCEND,-0.0142,-0.0005,0.0563,0.0281,0.4368,0.5632,0.0423,0.0136,0.0599,0.2460,87.0000,0.0015,85.7551,47.0073,0.0423,0.0575,0.1379,0.1494,0.0805,0.1264,0.1954,0.1264,0.1264,214.4936,118.6408,0.0069,0.1206,0.0555,1.6085,-0.0000,-0.0000,0.0176,0.0153,0.4806,0.7843,0.0119,0.0167,0.0619,0.0182,0.0371,0.0302,0.0238,0.0179,0.0287,-0.0015,0.9998,0.0389,0.0169,0.0471,0.1670,0.0009,0.9996,-0.0009,0.0400,0.0422,-0.0000,-0.0000,1.0000,0.0342,9382.4050,34.0902,481.4090,0.6881,0.0754,-90.0000,0.4944,0.4848,-0.0147,-0.0566
50.9843,STABLE,ASCEND,-0.0010,0.0000,0.0268,0.0415,0.5057,0.4943,0.0225,0.0119,0.0271,0.1483,87.0000,0.0015,85.6740,47.6894,0.0225,0.1034,0.1149,0.0920,0.1379,0.1379,0.1839,0.1379,0.0920,215.7240,116.6991,0.0058,0.0987,0.0822,5.9166,-0.0000,0.0000,0.0463,0.0124,0.5003,2.9149,0.0213,0.0089,0.0522,0.0084,0.0297,0.0306,0.0185,0.0119,0.0314,0.0014,1.0000,0.0036,0.0062,0.0231,0.0767,0.0001,0.9997,-0.0036,0.0387,0.0196,-0.0000,-0.0000,1.0000,0.0338,9381.5806,34.0818,480.6226,0.6880,0.0757,-90.0000,0.4944,0.4848,-0.0176,-0.0887
51.0510,STABLE,ASCEND,-0.0006,-0.0005,0.0351,0.0519,0.4713,0.5287,0.0326,0.0190,0.0408,0.2361,88.0000,0.0015,86.0330,44.5226,0.0326,0.0805,0.1264,0.2414,0.0690,0.1149,0.0690,0.1494,0.1494,209.3264,119.5996,0.0128,0.1288,0.0635,1.6801,0.0000,0.0000,0.0202,0.0167,0.5191,0.8188,0.0400,0.0253,0.0344,0.0306,0.0477,0.0344,0.0353,0.0177,0.0309,-0.0087,1.0000,0.0131,-0.0310,0.0339,0.1053,-0.0002,1.0003,0.0163,0.0244,-0.0570,0.0000,-0.0000,1.0000,0.0340,9385.8266,34.0850,481.6404,0.6880,0.0752,-90.0000,0.4944,0.4848,-0.0266,-0.1090
51.1177,STABLE,ASCEND,-0.0036,-0.0002,0.0368,0.0360,0.4886,0.5114,0.0241,0.0113,0.0407,0.2641,88.0000,0.0015,86.3737,43.5193,0.0241,0.1591,0.0795,0.1364,0.0682,0.0795,0.1250,0.1818,0.1705,208.0571,122.6907,0.0057,0.0955,0.0799,5.9633,0.0000,-0.0000,0.0445,0.0138,0.4792,2.3684,0.0100,0.0151,0.0454,0.0172,0.0199,0.0457,0.0196,0.0126,0.0208,-0.0013,0.9999,0.0197,0.0004,0.0260,0.0904,0.0001,1.0001,-0.0003,-0.0146,-0.0127,-0.0000,0.0000,1.0000,0.0339,9386.1089,34.0715,480.7981,0.6885,0.0754,-90.0000,0.4944,0.4848,-0.0321,-0.1386
51.1845,STABLE,ASCEND,0.0013,0.0002,0.0473,0.0722,0.5227,0.4773,0.0461,0.0228,0.0898,0.6681,88.0000,0.0015,86.2661,43.4456,0.0461,0.0568,0.1364,0.1250,0.1477,0.1023,0.1477,0.1591,0.1250,207.6127,120.6866,0.0107,0.1802,0.0953,5.9434,0.0000,0.0000,0.0472,0.0205,0.5027,2.9125,0.0186,0.0301,0.0730,0.0204,0.0365,0.0451,0.0535,0.0338,0.0438,-0.0080,1.0000,0.0131,-0.0471,0.0519,0.1667,-0.0000,1.0004,0.0194,0.0943,-0.1399,0.0000,-0.0000,1.0000,0.0335,9390.1920,34.1032,480.4980,0.6877,0.0749,-90.0000,0.4944,0.4848,-0.0451,-0.1208
51.2512,STABLE,ASCEND,0.0026,0.0001,0.0354,0.0473,0.5227,0.4773,0.0255,0.0101,0.0428,0.3048,88.0000,0.0015,86.1930,44.1758,0.0255,0.0682,0.1023,0.1023,0.1364,0.1932,0.1477,0.1591,0.0909,209.3833,121.5063,0.0040,0.1146,0.0678,2.9412,0.0000,-0.0000,0.0230,0.0143,0.4828,0.9536,0.0188,0.0188,0.0275,0.0160,0.0371,0.0308,0.0256,0.0241,0.0206,0.0012,1.0000,-0.0062,0.0007,0.0269,0.1057,0.0004,1.0007,0.0002,-0.1668,-0.0623,-0.0000,0.0000,1.0000,0.0336,9389.6292,34.0865,480.0853,0.6880,0.0750,-90.0000,0.4944,0.4848,-0.0482,-0.0011
51.3179,STABLE,ASCEND,-0.0044,-0.0001,0.0426,0.0416,0.4659,0.5341,0.0360,0.0218,0.0433,0.2463,88.0000,0.0015,86.1959,44.4101,0.0360,0.1136,0.1250,0.1023,0.1477,0.1023,0.1250,0.1364,0.1477,209.9960,122.1610,0.0097,0.1337,0.0552,1.9558,0.0000,0.0000,0.0177,0.0165,0.5049,0.9561,0.0087,0.0198,0.0264,0.0256,0.0520,0.0454,0.0358,0.0307,0.0330,-0.0000,0.9999,0.0152,0.0034,0.0375,0.1151,-0.0000,0.9998,0.0037,0.1090,-0.0380,0.0000,-0.0000,1.0000,0.0329,9392.2213,34.0904,479.5707,0.6879,0.0747,-90.0000,0.4944,0.4848,-0.0452,0.0661
51.3847,STABLE,ASCEND,-0.0013,-0.0026,0.0357,0.0504,0.3636,0.6364,0.0337,0.0156,0.0511,0.3288,88.0000,0.0015,86.5455,43.1532,0.0337,0.0795,0.0909,0.1250,0.1705,0.1364,0.1591,0.1023,0.1364,207.4194,124.0771,0.0080,0.1333,0.0869,5.9570,-0.0000,-0.0000,0.0469,0.0173,0.4868,2.9115,0.0237,0.0162,0.0493,0.0234,0.0337,0.0447,0.0281,0.0313,0.0266,-0.0068,1.0000,0.0129,-0.0245,0.0345,0.1348,-0.0000,1.0000,0.0093,0.0043,-0.0775,-0.0000,-0.0000,1.0000,0.0332,9391.7085,34.0685,479.0051,0.6873,0.0746,-90.0000,0.4944,0.4848,-0.0394,1.2346
51.4514,STABLE,ASCEND,-0.0103,-0.0000,0.0675,0.0528,0.4886,0.5114,0.0352,0.0100,0.0841,0.5510,88.0000,0.0015,86.7111,41.9283,0.0352,0.1818,0.0795,0.1136,0.1250,0.1477,0.0909,0.1250,0.1364,204.3999,123.2327,0.0051,0.0925,0.0594,1.4831,-0.0000,0.0000,0.0169,0.0121,0.4925,0.7255,0.0205,0.0066,0.0154,0.0157,0.0242,0.0295,0.0490,0.0176,0.0359,-0.0056,0.9999,0.0435,-0.0070,0.0410,0.1114,0.0002,1.0001,0.0100,0.0610,-0.0604,0.0000,0.0000,1.0000,0.0335,9392.1000,34.0386,478.9646,0.6872,0.0742,-90.0000,0.4944,0.4848,0.1195,3.4725
51.5181,STABLE,ASCEND,-0.0070,-0.0001,0.0575,0.0788,0.4886,0.5114,0.0518,0.0283,0.0672,0.4467,88.0000,0.0015,86.2069,43.8318,0.0518,0.0568,0.1818,0.2045,0.1591,0.0682,0.0682,0.0909,0.1705,208.6371,121.2792,0.0107,0.1547,0.0684,1.9210,0.0001,0.0000,0.0208,0.0211,0.5125,0.9408,0.0238,0.0120,0.0383,0.0252,0.0302,0.0498,0.0570,0.0383,0.0526,-0.0091,0.9999,0.0426,-0.0193,0.0546,0.1693,0.0001,0.9999,0.0141,0.0629,-0.0738,-0.0000,-0.0000,1.0000,0.0330,9390.1652,34.0701,478.1705,0.6870,0.0749,-90.0000,0.4944,0.4848,0.4241,-1.2978
51.5849,STABLE,ASCEND,-0.0092,-0.0016,0.0584,0.0488,0.3864,0.6136,0.0432,0.0182,0.0746,0.4785,88.0000,0.0015,85.9270,45.2608,0.0432,0.1023,0.0568,0.1705,0.0682,0.1250,0.1705,0.1818,0.1250,211.6017,119.8998,0.0077,0.1115,0.0878,5.9582,0.0000,0.0000,0.0473,0.0150,0.5080,2.9119,0.0236,0.0156,0.0365,0.0104,0.0195,0.0479,0.0313,0.0273,0.0472,-0.0005,0.9999,0.0146,0.0007,0.0447,0.1437,-0.0002,1.0003,0.0067,0.0054,-0.0767,0.0000,0.0000,1.0000,0.0328,9395.7002,34.0876,478.5350,0.6871,0.0743,-90.0000,0.4944,0.4848,-0.0537,-9.4810
51.6516,STABLE,ASCEND,0.0004,0.0000,0.0668,0.0806,0.5116,0.4884,0.0491,0.0196,0.0931,0.6138,89.0000,0.0015,86.1488,45.5621,0.0491,0.0698,0.1047,0.1860,0.0814,0.0581,0.1860,0.1395,0.1744,211.1145,119.1087,0.0090,0.1445,0.0926,5.9468,0.0000,-0.0000,0.0471,0.0187,0.4800,2.9115,0.0261,0.0207,0.0471,0.0133,0.0272,0.0532,0.0369,0.0364,0.0579,-0.0052,1.0000,0.0152,-0.0349,0.0565,0.1224,0.0000,0.9998,0.0037,0.0429,-0.0593,-0.0000,-0.0000,1.0000,0.0332,9399.6106,34.0215,477.9013,0.6873,0.0748,-90.0000,0.4944,0.4848,-0.8413,-13.1792
51.7183,STABLE,ASCEND,-0.0041,-0.0003,0.0697,0.0747,0.4432,0.5568,0.0434,0.0184,0.0719,0.3630,90.0000,0.0016,86.3853,45.1774,0.0434,0.0795,0.0568,0.1136,0.1136,0.1477,0.1591,0.1364,0.1932,210.7032,119.0506,0.0057,0.1397,1.3674,22.6103,0.0054,0.0000,0.1425,0.0194,0.4989,4.0903,0.0025,0.0091,1.2325,0.0249,0.0261,0.0352,0.0226,0.0270,0.0499,-0.0005,0.9999,0.0234,-0.0110,0.0498,0.1597,0.0002,1.0000,0.0029,0.0644,-0.0779,-0.0000,0.0000,1.0000,0.0343,9429.5987,35.4876,538.2721,0.6856,0.0739,-90.0000,0.4944,0.4848,-1.8126,-2.8679
51.7851,STABLE,ASCEND,-0.0093,-0.0002,0.0870,0.0596,0.4643,0.5357,0.0486,0.0155,0.1074,0.8423,91.0000,0.0016,86.2027,44.9816,0.0486,0.0595,0.1071,0.1667,0.1310,0.1071,0.0833,0.1786,0.1667,209.0824,120.4743,0.0049,1.1068,2.3577,32.1661,-0.0009,-0.0000,0.3642,0.0360,0.4779,8.1514,0.0060,0.0065,3.7479,0.0107,0.0121,0.0349,0.0370,0.0505,0.0561,-0.0100,0.9999,0.0448,-0.0303,0.0562,0.1867,0.0001,1.0008,0.0172,-0.0562,-0.1223,0.0000,0.0000,1.0000,0.0348,9650.2769,36.4456,557.9119,0.6749,0.0757,-90.0000,0.4944,0.4848,-1.2241,6.2542
51.8518,STABLE,ASCEND,-0.0069,0.0003,0.1076,0.0536,0.5556,0.4444,0.0571,0.0211,0.1265,0.9685,87.0000,0.0015,87.1293,50.3615,0.0571,0.0972,0.1111,0.1250,0.1667,0.1111,0.1389,0.1528,0.0972,213.0804,119.4531,0.0044,2.3586,1.4821,19.4024,0.0022,-0.0000,0.2528,0.0537,0.4801,6.3736,0.0295,0.0066,2.6001,0.0068,0.0104,0.4088,0.0235,0.0324,0.0629,-0.0043,0.9999,0.0285,-0.0212,0.0671,0.1886,0.0006,1.0003,0.0137,-0.0552,-0.0863,0.0000,0.0000,1.0000,0.0352,10159.7603,35.1638,484.6645,0.6506,0.0799,-90.0000,0.4500,0.4412,-0.9779,3.1356
51.9185,STABLE,ASCEND,-0.1810,0.0000,1.4861,0.0178,0.4783,0.4638,0.2307,0.0058,1.5487,12.9602,86.0000,0.0015,87.0737,48.8453,0.2307,0.1449,0.1449,0.0725,0.0580,0.2029,0.1594,0.1014,0.1159,208.1579,117.1775,0.0023,13.8677,4.6720,32.3781,0.0061,0.0000,0.4074,0.2017,0.5203,5.7779,0.0324,0.2497,11.5101,0.0019,0.0163,1.1236,0.0127,0.0177,0.0194,0.0073,1.0000,-0.0234,0.0032,0.2395,0.4118,-0.0045,0.9997,-0.0095,0.0755,0.0020,-0.0000,-0.0000,0.9855,0.0382,10451.3221,35.8510,497.7707,0.5987,0.0878,-90.0000,0.4500,0.4412,-0.8056,9.3171
51.9853,STABLE,ASCEND,-0.4504,0.0001,2.0501,0.0153,0.5455,0.4242,0.5006,0.0044,2.2458,12.8943,87.0000,0.0015,88.4105,48.1405,0.5006,0.1667,0.1212,0.0758,0.1667,0.1364,0.0909,0.1818,0.0606,207.0182,123.6392,0.0041,8.5421,2.6241,18.9946,0.0124,0.0000,0.3070,0.1196,0.5186,6.1931,0.0036,0.9595,5.6905,0.0043,0.0164,0.6501,0.0156,0.0151,0.0195,0.0009,1.0000,0.0082,0.0076,0.5023,0.1483,-0.0121,0.9996,0.0021,0.0263,0.0606,0.0000,-0.0000,0.9545,0.0339,10685.4401,33.2333,417.3960,0.5888,0.0831,-90.0000,0.4500,0.4412,0.2656,14.9085
52.0520,STABLE,ASCEND,-0.0565,0.0010,0.4131,0.0867,0.5352,0.4648,0.1332,0.0460,0.4743,4.0100,90.0000,0.0016,86.1471,42.7173,0.1332,0.1831,0.1268,0.1831,0.0704,0.1268,0.0986,0.0563,0.1549,197.4086,121.8721,0.0291,3.4719,1.4897,17.5769,0.0018,0.0000,0.2015,0.1012,0.4940,2.9993,0.0219,0.4525,2.7909,0.0315,0.0695,0.5577,0.0521,0.0570,0.0521,0.0016,0.9999,0.0103,0.0222,0.1332,0.2662,-0.0014,0.9907,-0.0255,0.4946,0.9980,-0.0000,-0.0000,1.0000,0.0361,10595.7366,34.7326,453.5327,0.6187,0.0829,-90.0000,0.4500,0.4412,1.1842,12.5779
52.1187,STABLE,ASCEND,0.2707,-0.0000,1.2004,1.8077,0.5000,0.5000,0.3770,0.0094,1.3802,7.1661,87.0000,0.0015,86.7422,41.6801,0.3770,0.1111,0.1250,0.1250,0.1806,0.1111,0.1111,0.1250,0.1111,194.8581,124.7736,0.0112,3.4820,2.3039,34.4392,0.0046,0.0000,0.3569,0.1560,0.5076,6.4100,0.0175,1.7567,2.5634,0.0186,0.0332,0.5490,0.0156,0.0144,0.0169,0.0041,0.9998,0.0016,0.0438,0.3910,2.9213,0.0055,1.0109,-0.1193,-0.9272,-1.3564,-0.0000,0.0001,0.9722,0.0365,10479.7507,36.1449,506.9072,0.5927,0.0945,-90.0000,0.4500,0.4412,1.9443,11.7730
52.1855,ASCEND,ASCEND,0.7702,0.0002,2.6469,7.7496,0.5316,0.4684,0.8890,0.0071,2.8737,13.6127,87.0000,0.0015,88.7547,41.0044,0.8890,0.0886,0.1519,0.1139,0.1266,0.1266,0.1519,0.0886,0.1519,195.9757,124.4993,0.0085,4.6427,2.5301,24.9606,0.0022,0.0000,0.3022,0.1280,0.5075,4.6606,0.0092,1.9897,3.9869,0.0185,0.0314,0.4320,0.0183,0.0100,0.0244,-0.0028,1.0004,-0.0446,-0.0857,0.9135,8.8356,0.0121,1.0043,0.0189,-0.1642,-0.5529,0.0000,0.0000,0.9241,0.0369,10555.1271,37.0501,556.9619,0.5913,0.0909,-90.0000,0.4500,0.4412,2.7555,10.3334
52.2522,ASCEND,ASCEND,0.0012,0.0010,1.3809,0.3777,0.5417,0.4583,0.5607,0.0091,2.7910,22.1161,88.0000,0.0015,86.8554,41.4863,0.5607,0.1389,0.1528,0.1806,0.0833,0.1944,0.0833,0.0972,0.0694,194.1874,122.1679,0.0071,4.8746,1.6567,12.9856,-0.0025,0.0000,0.2485,0.0948,0.5023,4.1531,0.0116,0.8043,3.4782,0.0072,0.0313,0.5943,0.0357,0.0446,0.0181,0.0064,1.0001,-0.0488,0.0219,0.5720,2.0358,0.0010,1.0221,-0.0458,-1.9110,-2.7614,-0.0000,0.0001,0.9722,0.0373,10567.0653,38.9411,666.4097,0.6220,0.0886,-90.0000,0.4500,0.4412,3.3235,8.2712
52.3189,ASCEND,ASCEND,0.2759,0.0001,1.4778,0.2959,0.5147,0.4853,0.4054,0.0144,2.2460,17.9428,86.0000,0.0015,86.6880,41.8467,0.4054,0.2059,0.1471,0.1618,0.1176,0.0588,0.0588,0.1176,0.1324,193.1316,122.7213,0.0100,8.0704,2.9786,22.5232,0.0024,0.0000,0.3016,0.0822,0.5009,9.3805,0.0103,1.4766,5.9302,0.0110,0.0260,0.5908,0.0240,0.0358,0.0362,-0.0082,1.0006,-0.0532,-0.1157,0.4454,0.3761,0.0044,1.0214,-0.0577,-1.8872,-2.5666,-0.0000,0.0001,0.9853,0.0366,10090.1629,38.1960,605.3896,0.6280,0.0834,-90.0000,0.4500,0.4412,3.8594,6.5280
52.3857,STABLE,ASCEND,0.5382,0.0002,2.7725,7.2176,0.5972,0.4028,0.9320,0.0154,2.8732,12.0099,88.0000,0.0015,88.5307,40.0935,0.9320,0.0556,0.1111,0.1111,0.0694,0.1111,0.1667,0.1944,0.1806,188.4849,125.9611,0.0109,5.9157,2.2546,13.6619,-0.0048,-0.0000,0.2928,0.0521,0.4873,6.7264,0.0237,1.1922,4.0746,0.0194,0.0192,0.4981,0.0243,0.0427,0.0511,0.0245,1.0006,-0.1441,-0.0295,0.9643,9.5006,0.0069,1.0079,-0.0808,-0.6546,-0.9190,-0.0000,0.0000,0.9167,0.0345,9895.7816,35.8749,522.5143,0.6400,0.0784,-90.0000,0.4500,0.4412,4.1948,0.6508
