time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
114.3476,ASCEND,ASCEND,4.9466,0.0001,14.4473,41.6619,0.5192,0.4808,5.3887,0.0278,15.0743,62.9775,76.0000,0.0002,112.5957,89.6294,5.3887,0.1731,0.1923,0.1346,0.0962,0.0000,0.1923,0.1538,0.0577,450.7629,464.6972,0.0068,3.1178,14.3870,159.1457,-0.0011,-0.0000,1.6979,0.0437,0.4996,62.2244,0.0192,15.1125,0.0072,0.0090,6.8577,0.0209,0.0579,1.7662,0.2375,0.0850,0.9992,-0.3372,1.1528,5.5315,44.6635,0.0336,1.5152,-1.1207,-120.1522,-183.4509,-0.0001,0.0008,0.9423,0.0078,1010.5214,12.2279,122.4607,0.2392,0.6239,0.0000,0.9458,0.3775,58.4154,485.2296
114.3809,ASCEND,ASCEND,2.9271,0.0208,11.6219,27.5237,0.6735,0.3265,3.2860,0.0924,12.1238,52.3261,101.0000,0.0003,92.4504,60.5618,3.2860,0.0408,0.1837,0.1837,0.1633,0.0612,0.1633,0.1633,0.0408,450.0912,465.0323,0.0078,10.2363,13.0499,142.5829,-0.0010,-0.0000,1.7962,0.1234,0.4954,48.9997,0.0098,14.8649,0.0052,0.0075,7.6628,0.0226,0.0528,0.8885,1.0643,0.0018,0.9992,0.3341,0.4614,3.3296,30.7755,0.0258,0.9248,0.0276,22.1800,24.2061,0.0000,-0.0001,0.9388,0.0083,1243.7655,13.2622,128.5014,0.4173,0.3438,-1.0480,0.9479,0.4101,76.0550,286.8818
114.4143,ASCEND,ASCEND,3.7340,0.0088,9.6803,30.2419,0.6939,0.3061,4.1065,0.0445,10.1037,36.4581,125.0000,0.0004,96.2449,62.9951,4.1065,0.0816,0.1633,0.1020,0.1837,0.1020,0.2245,0.0816,0.0612,443.8655,456.9070,0.0101,26.9709,11.0401,114.6895,-0.0033,-0.0000,1.3258,0.3953,0.4967,35.8351,0.0128,11.4858,0.0080,0.0073,5.5833,1.2446,0.0378,2.6113,8.5158,-0.0232,0.9986,0.8740,0.5021,4.2107,32.3012,0.0411,1.0296,-1.5644,-35.2796,-8.3471,-0.0001,0.0001,0.8776,0.0112,1345.0653,15.4059,150.5249,0.5233,0.2903,-0.6945,0.9458,0.4125,77.5600,-173.5511
114.4477,ASCEND,ASCEND,-0.9389,0.0071,7.3368,4.8613,0.6032,0.3968,10.6372,0.0857,21.3030,108.2223,165.0000,0.0005,107.0225,57.5614,10.6372,0.0952,0.0476,0.1587,0.1111,0.1270,0.1111,0.1111,0.2381,431.6819,439.7154,0.0130,22.0537,7.7141,68.3037,-0.0101,-0.0000,0.8241,0.5460,0.4972,20.1818,0.0497,6.5124,0.0906,0.0117,2.8422,6.7336,0.0694,4.3862,8.7930,0.0306,1.0001,-0.3001,0.2304,10.6610,46.1627,-0.0224,1.1182,0.2115,57.3248,-47.9725,0.0000,0.0001,0.6984,0.0149,1533.1495,18.5618,197.9997,0.5960,0.2289,-1.0230,0.9563,0.4201,64.4733,-408.6797
114.4810,ASCEND,ASCEND,-1.1363,-0.0002,7.1496,5.4898,0.4828,0.5172,8.7211,0.0200,15.4155,99.0627,177.0000,0.0006,120.5057,68.9672,8.7211,0.1207,0.1379,0.1207,0.0345,0.0517,0.1379,0.1552,0.2414,426.1303,411.2297,0.0163,23.2675,8.1267,66.9839,-0.0079,-0.0000,0.8282,0.5312,0.4965,18.3321,0.5988,3.3073,1.5467,0.0297,3.4361,9.7983,0.0326,3.2971,9.7970,0.0044,1.0001,-0.0721,0.0001,8.7281,26.9238,-0.0050,0.9117,-0.0165,30.7686,24.8568,-0.0000,-0.0001,0.6897,0.0162,1826.6412,19.7813,222.9467,0.6036,0.2057,-29.8355,0.5250,0.3920,50.2875,-589.0954
114.5144,DESCEND,ASCEND,5.6345,0.0246,14.8214,19.2235,0.7049,0.2951,15.0764,0.1121,27.9325,109.5305,189.0000,0.0006,114.9480,54.9656,15.0764,0.0492,0.0656,0.1311,0.3443,0.1967,0.0656,0.0820,0.0656,428.9412,396.1804,0.0276,28.4579,10.9229,86.3207,-0.0106,-0.0000,1.1017,1.1632,0.4998,14.3414,5.5455,6.8555,4.7903,0.0666,10.7846,14.4462,0.0381,2.2709,6.1307,-0.0054,1.0001,-0.0065,-0.0888,15.0859,87.7288,0.0769,0.9626,-0.0317,-46.4594,19.5997,-0.0000,-0.0000,0.7705,0.0179,2019.3308,20.3237,227.0350,0.5925,0.2134,-35.0223,0.4938,0.3877,25.1610,-935.0972
114.5478,DESCEND,ASCEND,1.8499,0.0229,25.2665,40.0692,0.5849,0.4151,18.3661,0.0835,32.7739,115.4794,182.0000,0.0006,145.6949,72.2074,18.3661,0.0943,0.0943,0.1698,0.1698,0.0943,0.0943,0.1698,0.1132,435.5804,388.9857,0.0283,36.4298,16.1232,118.4039,-0.0029,-0.0000,1.4111,1.0148,0.4987,45.1941,15.3313,12.8837,4.6673,3.8150,11.0233,9.4317,0.0884,2.8872,0.2907,0.0063,1.0002,-0.1116,-0.0123,18.3620,88.1337,0.0223,1.2991,0.1371,-70.1092,-101.6256,0.0000,0.0004,0.7547,0.0157,2037.6954,17.8754,184.0261,0.6730,0.1674,0.0000,0.9875,0.3750,-12.1147,-873.6353
114.5811,DESCEND,ASCEND,-0.3236,0.0217,15.5317,4.6307,0.6122,0.3878,12.7388,0.0611,29.7628,116.7390,141.0000,0.0005,140.8372,64.3306,12.7388,0.1837,0.0612,0.2041,0.1633,0.0612,0.0408,0.2041,0.0816,433.5143,388.6503,0.0167,40.0231,23.4698,172.7906,0.0028,0.0000,1.8947,0.9195,0.5049,78.4469,24.8588,2.0164,1.0840,23.2226,8.2853,2.7768,1.0870,4.3024,0.5401,0.0102,1.0002,-0.1356,0.0116,12.7326,86.4789,-0.0152,0.8338,-0.2466,-18.8920,68.6378,-0.0000,-0.0002,0.8367,0.0113,1894.2349,14.5858,143.6181,0.6948,0.1527,0.0000,0.9875,0.3725,-33.1396,-182.7769
114.6145,DESCEND,ASCEND,-4.8287,0.0186,15.9931,0.5693,0.5227,0.4773,12.4592,0.1353,29.0286,102.0110,109.0000,0.0004,124.1099,46.1007,12.4592,0.1136,0.1136,0.3409,0.0909,0.0909,0.1364,0.0909,0.0227,427.4606,393.3748,0.0110,32.3762,17.0032,131.3992,0.0043,-0.0000,1.5470,0.6277,0.4927,45.0467,0.0099,1.4968,0.0045,31.4639,5.6540,1.1084,4.7913,4.5225,0.5893,0.0240,1.0002,-0.3054,0.1187,12.4440,78.8135,-0.0562,1.0417,0.0212,-11.6577,-15.3674,0.0000,0.0001,0.8182,0.0099,1451.4248,12.3738,113.7453,0.7645,0.1402,-0.7639,0.9792,0.3750,-24.3120,174.6167
114.6479,DESCEND,ASCEND,-3.2061,0.0616,12.7277,2.5791,0.7368,0.2632,6.4881,0.1166,17.5241,76.5046,100.0000,0.0003,105.2584,39.8274,6.4881,0.1316,0.2368,0.2895,0.0526,0.1579,0.0000,0.0789,0.0526,423.1388,401.8582,0.0078,17.1596,8.6374,92.8861,0.0034,0.0000,1.1276,0.4658,0.5030,29.8475,0.0093,0.0080,0.0035,3.6338,3.1572,0.0111,7.8669,3.3743,5.0234,0.0030,1.0005,-0.2561,-0.1451,6.4834,51.2484,-0.0388,0.9511,-0.0043,13.2011,13.4727,-0.0000,-0.0001,0.8421,0.0098,1013.7268,11.6979,108.5299,0.8335,0.1047,0.0000,0.9875,0.3750,-21.4868,30.6878
114.6812,DESCEND,ASCEND,-0.8984,-0.0183,4.9563,0.1684,0.4118,0.5882,2.1038,0.1346,11.1315,66.0428,129.0000,0.0004,88.5588,34.0242,2.1038,0.1176,0.0882,0.1176,0.2353,0.1471,0.1765,0.0882,0.0294,427.9100,419.3076,0.0065,15.9670,7.6706,73.3327,-0.0036,-0.0000,0.9047,0.3243,0.4975,30.6627,0.0071,0.0068,0.0046,0.0094,1.6460,0.0704,8.2414,4.8719,6.1483,-0.0426,0.9994,0.5486,-0.0162,2.0896,0.4722,-0.0182,0.9320,0.2077,17.8308,21.2222,0.0000,-0.0001,0.9706,0.0118,1022.2622,13.8411,115.0639,0.8673,0.0862,0.0000,0.9875,0.3750,-22.2641,-164.3066
114.7146,DESCEND,ASCEND,-2.4175,-0.0018,13.3849,0.1685,0.2703,0.7297,5.1845,0.0627,15.7041,76.1370,165.0000,0.0005,104.6085,71.2200,5.1845,0.1351,0.0811,0.0541,0.0000,0.1351,0.1081,0.2973,0.1892,427.3248,420.2095,0.0090,45.1434,16.2938,110.1989,0.0010,-0.0000,1.7710,0.5206,0.4852,43.2240,0.0085,0.0162,0.0064,0.0098,4.5832,10.9162,14.0217,13.6116,8.9743,0.0053,0.9999,-0.0087,0.0125,5.1933,38.4177,-0.0082,1.0093,0.1434,-2.1738,-1.8300,0.0000,0.0000,0.8919,0.0140,1307.8038,16.7508,150.8705,0.8052,0.0932,-1.0354,0.9771,0.4151,-32.4515,-318.2585
114.7480,DESCEND,ASCEND,-0.4379,0.0017,2.8121,0.3013,0.6279,0.3721,1.1190,0.0874,5.3074,35.3384,166.0000,0.0005,91.7232,37.8336,1.1190,0.0698,0.1860,0.2093,0.1860,0.0930,0.0465,0.0930,0.1163,434.3350,430.0220,0.0141,102.2332,49.0750,330.1121,0.0090,-0.0000,4.9178,1.0708,0.4943,113.7011,0.0083,0.0171,0.0502,5.4500,9.3755,18.8387,81.0755,22.3192,3.8277,-0.0823,0.9988,1.2103,0.0929,1.1868,1.7483,-0.0055,0.9250,0.2331,26.9611,25.7326,0.0000,-0.0001,0.9767,0.0143,1566.5318,17.3484,185.4718,0.7903,0.0868,-3.8141,0.9563,0.4134,-43.5026,72.9501
114.7813,DESCEND,ASCEND,4.0438,0.0015,12.2865,38.9810,0.6000,0.4000,6.4639,0.0552,16.1447,62.5125,175.0000,0.0006,109.7542,73.1169,6.4639,0.1333,0.0667,0.0444,0.1556,0.1556,0.1333,0.2000,0.1111,451.3565,433.2595,0.0148,86.3242,47.7804,430.1359,0.0098,0.0000,5.4885,1.3663,0.5082,145.4493,0.0108,2.0029,6.5614,26.3986,33.3110,23.7185,37.2812,0.7002,1.2816,0.0112,1.0003,-0.2354,-0.0799,6.4564,50.1913,0.0344,1.0367,-0.0605,-11.4173,-10.6637,-0.0000,0.0001,0.8444,0.0156,1852.5485,17.7723,193.8461,0.7347,0.1222,0.0000,0.9458,0.4125,-27.5833,403.0456
114.8147,DESCEND,ASCEND,2.1022,-0.0002,8.2150,18.4805,0.4815,0.5185,5.5202,0.0551,11.0950,40.3733,192.0000,0.0006,108.2512,56.2260,5.5202,0.1111,0.0926,0.0556,0.1111,0.2037,0.2222,0.1111,0.0926,465.8142,429.7606,0.0189,72.6843,30.3054,221.5247,0.0215,0.0000,3.7333,1.4430,0.5045,80.6390,6.1813,13.1963,27.7142,23.5903,17.4728,16.7377,0.0320,0.7457,2.4872,0.0107,0.9999,-0.0326,0.1135,5.5217,36.6822,0.0148,1.1503,-0.3763,-70.2977,-51.9897,-0.0000,0.0002,0.8889,0.0166,2180.8170,18.6171,175.6662,0.7198,0.1459,0.0000,0.9458,0.4125,-16.6060,354.8895
114.8481,ASCEND,ASCEND,-3.3359,-0.0015,13.3893,20.6172,0.3333,0.6667,11.0069,0.2302,15.3055,45.0018,142.0000,0.0005,145.6264,91.1205,11.0069,0.0580,0.0580,0.2174,0.0725,0.1304,0.2029,0.1449,0.1159,478.7376,419.2829,0.0099,52.1525,35.5031,390.6500,0.0050,-0.0000,4.8148,0.7482,0.4991,159.5961,33.4279,16.2078,21.2140,0.0072,1.7205,10.0170,0.0345,0.7587,0.8573,0.0108,1.0007,-0.4396,-0.2859,11.0393,41.4333,-0.0434,1.0864,-1.5179,-36.5701,-28.4243,-0.0001,0.0002,0.6377,0.0140,2034.3617,13.4209,92.8585,0.8242,0.0689,0.0000,0.9458,0.4200,-3.9004,211.6097
114.8814,STABLE,ASCEND,-3.2661,-0.0017,12.4051,6.3747,0.2830,0.7170,11.3555,0.0353,25.4254,91.5667,127.0000,0.0004,134.1317,85.6991,11.3555,0.1321,0.1887,0.0566,0.1509,0.1132,0.1321,0.0755,0.1509,484.3101,420.3868,0.0057,25.2777,10.3782,69.3105,0.0258,0.0000,0.9419,0.4877,0.5006,31.5052,0.0048,0.0049,16.3820,0.0060,0.4013,10.4672,0.0281,2.0459,3.1487,0.0118,0.9994,0.2483,0.3664,11.3718,72.9341,-0.0122,0.9605,-0.3686,13.5046,13.4442,-0.0000,-0.0000,0.8113,0.0137,1624.9308,13.9613,96.3444,0.8688,0.0960,0.0000,0.9458,0.4250,-2.4846,35.6369
114.9148,STABLE,ASCEND,0.1327,-0.0075,0.8424,0.7946,0.4054,0.5946,0.4587,0.0759,1.2482,5.9283,140.0000,0.0005,94.7883,43.3240,0.4587,0.1351,0.1892,0.1351,0.0270,0.1081,0.1622,0.1351,0.1081,481.0001,427.7643,0.0071,39.8138,18.8303,170.7042,0.0168,-0.0000,1.3405,0.7406,0.4991,36.4237,0.0088,1.0791,16.5584,0.0096,0.5752,7.2805,0.0612,24.6046,8.5505,-0.0417,0.9997,0.4877,-0.2679,0.4782,2.0415,0.0021,1.0812,-0.4383,-25.5181,-19.3537,-0.0000,0.0002,1.0000,0.0133,1237.3505,12.1833,78.6591,0.8674,0.1277,0.0000,0.9875,0.4175,-1.5222,147.1454
114.9482,STABLE,ASCEND,0.0336,-0.0020,0.1124,0.2368,0.4857,0.5143,0.1301,0.0868,0.0975,0.3499,127.0000,0.0004,81.7785,37.4957,0.1301,0.1143,0.0286,0.1143,0.1143,0.0857,0.0286,0.2857,0.2286,464.5092,433.9589,0.0067,33.6999,12.1458,79.7023,0.0039,0.0000,1.0066,0.7962,0.5017,19.3255,0.0077,7.0628,8.7944,0.0123,0.2556,13.3131,4.8496,0.4951,11.1506,-0.0146,1.0007,-0.1423,-0.4274,0.1217,0.2743,-0.0001,0.9764,-0.1506,4.0643,10.2516,-0.0000,-0.0000,1.0000,0.0112,1063.5031,12.0735,94.5186,0.8535,0.1350,61.9275,0.4646,0.3825,7.3349,172.4392
114.9815,STABLE,ASCEND,-0.0398,-0.0243,0.1238,0.0741,0.4146,0.5854,0.1327,0.0745,0.1437,0.5524,104.0000,0.0003,85.0753,39.8708,0.1327,0.1951,0.0976,0.1220,0.0732,0.1463,0.0976,0.1707,0.0976,460.6329,442.2977,0.0052,43.0090,22.2283,193.3421,-0.0151,0.0000,1.7376,0.7869,0.5002,46.1495,0.0072,33.0316,0.6719,0.0125,4.1505,6.0487,11.2400,1.6949,3.5034,-0.0084,0.9996,0.2215,0.0748,0.1366,0.4666,0.0000,1.0359,-0.0997,-12.7479,-7.6801,-0.0000,0.0001,1.0000,0.0112,848.3835,11.5259,95.5064,0.8463,0.1399,0.7538,0.9583,0.3800,9.9852,-55.4553
115.0149,STABLE,ASCEND,-0.0026,-0.0001,0.0434,0.0185,0.4595,0.5405,0.0259,0.0024,0.0574,0.2745,127.0000,0.0004,77.3878,38.5238,0.0259,0.1351,0.0811,0.0811,0.0270,0.1892,0.1892,0.1081,0.1892,458.9154,447.9398,0.0044,24.8292,9.0950,60.0798,-0.0038,-0.0000,1.1176,0.4791,0.4985,23.7738,0.0080,6.5068,0.0043,0.0079,9.1397,0.0037,10.8334,3.2088,0.5070,0.0037,1.0001,-0.0721,-0.0194,0.0344,0.1058,-0.0004,1.0108,0.0560,-3.8069,-3.5335,0.0000,0.0000,1.0000,0.0138,647.3555,12.6665,101.7964,0.8438,0.1631,-3.8373,0.9563,0.4109,3.6342,-76.4916
115.0483,STABLE,ASCEND,1.6832,0.0003,10.4042,0.1995,0.5526,0.4474,2.6295,0.0382,15.5422,97.1673,145.0000,0.0005,86.4152,69.0462,2.6295,0.1579,0.0789,0.1316,0.1842,0.1053,0.0789,0.1316,0.1316,442.0620,445.1168,0.0052,22.2837,8.8356,63.9532,0.0046,-0.0000,0.9867,0.5665,0.4994,23.6849,0.0067,6.6265,0.0054,2.6868,5.2655,0.0057,10.9363,1.9903,3.6977,-0.0071,0.9996,0.2320,0.1368,2.6404,0.3061,0.0074,0.9699,-0.1924,9.3684,9.2935,-0.0000,-0.0000,0.9737,0.0147,801.8422,12.8904,100.3290,0.7795,0.1668,0.0000,0.9667,0.3800,4.8807,-243.9770
115.0816,STABLE,ASCEND,1.3796,0.0007,5.6757,9.1756,0.6667,0.3333,1.5981,0.0021,6.0547,33.6524,139.0000,0.0005,95.7176,69.1441,1.5981,0.1538,0.2051,0.1538,0.1026,0.1026,0.0513,0.1795,0.0513,440.0738,436.1020,0.0059,26.9607,8.5401,59.8863,-0.0050,-0.0000,0.7776,0.4522,0.4982,19.4286,0.0057,8.1267,0.0132,11.6503,2.6417,0.0059,6.6072,0.3195,0.2042,-0.0017,1.0001,-0.0295,-0.0508,1.5998,11.5494,0.0086,1.0072,0.0144,-1.7113,-2.5920,0.0000,0.0000,0.9231,0.0135,1326.4787,13.2483,100.6484,0.7481,0.1403,0.0000,0.9792,0.4175,-12.6472,-337.6679
115.1150,STABLE,ASCEND,0.0560,0.0000,7.9392,12.1108,0.5091,0.4909,4.7986,0.0042,10.8121,53.0756,217.0000,0.0007,141.8121,100.9134,4.7986,0.0909,0.1818,0.1273,0.0545,0.0909,0.1455,0.2182,0.0909,417.7744,434.0051,0.0087,37.1036,16.9038,148.8567,0.0204,0.0000,1.1171,0.9112,0.5032,25.2592,0.0038,15.5758,12.4610,11.2983,1.0969,0.0088,6.0269,7.9926,0.4214,-0.0536,0.9994,0.6793,-0.0979,4.8438,29.0300,-0.0063,1.2328,0.8687,-27.5283,-108.1295,0.0000,0.0002,0.8182,0.0167,2264.8937,16.3749,129.3744,0.6832,0.1673,0.0000,0.9875,0.4075,-17.6530,-912.6753
115.1484,DESCEND,ASCEND,-0.6009,-0.0006,13.9530,34.8935,0.4000,0.6000,11.7260,0.4511,15.8393,64.2642,222.0000,0.0007,174.6350,106.1502,11.7260,0.1375,0.1250,0.0750,0.1125,0.1375,0.1750,0.0750,0.1625,413.3121,421.5102,0.0171,46.9559,27.2035,194.6345,0.0041,0.0000,2.3233,1.4426,0.5005,56.5982,0.0734,18.6366,26.8702,8.0890,9.4192,8.7365,7.0193,9.7361,1.3458,-0.0414,0.9983,1.0475,0.5390,11.6823,41.5449,0.0021,0.9173,0.7153,39.9458,18.1592,0.0000,-0.0002,0.6250,0.0194,2654.8773,18.7233,148.0405,0.6640,0.2000,45.0000,0.5375,0.4172,-73.5530,-1430.8051
115.1817,DESCEND,ASCEND,-3.2657,-0.0007,13.1981,18.3767,0.4423,0.5577,11.2816,0.0268,17.4531,51.8315,189.0000,0.0006,139.7905,84.4395,11.2816,0.1923,0.0962,0.0769,0.0385,0.0962,0.0769,0.2500,0.1731,399.6965,414.5766,0.0200,63.9359,46.2382,339.7855,0.0141,0.0000,4.7198,1.6942,0.5083,152.6143,1.1118,0.0083,12.2713,12.7571,19.2390,63.7342,14.8639,8.7672,16.3024,0.0038,1.0001,-0.0454,-0.0045,11.2895,44.8838,-0.0174,0.7912,-0.0730,81.9675,47.4366,-0.0000,-0.0003,0.7308,0.0185,2491.5247,18.0373,148.9756,0.7093,0.2160,0.0000,0.9458,0.4175,-113.1354,-966.6508
115.2151,DESCEND,ASCEND,-6.8109,-0.0006,16.1524,6.7069,0.4237,0.5763,15.5345,0.0457,19.4571,60.5818,190.0000,0.0006,141.0071,69.5173,15.5345,0.1186,0.0169,0.1864,0.0508,0.0678,0.0847,0.0678,0.4068,395.5580,392.5510,0.0132,43.6375,17.4007,148.8585,-0.0099,-0.0000,1.4035,0.8251,0.4957,34.6730,5.5616,0.0109,0.0066,15.4193,8.9271,0.0386,5.3076,7.0334,25.7494,0.0091,1.0002,-0.1561,-0.0007,15.5673,41.6302,-0.0193,0.9459,3.8354,148.7615,0.6845,0.0001,-0.0003,0.6610,0.0193,2329.2909,17.7871,154.9753,0.7637,0.2125,32.9052,0.5375,0.5062,-138.0609,-375.9946
115.2485,DESCEND,ASCEND,-6.4787,0.0000,26.1065,29.5320,0.5072,0.4928,18.5650,0.1187,26.0313,89.8250,214.0000,0.0007,143.5054,74.6800,18.5650,0.4203,0.0290,0.1159,0.0145,0.1014,0.1014,0.1304,0.0870,414.3594,392.5887,0.0141,25.3559,9.2219,65.0544,-0.0036,0.0000,0.7528,0.6092,0.5032,23.3816,4.0628,0.0125,0.0072,12.8645,8.4953,0.5811,3.2605,4.4724,1.9182,0.0293,1.0011,-0.6797,-0.2890,18.6579,60.5075,0.0019,1.0389,2.9165,108.5830,-0.6504,0.0001,-0.0001,0.7101,0.0233,2006.0029,19.1605,173.4789,0.7802,0.2055,50.0374,0.4062,0.5839,-138.2268,340.7877
115.2818,DESCEND,ASCEND,-6.0873,-0.0002,32.0539,49.0417,0.4776,0.5224,20.7396,0.1134,33.1442,124.9560,237.0000,0.0008,132.0910,45.1819,20.7396,0.2239,0.0746,0.1343,0.1493,0.1045,0.0448,0.0896,0.1791,428.6763,396.9349,0.0191,24.4528,8.5917,45.7833,0.0152,0.0000,0.7564,0.8552,0.5087,12.4462,6.3867,0.0113,0.0134,9.0110,6.6068,1.2044,0.7293,5.7173,11.9436,0.0714,1.0023,-1.7012,-0.5637,21.0291,74.5462,-0.0484,1.0793,-0.2464,-23.0279,-22.3599,-0.0000,0.0001,0.7015,0.0265,1871.6689,19.6590,173.0750,0.8148,0.2030,44.0398,0.3917,0.6329,-115.3190,1043.8742
115.3152,DESCEND,ASCEND,0.1550,-0.0011,35.5156,71.5907,0.4912,0.5088,21.7171,0.0622,34.6248,97.2433,245.0000,0.0008,140.4157,86.1207,21.7171,0.1228,0.0877,0.1228,0.1579,0.1930,0.0000,0.0526,0.2632,433.6869,398.3152,0.0275,19.6029,7.2625,61.8031,0.0014,0.0000,0.7869,0.8371,0.5078,17.1478,10.7143,0.1946,0.0146,6.3025,5.0921,5.0471,0.0594,3.2343,5.0201,-0.0002,0.9996,0.1720,0.1958,21.7067,92.5215,0.0094,0.8582,-0.1399,97.1013,20.6967,-0.0000,-0.0002,0.7193,0.0264,2239.9029,20.1406,179.1555,0.7455,0.2749,38.0048,0.3438,0.5806,-68.5656,1549.1889
115.3486,ASCEND,ASCEND,-10.8700,0.0002,33.4165,49.8461,0.5192,0.4808,27.0853,0.1122,37.3671,94.2193,238.0000,0.0008,167.8716,107.5880,27.0853,0.2115,0.1346,0.1346,0.0769,0.0577,0.0192,0.1154,0.2500,441.4713,369.1826,0.0293,24.9606,9.9372,58.8456,0.0161,0.0000,0.8439,0.8522,0.5107,21.3664,5.5027,1.0571,0.0145,2.7715,11.2097,4.3702,0.0343,2.2901,18.3683,-0.0333,1.0002,0.1772,-0.3027,27.0630,90.8521,-0.0344,1.0353,-11.0286,116.3115,-15.2686,-0.0004,0.0004,0.7308,0.0247,2430.7232,18.7112,159.7691,0.6445,0.3641,37.9374,0.5292,0.8051,-11.9364,1496.5786
115.3819,ASCEND,ASCEND,4.0215,0.0051,23.9514,45.0348,0.6207,0.3793,22.0178,0.1241,30.4165,86.0710,210.0000,0.0007,156.8166,75.2577,22.0178,0.0345,0.1724,0.1207,0.0000,0.1207,0.0172,0.1034,0.4310,439.6282,353.7180,0.0216,18.9445,7.0789,51.3492,-0.0022,0.0000,0.7928,0.8261,0.5005,16.3087,5.8692,4.4916,0.0137,1.1729,5.8112,7.3828,0.0284,0.8194,7.8721,-0.0342,1.0002,0.1791,-0.3600,21.9786,81.0740,0.1631,2.7090,0.4697,-370.2890,-502.2550,0.0000,0.0026,0.6724,0.0233,2241.5238,18.3283,154.6122,0.5338,0.3453,53.0783,0.6021,0.5535,31.3061,1501.6588
115.4153,ASCEND,ASCEND,7.1238,0.0012,20.6547,51.3574,0.6032,0.3968,21.4838,0.1100,27.7086,71.4319,188.0000,0.0006,189.0797,85.6664,21.4838,0.0952,0.0159,0.0635,0.0952,0.1111,0.0317,0.1429,0.4444,418.9363,348.1920,0.0190,37.3947,13.0378,57.6839,0.0013,0.0000,1.2816,1.1892,0.5096,22.5190,6.8486,11.1157,0.2452,0.2209,7.8242,25.5760,0.0195,0.4626,18.9933,-0.0015,1.0001,-0.0420,-0.0773,21.4773,68.8563,0.0973,0.9303,-4.0810,100.9229,-20.8638,-0.0001,-0.0001,0.7302,0.0210,1903.7073,17.6696,147.9466,0.4815,0.3244,41.9872,0.3833,0.5381,88.2743,1512.3080
115.4487,ASCEND,ASCEND,9.5045,0.0481,15.4884,45.4658,0.7297,0.2703,18.7813,0.1781,24.2527,67.3746,195.0000,0.0006,185.0586,77.9689,18.7813,0.0676,0.0676,0.0811,0.0405,0.0811,0.1081,0.3108,0.2432,424.1277,348.1198,0.0123,29.4125,10.6124,93.2126,-0.0212,0.0000,0.8984,0.7671,0.5029,19.4234,6.5575,8.2296,3.7867,0.0030,2.4348,18.2660,0.0297,0.0745,4.6121,0.0332,1.0000,-0.2883,0.2246,18.8203,62.2890,0.0965,0.9235,-2.2431,90.1715,-37.3925,-0.0001,-0.0002,0.7162,0.0198,1640.2442,16.8229,135.0482,0.4586,0.3014,35.0958,0.3333,0.5653,132.2275,951.8562
115.4820,ASCEND,ASCEND,8.1399,0.0024,16.7695,47.8559,0.5263,0.4737,12.5889,0.1097,21.2148,61.4353,177.0000,0.0006,161.2104,80.1461,12.5889,0.1053,0.0877,0.1228,0.0526,0.1053,0.0877,0.3509,0.0877,429.5715,374.0208,0.0124,17.4418,6.5221,50.2799,-0.0072,-0.0000,0.6579,0.5348,0.4885,13.1581,1.9460,5.2993,3.9565,0.0073,0.5195,10.5502,0.0539,0.0755,5.3004,0.0076,0.9996,0.1111,0.2684,12.6213,55.2339,0.0615,1.0027,-0.4774,56.0374,-49.6427,-0.0000,-0.0001,0.8596,0.0175,1446.5009,15.9242,126.8684,0.4960,0.2565,37.8975,0.3063,0.5576,151.7948,392.7861
115.5154,ASCEND,ASCEND,5.3577,0.0046,14.6437,46.2953,0.5714,0.4286,7.2432,0.0982,15.7442,55.5716,172.0000,0.0006,143.0019,78.9787,7.2432,0.0714,0.0536,0.0714,0.0357,0.1071,0.1786,0.3393,0.1429,440.6814,393.0477,0.0127,28.7961,8.6484,48.6510,-0.0106,-0.0000,0.7085,0.4474,0.4957,16.0086,0.0029,6.0820,4.8673,0.0132,0.0101,14.8860,0.1182,0.1350,5.5723,0.0382,1.0013,-0.8480,-0.3771,7.2188,46.4505,0.0363,1.5856,-0.5117,-212.3032,-192.7729,-0.0000,0.0009,0.8214,0.0147,1359.5760,15.2450,111.0017,0.4947,0.2374,0.0000,0.9458,0.3950,158.4394,-81.3496
