time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
226.6598,STABLE,STABLE,0.0113,0.0000,0.3298,0.3172,0.4879,0.4093,0.1686,0.0054,0.4834,6.4835,500.0000,0.0005,288.3241,164.7609,0.1686,0.1895,0.0948,0.1149,0.1109,0.1835,0.1089,0.1169,0.0806,543.3876,542.5308,0.0000,1.0680,1.1806,28.5687,-0.0000,0.0000,0.1363,0.0291,0.5058,5.4172,0.0000,0.0000,0.0005,0.1832,0.7870,0.0174,0.1017,0.3418,0.5620,-0.0017,1.0000,-0.0284,-0.0089,0.1920,0.9480,0.0001,0.9990,0.0008,-0.0255,0.2476,0.0000,-0.0000,0.9980,0.0303,1507.8712,25.4121,70.5393,0.3946,0.2387,14.0151,0.7486,0.8941,0.2603,-3.0142
226.6931,STABLE,STABLE,-0.0057,0.0000,0.3482,0.3015,0.4930,0.3948,0.1635,0.0014,0.4467,5.3844,500.0000,0.0005,286.6273,164.7533,0.1635,0.2685,0.0822,0.1182,0.0782,0.1423,0.0882,0.1242,0.0982,536.6499,546.4802,0.0000,0.7566,0.9173,19.6002,0.0000,0.0000,0.1099,0.0228,0.5005,4.2850,0.0000,0.0000,0.0001,0.1927,0.6165,0.0083,0.0729,0.2857,0.3847,-0.0036,1.0000,0.0570,-0.0421,0.1808,0.8187,0.0002,0.9992,0.0055,0.7851,0.2676,0.0000,-0.0000,0.9980,0.0303,1507.9873,25.4110,69.4245,0.3948,0.2381,14.9426,0.7528,0.8979,0.1026,1.7490
226.7265,STABLE,STABLE,0.0037,0.0000,0.2471,0.2600,0.4085,0.4165,0.1065,0.0008,0.2902,3.7007,500.0000,0.0005,286.4712,163.8062,0.1065,0.3078,0.0845,0.1187,0.0765,0.1227,0.1046,0.0926,0.0926,535.7719,541.8523,0.0000,0.5967,0.6824,17.8449,-0.0000,0.0000,0.0883,0.0149,0.5032,5.9896,0.0000,0.0025,0.0001,0.2553,0.3696,0.0054,0.0469,0.1631,0.3005,0.0011,1.0000,-0.0108,0.0224,0.1133,0.5159,-0.0002,1.0009,0.0020,-0.2964,-0.2006,0.0000,0.0000,1.0000,0.0304,1509.9184,25.4674,69.8316,0.3955,0.2387,13.9725,0.7722,0.8911,0.3770,4.7744
226.7599,STABLE,STABLE,0.0285,0.0000,0.3574,0.4151,0.4323,0.4525,0.1531,0.0119,0.4843,6.0049,500.0000,0.0005,286.7390,163.5002,0.1531,0.2949,0.0929,0.0970,0.0889,0.1253,0.0929,0.1172,0.0909,529.7875,542.6062,0.0000,0.9171,1.7993,40.5051,0.0000,0.0000,0.2053,0.0236,0.5047,10.5102,0.0005,0.0017,0.0006,0.3757,1.1562,0.0042,0.2337,0.2363,0.6395,0.0021,1.0001,-0.0786,-0.0531,0.1703,0.6463,-0.0002,1.0018,-0.0135,-0.6969,-0.5411,-0.0000,0.0000,0.9960,0.0302,1508.5819,25.3991,70.3312,0.3970,0.2393,8.9356,0.8361,0.8768,0.4212,-6.1159
226.7932,STABLE,STABLE,0.0667,0.0000,0.7597,0.3442,0.5000,0.4160,0.1872,0.0050,0.8337,15.3548,500.0000,0.0005,288.6610,165.4428,0.1872,0.2295,0.0943,0.1004,0.1189,0.1373,0.1168,0.1025,0.1004,537.7925,541.5016,0.0000,1.1521,1.1706,30.4230,-0.0000,0.0000,0.1422,0.0296,0.5083,5.4852,0.0000,0.0000,0.0000,0.3497,0.8507,0.0047,0.3355,0.1768,0.5043,-0.0049,1.0001,0.0014,-0.0939,0.2090,0.8767,0.0003,1.0005,-0.0011,-0.2001,-0.2394,-0.0000,0.0000,0.9959,0.0302,1503.0967,25.4159,70.6011,0.3967,0.2381,12.0518,0.8000,0.8870,-0.0311,-7.6706
226.8266,STABLE,STABLE,-0.0018,0.0000,0.3585,0.3383,0.4581,0.4479,0.1606,0.0032,0.4461,5.2443,500.0000,0.0005,288.9767,165.3034,0.1606,0.2699,0.1125,0.1186,0.1022,0.0941,0.0736,0.0920,0.1370,537.0335,540.6637,0.0000,1.0833,1.0196,16.0650,-0.0000,0.0000,0.1106,0.0292,0.5030,4.6429,0.0000,0.0000,0.0000,0.3260,0.8592,0.0069,0.2520,0.2552,0.3404,-0.0014,1.0000,0.0262,-0.0093,0.1818,0.8708,-0.0002,1.0008,0.0095,-0.0592,-0.1495,0.0000,0.0000,0.9980,0.0302,1502.1962,25.3098,70.0958,0.3953,0.2378,13.0800,0.7778,0.8906,-0.0906,-3.8514
226.8600,STABLE,STABLE,-0.0794,0.0000,0.9495,0.2198,0.4402,0.4746,0.2055,0.0046,0.9814,20.0102,500.0000,0.0005,286.9118,164.3184,0.2055,0.2353,0.0771,0.1237,0.1136,0.1318,0.0953,0.1014,0.1217,528.2839,544.7724,0.0000,1.1518,1.3361,22.1476,0.0000,0.0000,0.1230,0.0295,0.5079,4.2951,0.0000,0.0000,0.0000,0.6483,0.7465,0.0130,0.3845,0.3100,0.2864,0.0039,0.9998,0.0468,0.0989,0.2386,0.9582,-0.0003,0.9982,0.0076,0.6945,0.7665,0.0000,-0.0000,0.9980,0.0306,1507.9236,25.4335,69.1205,0.3955,0.2404,15.0101,0.7528,0.8939,-0.2881,0.8011
226.8933,STABLE,STABLE,-0.0248,0.0000,0.2507,0.1690,0.4306,0.4809,0.1175,0.0030,0.2868,3.0792,500.0000,0.0005,284.6209,163.7488,0.1175,0.2314,0.1066,0.0986,0.1268,0.1630,0.0805,0.1026,0.0905,526.4896,551.4624,0.0000,0.8499,1.3008,26.9283,0.0000,0.0000,0.1769,0.0242,0.5099,10.5035,0.0002,0.0010,0.0006,0.2543,0.7236,0.0169,0.1170,0.4872,0.3784,0.0021,1.0000,-0.0167,0.0595,0.1335,0.5892,-0.0007,0.9993,0.0040,0.0222,0.3606,0.0000,-0.0000,1.0000,0.0305,1513.3634,25.4159,69.5541,0.3952,0.2395,15.9813,0.7403,0.8953,-0.0372,3.1458
226.9267,STABLE,STABLE,0.0271,0.0002,0.3406,0.4515,0.5422,0.4558,0.2027,0.0702,0.4141,4.3992,500.0000,0.0005,284.6288,162.6266,0.2027,0.1647,0.1486,0.1265,0.1466,0.0944,0.0763,0.1104,0.1325,518.0510,543.2205,0.0047,1.0511,0.8784,22.1153,-0.0000,-0.0000,0.1177,0.0374,0.4983,5.5504,0.0090,0.0130,0.0154,0.2575,0.5653,0.0154,0.1943,0.2423,0.5456,-0.0063,1.0001,0.0510,-0.0639,0.2239,0.8321,-0.0001,1.0018,-0.0011,0.2771,-0.5909,-0.0000,0.0000,1.0000,0.0300,1512.2581,25.4322,69.4229,0.3953,0.2398,11.0325,0.8056,0.8824,-0.0782,-2.3079
226.9601,STABLE,STABLE,-0.0411,-0.0000,0.5211,0.3264,0.4615,0.5142,0.2210,0.0279,0.6331,7.5045,500.0000,0.0005,285.4175,162.2437,0.2210,0.1599,0.1215,0.1032,0.1215,0.1559,0.1174,0.1174,0.1032,508.6243,537.5194,0.0000,1.0527,1.2519,29.9000,0.0000,0.0000,0.1572,0.0366,0.5084,9.5926,0.0004,0.0002,0.0008,0.1993,0.8853,0.0173,0.4205,0.3130,0.3384,0.0001,0.9999,0.0465,0.0172,0.2344,0.8908,-0.0002,1.0001,0.0086,-0.3029,0.0965,0.0000,0.0000,0.9960,0.0303,1511.2648,25.4481,69.4194,0.3958,0.2405,11.0156,0.8028,0.8838,-0.1912,-0.3842
226.9934,STABLE,STABLE,-0.0459,-0.0000,0.3742,0.2852,0.4698,0.5020,0.2086,0.0268,0.5107,4.0330,500.0000,0.0005,285.1815,162.3905,0.2086,0.1694,0.0867,0.1371,0.1169,0.1532,0.1331,0.0968,0.1069,502.4283,539.9747,0.0000,1.0874,0.9941,26.2085,-0.0000,0.0000,0.1180,0.0368,0.5032,5.6169,0.0000,0.0000,0.0013,0.2347,0.8283,0.0246,0.2077,0.2613,0.4706,0.0060,0.9999,-0.0038,0.1110,0.2263,1.1603,-0.0021,0.9978,0.0106,0.7861,1.0387,0.0000,-0.0000,1.0000,0.0301,1508.5339,25.4512,69.2411,0.3966,0.2408,15.0041,0.7486,0.8995,-0.1038,3.9005
227.0268,STABLE,STABLE,0.1094,0.0000,0.9091,0.6562,0.5021,0.4486,0.3082,0.0285,1.1483,16.6592,500.0000,0.0005,287.2723,160.5320,0.3082,0.1564,0.1008,0.1317,0.1296,0.1975,0.1111,0.0926,0.0802,493.2627,539.3386,0.0000,1.1510,1.8624,46.3830,0.0000,0.0000,0.1719,0.0406,0.5029,8.5151,0.0000,0.0000,0.0003,0.2416,1.2838,0.0028,0.3484,0.4402,0.4258,0.0022,1.0000,-0.0496,0.0133,0.3206,1.2375,0.0041,1.0003,-0.0089,-0.5306,-0.4094,-0.0000,0.0000,0.9918,0.0296,1506.7804,25.2297,67.8982,0.3958,0.2401,12.9946,0.7653,0.8903,0.0691,8.3743
227.0602,STABLE,STABLE,0.0139,0.0000,0.4708,0.2805,0.4118,0.4523,0.2140,0.0041,0.6537,6.6456,500.0000,0.0005,285.0716,160.7632,0.2140,0.2231,0.1136,0.1156,0.1136,0.1440,0.1034,0.1116,0.0751,496.4432,535.3774,0.0000,1.2256,1.0654,19.6145,-0.0001,0.0000,0.1261,0.0288,0.5013,5.2924,0.0007,0.0001,0.0000,0.2856,0.8018,0.0174,0.0909,0.3629,0.5246,-0.0037,1.0000,-0.0082,-0.0247,0.2397,1.0299,-0.0013,1.0005,0.0135,-0.1185,0.0733,0.0000,0.0000,0.9980,0.0296,1506.2077,25.3676,71.1816,0.3960,0.2382,14.0151,0.7486,0.8941,0.4550,7.5254
227.0935,STABLE,STABLE,0.0166,0.0001,0.2847,0.3581,0.5375,0.4483,0.1668,0.0263,0.4074,4.1293,500.0000,0.0005,284.2943,161.2846,0.1668,0.1562,0.1034,0.1156,0.1400,0.1542,0.0710,0.1501,0.1095,502.1025,542.4030,0.0000,0.9546,1.0454,25.0895,-0.0001,0.0000,0.1230,0.0259,0.5009,6.5350,0.0000,0.0000,0.0014,0.2130,0.7563,0.0036,0.1094,0.4398,0.3913,0.0059,1.0000,-0.0970,0.0070,0.1846,0.7496,0.0008,1.0008,-0.0066,-0.4481,-0.3432,0.0000,0.0000,1.0000,0.0296,1508.9241,25.3457,69.5104,0.3963,0.2387,10.0438,0.8125,0.8824,0.5713,-4.5005
227.1269,STABLE,STABLE,-0.0423,-0.0000,0.5951,0.1866,0.4286,0.5111,0.2049,0.0066,0.7170,8.6561,500.0000,0.0005,282.2436,160.0701,0.2049,0.1569,0.1268,0.1227,0.1066,0.1590,0.1127,0.1087,0.1066,499.4764,538.5779,0.0000,1.1011,1.6483,46.4589,0.0000,0.0000,0.1792,0.0299,0.5107,7.6690,0.0000,0.0000,0.0000,0.1999,1.1516,0.0065,0.1336,0.3542,0.6490,0.0007,1.0000,-0.0118,-0.0027,0.2114,0.9569,-0.0015,0.9998,-0.0041,0.1254,0.1726,-0.0000,-0.0000,0.9920,0.0299,1508.2608,25.3942,69.4702,0.3971,0.2395,11.9475,0.7986,0.8881,0.1547,-9.6939
227.1603,STABLE,STABLE,0.0165,0.0000,0.5221,0.4647,0.4908,0.4415,0.3283,0.0063,1.6932,25.2255,500.0000,0.0005,285.9904,160.7257,0.3283,0.1910,0.0883,0.1376,0.1068,0.1396,0.1088,0.1129,0.1150,506.6161,544.2151,0.0000,1.4521,0.8999,13.6324,-0.0000,0.0000,0.0988,0.0414,0.5067,2.4464,0.0000,0.0000,0.0000,0.2585,0.7442,0.0137,0.2123,0.4706,0.4001,-0.0033,1.0000,0.0326,-0.0157,0.3393,1.0663,0.0004,1.0001,-0.0009,-0.2121,-0.4247,-0.0000,-0.0000,0.9918,0.0300,1507.3399,25.3849,69.9656,0.3957,0.2396,15.0265,0.7514,0.8982,-0.0756,-4.5344
227.1936,STABLE,STABLE,0.0387,-0.0000,0.7572,0.5254,0.4771,0.5146,0.2719,0.0228,1.0337,14.2879,500.0000,0.0005,286.5032,160.3952,0.2719,0.1354,0.1042,0.0979,0.1271,0.1479,0.1167,0.1375,0.1333,505.0534,550.0629,0.0000,1.6277,1.8134,41.6694,-0.0000,0.0000,0.1954,0.0494,0.5012,8.5622,0.0000,0.0000,0.0000,0.4234,1.3866,0.0111,0.4127,0.5366,0.4810,0.0083,1.0000,-0.1102,0.0423,0.2975,1.0679,0.0010,0.9997,-0.0049,-0.1214,0.3446,-0.0000,-0.0000,0.9938,0.0298,1507.0864,25.1843,70.4059,0.3962,0.2406,16.9312,0.7389,0.8698,-0.1479,-1.6816
227.2270,STABLE,STABLE,-0.0170,0.0000,0.8507,0.4784,0.4393,0.4899,0.2710,0.0112,0.9169,14.2660,500.0000,0.0005,281.9176,162.9968,0.2710,0.2267,0.1073,0.1397,0.1093,0.1377,0.0911,0.1032,0.0850,514.8992,557.2454,0.0000,1.0913,1.0022,22.6790,0.0000,-0.0000,0.1412,0.0360,0.4976,5.9447,0.0001,0.0000,0.0014,0.4614,0.4070,0.0192,0.2047,0.4754,0.3809,-0.0086,1.0000,0.0671,-0.0706,0.2942,1.3991,-0.0010,0.9991,-0.0056,0.2125,0.4655,-0.0000,-0.0000,0.9960,0.0298,1505.7108,25.3075,71.4148,0.3966,0.2383,13.0144,0.7792,0.8890,-0.1878,-5.9998
227.2604,STABLE,STABLE,-0.0298,0.0000,0.5453,0.2862,0.4866,0.4722,0.2301,0.0335,0.6940,7.6567,500.0000,0.0005,283.5778,162.1328,0.2301,0.1959,0.1031,0.1237,0.1381,0.1361,0.1031,0.0887,0.1113,509.1508,552.3973,0.0000,1.1419,1.1694,27.7987,-0.0000,0.0000,0.1576,0.0394,0.5020,9.3349,0.0000,0.0007,0.0014,0.3193,0.6835,0.0072,0.2646,0.4054,0.4034,-0.0032,0.9999,0.0764,0.0188,0.2433,0.9443,0.0003,0.9993,0.0096,0.4771,0.1166,0.0000,-0.0000,0.9938,0.0293,1495.7715,25.0231,70.3654,0.3954,0.2372,13.9940,0.7653,0.8954,-0.5483,-1.2842
227.2937,STABLE,STABLE,-0.0577,0.0000,0.8093,0.2942,0.4289,0.4969,0.3295,0.0338,1.1577,16.2720,500.0000,0.0005,284.5970,162.6275,0.3295,0.1773,0.1093,0.1320,0.1196,0.1691,0.0969,0.0990,0.0969,514.7805,546.7172,0.0000,1.4754,0.9545,13.2370,-0.0000,-0.0000,0.1044,0.0426,0.4957,4.4175,0.0000,0.0000,0.0000,0.4364,0.4732,0.0060,0.4325,0.5070,0.3019,-0.0014,1.0000,-0.0125,0.0213,0.3474,1.3694,-0.0015,0.9991,-0.0056,-0.7558,0.3722,-0.0000,-0.0000,0.9918,0.0296,1501.1975,25.0722,69.2227,0.3955,0.2374,15.9576,0.7514,0.8768,-0.2735,5.6723
227.3271,STABLE,STABLE,-0.0408,0.0000,0.5512,0.4265,0.4493,0.4596,0.2528,0.0099,0.6999,8.3943,500.0000,0.0005,287.4120,163.1202,0.2528,0.2215,0.0849,0.1139,0.1056,0.1491,0.0994,0.1222,0.1035,522.4374,540.5760,0.0000,1.0672,0.8447,15.8596,0.0000,0.0000,0.0987,0.0320,0.5083,5.0528,0.0000,0.0004,0.0002,0.2859,0.4559,0.0219,0.1776,0.4303,0.3788,0.0056,0.9999,-0.0489,0.0720,0.2753,1.2913,0.0004,0.9969,0.0068,1.0315,1.1887,0.0000,-0.0000,0.9979,0.0294,1505.7058,24.9263,67.9144,0.3952,0.2387,9.9874,0.8139,0.8795,-0.1698,-1.0115
227.3605,STABLE,STABLE,0.0380,0.0000,0.6740,0.5062,0.4357,0.4855,0.2530,0.0111,0.8797,13.5580,500.0000,0.0005,289.6723,160.8087,0.2530,0.2054,0.0830,0.1286,0.1141,0.1162,0.0996,0.1390,0.1141,518.8746,537.4235,0.0000,1.3377,1.2725,32.0946,-0.0000,-0.0000,0.1547,0.0361,0.4959,8.0866,0.0000,0.0000,0.0000,0.2199,0.7088,0.0015,0.3656,0.5777,0.4915,0.0011,1.0000,0.0040,0.0159,0.2644,1.1338,0.0003,1.0016,0.0028,-0.1740,-0.6129,0.0000,0.0000,0.9959,0.0292,1500.1660,24.8587,68.0498,0.3947,0.2370,8.0295,0.8611,0.8775,-0.3410,0.9563
227.3938,STABLE,STABLE,0.0222,0.0000,0.8585,0.3898,0.4675,0.4906,0.3249,0.0311,1.0842,16.2994,500.0000,0.0005,286.6426,162.4650,0.3249,0.1593,0.0922,0.0860,0.1027,0.1803,0.1216,0.1342,0.1237,516.7576,539.6692,0.0000,1.3840,1.4295,20.4778,-0.0000,0.0000,0.1472,0.0434,0.5037,3.8521,0.0000,0.0003,0.0012,0.4989,0.4194,0.0138,0.6288,0.4824,0.7641,0.0016,0.9999,0.0406,0.0358,0.3443,1.3711,0.0008,0.9985,0.0034,0.2933,0.4369,0.0000,-0.0000,0.9916,0.0292,1501.7312,25.0607,68.9604,0.3966,0.2384,15.0265,0.7403,0.8982,-0.1060,10.0364
227.4272,STABLE,STABLE,0.0458,0.0000,0.6326,0.4123,0.5010,0.4990,0.3371,0.0926,0.8326,6.9329,500.0000,0.0005,281.8535,160.9250,0.3371,0.1242,0.1014,0.1594,0.1304,0.1781,0.1139,0.1180,0.0745,500.0748,542.7322,0.0000,1.4456,1.6323,53.1677,-0.0001,-0.0000,0.2009,0.0463,0.4934,8.2275,0.0000,0.0001,0.0009,0.3298,0.8997,0.0010,0.2489,0.5877,0.6001,0.0023,1.0001,-0.1112,-0.0169,0.3511,1.5199,0.0010,1.0021,-0.0251,-1.1222,-0.8396,-0.0000,0.0000,0.9917,0.0287,1491.8518,24.6968,68.0787,0.3948,0.2376,13.9940,0.7653,0.8954,0.3287,11.2686
227.4606,STABLE,STABLE,-0.0364,0.0000,0.5634,0.3174,0.5075,0.4819,0.2975,0.0304,0.9106,10.5710,500.0000,0.0005,280.3785,159.4759,0.2975,0.1386,0.1258,0.1407,0.1002,0.1748,0.1002,0.1109,0.1087,506.0599,550.4391,0.0000,1.7160,1.6254,26.2036,-0.0001,0.0000,0.1458,0.0504,0.5072,4.8652,0.0000,0.0000,0.0000,0.5048,1.0047,0.0032,0.3984,0.6577,0.6636,-0.0017,0.9999,0.0840,0.0756,0.3172,1.4029,0.0004,0.9993,0.0040,0.2976,0.3424,0.0000,-0.0000,0.9915,0.0287,1503.4969,24.6919,68.3248,0.3970,0.2379,14.0151,0.7569,0.8941,0.6460,5.3731
227.4939,STABLE,STABLE,0.0270,0.0000,0.9068,0.6469,0.4895,0.4769,0.3368,0.0483,1.0399,13.4873,500.0000,0.0005,281.7731,156.6037,0.3368,0.1471,0.0924,0.1471,0.1555,0.1513,0.1008,0.1155,0.0903,498.0452,546.1862,0.0000,1.3908,1.4415,38.4181,0.0001,0.0000,0.1582,0.0508,0.5053,8.3711,0.0000,0.0000,0.0000,0.2729,0.6704,0.0024,0.3196,0.4136,0.8611,0.0005,1.0001,-0.1077,-0.0717,0.3557,1.2682,-0.0021,1.0006,0.0116,-0.0277,0.1423,0.0000,0.0000,0.9853,0.0290,1509.6735,24.8311,70.0482,0.3975,0.2399,15.9700,0.7528,0.8712,0.6873,0.5160
227.5273,STABLE,STABLE,-0.0000,0.0000,0.6410,0.5303,0.5051,0.4723,0.3367,0.0558,0.8987,10.9602,500.0000,0.0005,280.6694,160.3450,0.3367,0.1520,0.1253,0.1335,0.1211,0.1622,0.1129,0.1006,0.0924,477.4987,538.8124,0.0000,1.5050,1.4673,38.3066,0.0001,-0.0000,0.1431,0.0489,0.4968,3.5021,0.0000,0.0001,0.0006,0.4121,0.7308,0.0054,0.2979,0.3806,0.8456,0.0040,1.0000,-0.0661,0.0501,0.3535,1.2974,-0.0002,0.9993,-0.0066,-0.5611,0.0167,0.0000,-0.0000,0.9938,0.0292,1508.3465,25.0753,72.1224,0.3964,0.2403,14.0151,0.7708,0.8941,0.6805,-2.6603
227.5607,STABLE,STABLE,-0.0007,-0.0001,0.6991,0.5221,0.4927,0.5073,0.3351,0.1024,0.8789,10.0622,500.0000,0.0005,282.3775,159.8067,0.3351,0.1279,0.1258,0.1069,0.1237,0.1132,0.1342,0.1300,0.1384,470.9924,543.1244,0.0002,1.6148,1.2282,21.4422,-0.0000,0.0000,0.1493,0.0584,0.5005,4.9875,0.0007,0.0044,0.0060,0.3675,0.8683,0.0060,0.4203,0.5238,0.5972,0.0048,1.0000,-0.0253,0.0414,0.3436,1.1448,0.0000,0.9985,0.0478,0.0857,0.6548,0.0000,-0.0000,0.9916,0.0284,1509.6877,24.6496,68.7043,0.3973,0.2392,11.0156,0.8028,0.8838,0.5098,-4.0705
227.5940,STABLE,STABLE,0.1497,0.0001,1.5622,0.7901,0.5556,0.4382,0.4849,0.0623,1.7317,17.9060,500.0000,0.0005,280.7447,159.6553,0.4849,0.1572,0.0818,0.1258,0.1027,0.1824,0.1027,0.1132,0.1342,468.3204,545.3427,0.0000,1.5899,1.7530,46.3773,-0.0001,0.0000,0.1961,0.0562,0.5033,15.6682,0.0000,0.0000,0.0000,0.6001,0.7672,0.0014,0.5111,0.5042,0.8174,-0.0059,1.0001,0.0109,-0.1353,0.5029,1.6170,0.0007,0.9995,-0.0025,1.1127,0.2061,-0.0000,-0.0000,0.9790,0.0288,1506.0664,24.8554,69.1152,0.3957,0.2393,12.9749,0.7847,0.8916,0.4088,-5.2341
227.6274,STABLE,STABLE,-0.0124,0.0001,1.2120,0.8757,0.5516,0.4379,0.3827,0.0712,1.3211,24.1472,500.0000,0.0005,281.3568,158.0244,0.3827,0.2000,0.1158,0.1221,0.0926,0.1305,0.1158,0.1116,0.1116,466.7302,539.9127,0.0000,1.7027,1.4911,34.6151,-0.0001,0.0000,0.1613,0.0666,0.5026,5.3937,0.0000,0.0001,0.0005,0.4143,0.9659,0.0124,0.4485,0.5576,0.6227,0.0019,1.0002,-0.1019,-0.1080,0.4072,1.6219,-0.0010,1.0036,-0.0147,-0.8934,-1.1621,-0.0000,0.0000,0.9916,0.0293,1492.4011,24.9504,70.3665,0.3950,0.2379,15.0265,0.7375,0.8982,0.1605,-0.3563
227.6608,STABLE,STABLE,-0.0625,-0.0000,0.5548,0.3143,0.4737,0.5032,0.2469,0.0272,0.6692,6.8718,500.0000,0.0005,278.6833,160.5247,0.2469,0.1411,0.1368,0.1305,0.1221,0.1853,0.0716,0.1095,0.1032,463.7319,535.0715,0.0000,1.4036,1.3630,26.9525,0.0000,-0.0000,0.1409,0.0460,0.4965,7.5274,0.0000,0.0004,0.0007,0.4920,0.8409,0.0073,0.2487,0.4659,0.5466,0.0015,1.0000,0.0016,0.0409,0.2527,1.0118,-0.0016,1.0009,-0.0096,0.1209,-0.2282,-0.0000,0.0000,0.9937,0.0293,1494.1348,24.9661,70.9519,0.3950,0.2374,15.0041,0.7514,0.8995,0.3850,8.3786
227.6941,STABLE,STABLE,-0.0159,-0.0000,0.4435,0.4711,0.4606,0.5104,0.2740,0.0442,0.6503,5.7330,500.0000,0.0005,280.5013,160.9388,0.2740,0.2178,0.1120,0.1245,0.1058,0.1183,0.0871,0.1058,0.1286,468.2049,539.1600,0.0000,1.3685,2.0982,61.4422,0.0000,0.0000,0.2113,0.0482,0.5019,12.5795,0.0003,0.0021,0.0001,0.2522,1.2548,0.0019,0.3180,0.4106,0.5336,-0.0011,1.0000,0.0810,0.0327,0.2981,1.2954,0.0007,0.9986,-0.0144,0.3825,0.4943,-0.0000,-0.0000,0.9938,0.0292,1504.1108,24.9350,70.8565,0.3958,0.2381,15.0265,0.7514,0.8982,0.7196,1.7913
227.7275,STABLE,STABLE,0.0261,0.0000,0.5233,0.6796,0.5201,0.4757,0.2749,0.0595,0.6258,6.4250,500.0000,0.0005,279.4541,162.0170,0.2749,0.1564,0.0951,0.1226,0.1184,0.1501,0.1099,0.1268,0.1205,463.3788,538.7516,0.0000,1.1024,1.0999,33.4333,0.0000,0.0000,0.1319,0.0456,0.5034,7.0597,0.0000,0.0003,0.0005,0.2908,0.3777,0.0003,0.2498,0.4268,0.7094,0.0002,1.0001,-0.0647,-0.0597,0.2897,1.2356,-0.0001,0.9995,0.0159,0.4448,0.3364,0.0000,-0.0000,0.9979,0.0288,1504.6356,24.9160,70.5454,0.3968,0.2391,14.9651,0.7528,0.8965,0.5046,-2.8691
227.7609,STABLE,STABLE,0.0259,-0.0000,0.8863,0.4415,0.4958,0.5021,0.3093,0.0458,1.0541,13.7137,500.0000,0.0005,282.2943,159.0230,0.3093,0.1417,0.1146,0.1333,0.0938,0.1521,0.1000,0.1521,0.1125,464.6666,537.2247,0.0000,1.3135,1.2662,25.1144,-0.0001,-0.0000,0.1495,0.0469,0.4977,5.0352,0.0000,0.0000,0.0000,0.3348,0.6425,0.0006,0.4589,0.4699,0.6133,0.0033,1.0000,-0.0291,0.0337,0.3183,1.0391,0.0015,1.0013,0.0140,-0.5306,-0.4239,0.0000,0.0000,0.9917,0.0292,1502.0476,24.8273,67.9220,0.3967,0.2383,15.0265,0.7431,0.8982,0.5282,-1.4067
227.7942,STABLE,STABLE,0.0309,-0.0001,0.7011,0.4849,0.4699,0.5260,0.3096,0.0417,0.9121,10.0463,500.0000,0.0005,286.2233,161.0199,0.3096,0.1705,0.1040,0.1123,0.1206,0.1164,0.1123,0.1206,0.1435,470.6620,541.7133,0.0000,1.4648,1.1181,20.7596,0.0000,0.0000,0.1323,0.0485,0.5119,7.5938,0.0000,0.0000,0.0000,0.3623,0.7179,0.0001,0.3893,0.4820,0.4430,0.0022,0.9999,0.0341,0.0652,0.3236,1.2147,0.0018,0.9997,0.0053,0.1913,0.1693,0.0000,-0.0000,0.9917,0.0293,1497.0219,24.7780,68.1479,0.3961,0.2376,13.9940,0.7597,0.8954,0.4107,-10.3553
227.8276,STABLE,STABLE,-0.0200,0.0001,0.4896,0.4196,0.5298,0.4620,0.2604,0.0473,0.6331,5.4247,500.0000,0.0005,283.6597,161.4071,0.2604,0.1211,0.0965,0.1129,0.1191,0.1889,0.0924,0.1458,0.1232,468.3131,544.1534,0.0000,1.3720,1.3834,22.9893,0.0000,0.0000,0.1356,0.0456,0.5048,4.7573,0.0000,0.0000,0.0000,0.2470,0.9506,0.0040,0.2616,0.6975,0.4232,-0.0025,1.0001,-0.0506,-0.0939,0.2839,1.2148,-0.0002,0.9988,0.0019,-0.2020,0.1355,-0.0000,-0.0000,0.9959,0.0292,1493.0963,24.8006,68.4073,0.3951,0.2369,14.0151,0.7597,0.8941,-0.1629,-4.4515
