time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
203.7369,STABLE,ASCEND,-0.0016,0.0000,0.1391,0.2497,0.4800,0.4560,0.1036,0.0133,0.1379,0.9314,500.0000,0.0022,198.7945,82.8085,0.1036,0.2680,0.0540,0.0520,0.1380,0.1760,0.0540,0.0720,0.1860,269.2368,153.5497,0.0016,0.3160,0.1288,1.2598,0.0001,0.0000,0.0172,0.0240,0.5009,0.3197,0.0279,0.0439,0.1141,0.0955,0.0918,0.1608,0.0809,0.0000,0.0856,0.0034,1.0000,0.0141,0.0125,0.1149,0.3440,0.0000,1.0000,0.0009,-0.0163,-0.0083,0.0000,-0.0000,1.0000,0.1435,3501.3223,76.6760,612.3591,0.3938,0.4756,-17.9424,0.2889,0.9018,15.9882,-135.3247
203.7702,STABLE,ASCEND,-0.0033,0.0000,0.0322,0.0000,0.0480,0.0700,0.0041,0.0000,0.0378,0.5188,500.0000,0.0022,209.4692,74.7980,0.0041,0.9080,0.0120,0.0080,0.0060,0.0180,0.0200,0.0140,0.0140,317.3976,184.2325,0.0000,0.0004,0.0369,1.4231,-0.0001,-0.0000,0.0045,0.0000,0.4444,0.2008,0.0002,0.0001,0.0005,0.0038,0.0000,0.0005,0.0014,0.0000,0.0266,0.0009,1.0000,0.0032,0.0059,0.0101,0.0135,0.0000,1.0001,0.0004,-0.0197,-0.0016,0.0000,0.0000,1.0000,0.1435,3501.5040,76.6675,611.5153,0.3937,0.4757,-13.0079,0.2583,0.8833,5.0020,-343.4959
203.8036,STABLE,ASCEND,-0.0034,0.0000,0.0910,0.0838,0.3620,0.4080,0.0409,0.0004,0.1025,0.6914,500.0000,0.0022,209.4302,76.1804,0.0409,0.3900,0.0620,0.0460,0.1320,0.1640,0.0540,0.0460,0.1060,322.2737,180.4616,0.0000,0.2153,0.0838,0.8321,-0.0001,-0.0000,0.0105,0.0113,0.4959,0.1662,0.0114,0.0067,0.0303,0.0479,0.0133,0.0692,0.0287,0.0000,0.0500,0.0010,1.0000,0.0005,0.0095,0.0452,0.2586,0.0000,1.0001,0.0012,-0.0086,-0.0085,0.0000,0.0000,1.0000,0.1438,3500.3666,76.6503,604.9112,0.3942,0.4751,-18.8690,0.3556,0.9096,-6.9344,-140.6123
203.8370,STABLE,ASCEND,1.4210,0.2151,8.9813,15.4883,0.5312,0.4688,9.0197,6.8717,9.1171,30.4792,500.0000,0.0022,136.5906,100.0167,9.0197,0.2188,0.0938,0.1875,0.2500,0.0938,0.0625,0.0625,0.0312,308.5340,162.5218,4.2263,13.5659,4.4714,23.3485,-0.0029,-0.0000,0.4137,0.6664,0.4952,2.8657,6.3766,5.4838,6.8062,6.9092,2.9723,8.8873,2.6758,0.0000,3.9664,-0.6555,0.9985,1.8783,-2.7591,9.2629,28.9364,0.0270,1.1348,1.5355,-9.2796,-23.6688,0.0001,0.0004,0.5312,0.1264,3606.0042,68.1114,513.8270,0.3827,0.5292,-21.9256,0.3556,0.9337,-4.3816,69.0081
203.8703,STABLE,ASCEND,-0.0226,0.0000,0.1675,0.2602,0.4720,0.4960,0.1562,0.1488,0.1523,1.0021,500.0000,0.0022,198.3091,83.1916,0.1562,0.2440,0.0760,0.0400,0.1280,0.2580,0.0940,0.0640,0.0960,304.1630,160.7873,0.0083,0.3526,0.1369,1.5439,0.0000,0.0000,0.0175,0.0251,0.5088,0.4745,0.0930,0.1097,0.0496,0.1932,0.1024,0.1828,0.0838,0.0000,0.0710,-0.0038,0.9998,0.0292,-0.0084,0.1648,0.3806,0.0003,1.0002,0.0068,0.0347,-0.0095,0.0000,-0.0000,1.0000,0.1269,3593.8824,67.7028,466.7440,0.3827,0.4934,-16.9132,0.3361,0.9081,-2.3293,-3.5226
203.9037,STABLE,ASCEND,0.0000,0.0000,0.0000,0.0000,0.0180,0.0220,0.0000,0.0000,0.0000,0.0000,500.0000,0.0022,198.3091,83.1916,0.0000,0.9680,0.0000,0.0140,0.0000,0.0040,0.0000,0.0140,0.0000,304.1630,160.7873,0.0000,0.0000,0.0027,0.2015,0.0000,-0.0000,0.0009,0.0000,0.4231,0.0845,0.0001,0.0000,0.0004,0.0001,0.0000,0.0003,0.0004,0.0000,0.0005,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,1.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,1.0000,0.1269,3593.8824,67.7028,466.7440,0.3827,0.4934,-16.9132,0.3361,0.9081,-4.6166,-55.7977
203.9371,STABLE,ASCEND,0.0284,0.0000,0.1727,0.3412,0.5040,0.4580,0.1495,0.1098,0.1544,0.8595,500.0000,0.0022,198.0785,83.5637,0.1495,0.2300,0.0940,0.0680,0.1200,0.2340,0.0660,0.0380,0.1500,302.7683,159.8915,0.0102,0.3819,0.1423,1.0681,-0.0000,-0.0000,0.0187,0.0269,0.4995,0.2914,0.1662,0.0667,0.0652,0.1650,0.0733,0.2016,0.1435,0.0000,0.0461,0.0039,1.0001,-0.0538,0.0095,0.1573,0.3989,-0.0001,1.0006,0.0009,-0.2219,-0.0618,-0.0000,0.0000,1.0000,0.1261,3584.9220,67.6889,443.2494,0.3833,0.4928,24.9577,0.4222,0.9553,-6.0528,-194.9319
203.9704,STABLE,ASCEND,-2.9479,-2.6037,8.7874,7.8385,0.4091,0.5909,9.1193,7.8899,7.0121,32.1652,500.0000,0.0022,134.7961,84.2195,9.1193,0.1136,0.1591,0.0682,0.1136,0.0909,0.0682,0.1818,0.2045,290.6867,157.9803,6.0325,18.0332,6.2506,31.1412,0.0133,0.0000,0.4143,0.7091,0.5074,3.1498,10.6634,6.0215,10.7247,8.5621,2.1702,10.2416,5.7293,0.0000,8.4554,0.0459,1.0137,-3.0391,-3.8125,9.7398,22.4665,-0.1001,0.8805,-1.1127,22.1593,21.3288,0.0000,-0.0004,0.5455,0.1037,3602.4927,57.4036,374.2182,0.3720,0.5447,-19.9831,0.3222,0.9245,-17.6251,-275.8733
204.0038,STABLE,ASCEND,-0.0384,-0.0194,0.2228,0.3047,0.4680,0.5320,0.2487,0.2242,0.1665,1.5579,500.0000,0.0022,191.0632,91.3237,0.2487,0.1720,0.1320,0.0380,0.0860,0.2600,0.1640,0.0700,0.0780,281.8465,145.3012,0.1779,0.6006,0.2167,2.6964,-0.0004,0.0000,0.0535,0.0749,0.5114,1.2068,0.2943,0.2373,0.2829,0.2340,0.1974,0.2909,0.1895,0.0001,0.2121,-0.0010,0.9998,0.0409,0.0012,0.2425,0.5301,-0.0002,0.9997,-0.0037,0.1263,0.0341,0.0000,-0.0000,1.0000,0.1196,3685.4458,64.1045,418.6683,0.3709,0.4984,22.0804,0.4250,0.9347,-24.4628,-178.7046
204.0372,STABLE,ASCEND,0.0003,0.0000,0.0041,0.0000,0.0440,0.0320,0.0005,0.0000,0.0082,0.1749,500.0000,0.0022,191.0636,91.3239,0.0005,0.9340,0.0000,0.0180,0.0020,0.0140,0.0020,0.0200,0.0100,281.8465,145.3012,0.0000,0.0002,0.0230,0.7143,0.0000,-0.0000,0.0030,0.0000,0.4778,0.1074,0.0004,0.0003,0.0135,0.0003,0.0000,0.0003,0.0006,0.0000,0.0003,0.0001,1.0000,-0.0005,-0.0001,0.0011,0.0013,-0.0000,1.0000,-0.0002,0.0003,0.0005,-0.0000,0.0000,1.0000,0.1195,3685.5459,64.1056,418.6371,0.3707,0.4985,21.0496,0.3722,0.9251,-29.5506,-102.5723
204.0705,STABLE,ASCEND,0.0000,0.0000,0.0003,0.0000,0.0120,0.0080,0.0000,0.0000,0.0003,0.0067,500.0000,0.0022,215.4543,89.6969,0.0000,0.9840,0.0020,0.0020,0.0040,0.0040,0.0000,0.0020,0.0020,378.1750,194.0982,0.0000,0.0001,0.0130,0.4421,0.0000,-0.0000,0.0025,0.0000,0.4360,0.1195,0.0003,0.0002,0.0007,0.0003,0.0000,0.0003,0.0006,0.0000,0.0053,0.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,1.0000,0.1195,3685.5522,64.1048,418.6368,0.3707,0.4986,22.9144,0.4111,0.9374,-31.3078,17.9312
204.1039,STABLE,ASCEND,-3.4026,-1.7486,9.1054,11.3818,0.3043,0.6957,10.5882,9.8743,7.6549,26.7654,500.0000,0.0022,153.1397,89.5914,10.5882,0.1739,0.1304,0.2391,0.1304,0.0870,0.0435,0.1304,0.0652,340.9253,179.3892,7.6312,18.9233,6.4343,28.5948,0.0226,0.0000,0.4296,0.7519,0.5130,4.5698,13.0780,7.6344,8.9369,13.7391,3.7320,13.2687,5.4348,0.0000,4.8344,-1.7118,0.9768,10.2759,-3.9679,9.6407,21.6839,-0.0154,0.8818,-1.2947,22.1921,13.8758,-0.0002,-0.0000,0.4130,0.1163,3832.6248,62.7945,365.5529,0.3696,0.5439,-19.0256,0.3500,0.9191,-28.3540,74.5471
204.1373,STABLE,ASCEND,0.0342,0.0240,0.2396,0.4270,0.5580,0.4420,0.2721,0.2535,0.1774,1.1348,500.0000,0.0022,193.1551,83.0959,0.2721,0.2600,0.0940,0.0260,0.0360,0.2020,0.1680,0.0740,0.1400,318.1051,164.9827,0.1788,0.5655,0.2009,2.2266,0.0000,-0.0000,0.0389,0.0582,0.4978,0.6177,0.2748,0.2473,0.2215,0.3141,0.1438,0.3332,0.1764,0.0000,0.1404,0.0062,1.0002,-0.0293,-0.0232,0.2669,0.5712,-0.0002,1.0012,0.0130,-0.2647,-0.1457,0.0000,0.0000,1.0000,0.1240,3830.1221,65.7229,371.1525,0.3697,0.5001,24.9263,0.4028,0.9371,-26.3330,104.6287
204.1706,STABLE,ASCEND,-1.6091,0.7391,16.0794,21.3042,0.5476,0.4524,13.2472,9.9167,12.4794,64.2362,500.0000,0.0022,139.5577,91.4956,13.2472,0.2143,0.0714,0.0238,0.0714,0.1429,0.0238,0.3095,0.1429,310.4519,154.3790,7.3018,17.5698,5.9724,25.3156,0.0290,0.0000,0.4475,0.7754,0.5259,3.9326,9.6555,8.2835,8.6925,13.2167,3.6404,8.7259,7.9910,0.0000,7.2578,-1.0825,1.0296,-5.1929,-12.2344,13.6124,30.0294,-0.0937,0.9246,-2.2260,22.5455,8.3360,-0.0001,-0.0002,0.4524,0.1172,3987.9475,64.1187,369.1645,0.3664,0.5545,28.0124,0.4444,0.9163,-21.3718,208.8138
204.2040,STABLE,ASCEND,0.0405,0.0281,0.2604,0.4517,0.5880,0.4120,0.2834,0.2600,0.1963,1.4743,500.0000,0.0022,189.7661,84.2920,0.2834,0.2840,0.1580,0.0440,0.0580,0.1520,0.1600,0.0720,0.0720,300.6583,144.5314,0.1755,0.6210,0.2127,1.6711,0.0002,0.0000,0.0405,0.0644,0.5079,0.7390,0.2231,0.2727,0.2776,0.2904,0.1624,0.3448,0.1603,0.0001,0.1828,-0.0092,1.0002,0.0152,-0.0528,0.2774,0.6212,0.0001,1.0011,0.0148,-0.1733,-0.1058,0.0000,0.0000,1.0000,0.1246,3983.7541,66.8529,392.4151,0.3700,0.5129,24.9156,0.4167,0.9310,-12.3981,74.6676
204.2374,STABLE,ASCEND,-0.0007,0.0000,0.0207,0.0004,0.1340,0.1380,0.0045,0.0000,0.0303,0.3071,500.0000,0.0022,191.1949,87.3548,0.0045,0.7640,0.0200,0.0240,0.0280,0.0740,0.0300,0.0360,0.0240,338.8361,148.0262,0.0000,0.0037,0.0282,0.4791,-0.0000,-0.0000,0.0037,0.0000,0.4994,0.1138,0.0086,0.0011,0.0070,0.0025,0.0016,0.0158,0.0005,0.0000,0.0004,0.0007,1.0000,-0.0026,0.0013,0.0082,0.0081,-0.0000,1.0000,-0.0006,-0.0003,-0.0002,0.0000,-0.0000,1.0000,0.1246,3983.1053,66.8493,391.2248,0.3700,0.5130,24.9760,0.4194,0.9224,-16.3890,-0.9548
204.2707,STABLE,ASCEND,0.0004,0.0000,0.0083,0.0000,0.0440,0.0300,0.0007,0.0000,0.0119,0.2632,500.0000,0.0022,203.3188,102.4563,0.0007,0.9320,0.0060,0.0020,0.0020,0.0200,0.0200,0.0120,0.0060,396.3086,165.1363,0.0000,0.0002,0.0128,0.4059,0.0000,-0.0000,0.0020,0.0000,0.4882,0.1135,0.0007,0.0051,0.0005,0.0002,0.0000,0.0020,0.0004,0.0000,0.0006,0.0001,1.0000,-0.0008,0.0002,0.0014,0.0013,0.0000,1.0000,-0.0002,-0.0004,-0.0005,-0.0000,-0.0000,1.0000,0.1246,3983.0361,66.8462,390.7030,0.3700,0.5131,-16.9132,0.3250,0.9081,-12.4619,144.2715
204.3041,STABLE,ASCEND,-0.7437,0.1919,17.7787,23.2689,0.5319,0.4681,13.7684,7.9553,17.3876,72.7626,500.0000,0.0022,141.9874,85.2870,13.7684,0.2553,0.1702,0.2553,0.1064,0.0426,0.0000,0.0638,0.1064,368.0882,146.0536,6.3779,16.3043,5.5706,26.6575,0.0002,0.0000,0.4459,0.7272,0.5004,4.3547,10.1892,7.1894,10.5237,11.5509,2.8469,8.1413,5.3075,0.0000,4.8575,0.9202,1.0128,-7.4952,5.0930,14.3134,58.3118,-0.0353,0.9234,-0.5736,17.8468,4.6295,-0.0002,0.0001,0.5106,0.1283,4059.0922,68.1927,441.6620,0.3665,0.5502,-15.9692,0.2528,0.9009,-6.7613,202.1755
204.3375,STABLE,ASCEND,0.0333,0.0168,0.2758,0.4414,0.5560,0.4440,0.2923,0.2688,0.1914,1.4723,500.0000,0.0022,195.2128,87.9764,0.2923,0.2880,0.0840,0.0320,0.0700,0.1960,0.1320,0.0820,0.1160,339.6810,144.0823,0.1867,0.6163,0.2166,3.4885,0.0003,0.0000,0.0420,0.0662,0.5014,1.3586,0.2470,0.2579,0.3094,0.3188,0.1635,0.3136,0.1543,0.0000,0.1864,-0.0020,1.0002,-0.0033,-0.0445,0.2884,0.6254,-0.0003,1.0010,0.0226,-0.1879,-0.1910,0.0000,-0.0000,1.0000,0.1360,4048.0121,71.3598,459.0720,0.3683,0.5126,21.9256,0.3778,0.9337,1.0300,35.3259
204.3708,STABLE,ASCEND,0.1471,-0.9529,14.0576,19.3103,0.4390,0.5610,13.4447,12.1953,10.1339,46.6873,500.0000,0.0022,172.0976,105.6846,13.4447,0.1463,0.0244,0.0732,0.0488,0.0976,0.0976,0.3171,0.1951,328.7651,134.5575,6.2860,17.4434,5.9093,27.5075,0.0098,0.0000,0.4425,0.7451,0.5046,3.9952,8.8392,9.4383,12.5670,8.7110,4.0671,6.9070,7.5424,0.0003,4.1209,-0.6513,0.9408,20.8734,3.5601,15.3988,33.6504,0.0774,0.9034,1.9957,22.1111,0.1704,0.0000,-0.0003,0.3659,0.1252,4188.6533,66.8491,423.6177,0.3594,0.5747,18.0533,0.2861,0.9052,-4.4039,-102.0004
204.4042,STABLE,ASCEND,0.0057,-0.0000,0.2596,0.3756,0.4660,0.5140,0.1931,0.1443,0.2427,3.5948,500.0000,0.0022,199.9961,85.8567,0.1931,0.2600,0.1040,0.0640,0.0520,0.1980,0.1360,0.0760,0.1100,321.0089,132.9000,0.0322,0.5142,0.2507,3.9816,0.0003,0.0000,0.0353,0.0449,0.5078,1.4744,0.1239,0.1631,0.1871,0.1613,0.1109,0.2508,0.0381,0.0000,0.2238,0.0047,1.0001,-0.0175,0.0134,0.1991,0.5608,-0.0001,1.0000,0.0033,-0.0147,-0.0205,0.0000,-0.0000,1.0000,0.1263,4173.4446,67.6144,416.4944,0.3604,0.5346,25.0169,0.3889,0.9017,-5.7768,-16.6193
204.4376,STABLE,ASCEND,-0.7462,-0.7422,7.1913,9.4742,0.4211,0.5789,8.0467,5.9779,7.1029,24.1219,500.0000,0.0022,136.8203,93.1940,8.0467,0.1579,0.1053,0.3421,0.1053,0.0789,0.0000,0.1579,0.0526,303.2697,145.3121,7.2434,20.4183,7.0586,35.4197,0.0082,0.0000,0.4790,0.8028,0.5035,3.5268,14.0738,8.4042,16.0181,9.4973,2.8350,10.7243,4.8603,0.0002,5.4797,-0.1202,0.9913,2.1416,1.5484,7.7114,22.4903,-0.0171,0.5896,-12.0178,103.8434,55.4866,-0.0005,-0.0005,0.5000,0.1228,4234.4245,66.7732,443.9334,0.3589,0.5789,23.0447,0.4056,0.9324,-5.5129,-38.6027
204.4709,STABLE,ASCEND,0.0368,0.0002,0.2395,0.4491,0.5400,0.4280,0.1906,0.1377,0.2178,1.3868,500.0000,0.0022,200.0481,88.5758,0.1906,0.3260,0.0520,0.0540,0.0920,0.2000,0.0980,0.0440,0.1340,289.9279,146.0536,0.0249,0.5464,0.2024,2.0081,0.0001,0.0000,0.0297,0.0451,0.5063,0.4210,0.1817,0.1201,0.1649,0.1720,0.1475,0.2607,0.0830,0.0000,0.0901,0.0010,1.0002,-0.0428,-0.0318,0.1971,0.5690,-0.0005,1.0001,0.0055,-0.0949,-0.0488,0.0000,-0.0000,1.0000,0.1239,4226.0944,67.7179,434.3257,0.3582,0.5378,-18.0001,0.3139,0.9078,-8.3529,93.3119
204.5043,STABLE,ASCEND,0.0021,0.0000,0.0322,0.0000,0.0520,0.0360,0.0024,0.0000,0.0347,0.7023,500.0000,0.0022,199.7059,93.6672,0.0024,0.9320,0.0040,0.0100,0.0040,0.0180,0.0020,0.0060,0.0240,371.2634,116.5773,0.0000,0.0002,0.0271,0.7520,-0.0000,0.0000,0.0035,0.0000,0.5020,0.1750,0.0003,0.0006,0.0166,0.0002,0.0000,0.0002,0.0006,0.0000,0.0003,-0.0002,1.0000,-0.0005,-0.0028,0.0051,0.0053,0.0000,1.0000,-0.0003,-0.0027,-0.0010,-0.0000,0.0000,1.0000,0.1239,4226.1369,67.7110,434.1023,0.3583,0.5378,23.9625,0.4389,0.9121,0.7141,256.7711
204.5377,STABLE,ASCEND,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0022,199.7059,93.6672,0.0000,0.9980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,371.2634,116.5773,0.0000,0.0000,0.0028,0.2663,0.0000,0.0000,0.0012,0.0000,0.4972,0.0613,0.0001,0.0002,0.0004,0.0002,0.0000,0.0001,0.0006,0.0000,0.0003,0.0000,1.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,1.0000,0.1239,4226.1369,67.7110,434.1023,0.3583,0.5377,23.9625,0.4389,0.9121,8.7823,180.7471
204.5710,STABLE,ASCEND,-0.1934,-0.3628,10.4331,16.8932,0.4773,0.5227,11.1594,10.4403,8.1292,33.3234,500.0000,0.0022,186.8978,97.0459,11.1594,0.0455,0.1364,0.0909,0.0909,0.2273,0.1136,0.2500,0.0455,351.5611,113.6226,5.9375,20.7079,6.8305,31.6494,0.0343,0.0000,0.4778,0.8387,0.5306,3.6804,9.9170,10.7905,18.2053,6.8214,2.5956,9.8684,3.2395,0.0000,3.5845,-0.5181,0.9368,20.4473,3.9742,14.5121,33.3442,0.0970,1.1162,3.4571,-26.8975,-23.2287,0.0003,-0.0001,0.3636,0.1173,4212.9866,65.3257,429.6469,0.3734,0.5721,-14.1210,0.3556,0.8931,12.7759,95.7752
204.6044,STABLE,ASCEND,0.0176,0.0000,0.2006,0.2984,0.4800,0.4600,0.1243,0.0126,0.2089,1.5143,500.0000,0.0022,197.2362,93.4244,0.1243,0.2420,0.1120,0.0700,0.1340,0.1920,0.0840,0.0780,0.0880,337.5499,116.8994,0.0007,0.4284,0.1784,2.0295,0.0001,0.0000,0.0258,0.0323,0.5088,0.7592,0.0902,0.1467,0.1093,0.0751,0.0919,0.1923,0.0086,0.0000,0.0437,-0.0020,1.0001,-0.0290,-0.0301,0.1361,0.5511,-0.0000,1.0005,0.0041,-0.1093,-0.0541,0.0000,0.0000,1.0000,0.1181,4209.4377,65.7862,420.0844,0.3717,0.5354,29.9816,0.4750,0.8993,15.1737,119.7183
204.6378,STABLE,ASCEND,1.9662,3.0099,13.1498,21.4735,0.7097,0.2903,11.8862,10.4470,9.6591,42.1262,500.0000,0.0022,151.1657,105.3275,11.8862,0.1613,0.1290,0.3226,0.1613,0.0968,0.0323,0.0000,0.0968,319.6292,126.9438,7.2116,24.0205,8.2661,43.8690,-0.0177,-0.0000,0.5189,0.8178,0.4779,3.5660,9.2043,13.3501,17.4842,8.6632,4.1900,11.8481,10.7886,0.0003,4.7901,-0.5932,1.0315,-9.5169,-4.1842,11.2684,36.1135,-0.0847,1.0481,4.6292,-17.6081,-11.4017,0.0004,-0.0005,0.5484,0.1195,4307.3454,68.2245,473.6341,0.3658,0.5665,16.8986,0.3889,0.8995,20.7651,194.8401
204.6711,STABLE,ASCEND,0.0263,0.0000,0.1575,0.3205,0.4700,0.3420,0.0745,0.0004,0.1681,1.4527,500.0000,0.0022,200.1975,89.0241,0.0745,0.4000,0.0600,0.0560,0.0860,0.1800,0.0780,0.0300,0.1100,346.6572,137.3336,0.0000,0.3100,0.1390,2.1253,0.0001,-0.0000,0.0183,0.0196,0.4943,0.2862,0.0385,0.0313,0.1571,0.0461,0.0354,0.0865,0.0170,0.0000,0.0440,0.0009,1.0001,-0.0204,-0.0080,0.0878,0.3695,0.0001,0.9999,0.0021,-0.0009,0.0009,0.0000,-0.0000,1.0000,0.1196,4305.2983,68.3100,463.3365,0.3663,0.5281,12.0701,0.2222,0.8857,28.1760,57.1498
204.7045,STABLE,ASCEND,3.1314,-1.3847,17.1131,42.6618,0.3529,0.6471,15.7354,7.1563,18.8509,79.3716,500.0000,0.0022,141.7670,96.4927,15.7354,0.1176,0.0882,0.0294,0.0882,0.1471,0.0882,0.3235,0.1176,329.6821,124.2188,6.2644,23.1406,7.9881,44.6938,0.0049,-0.0000,0.5453,0.9239,0.4924,4.2742,9.2841,6.6644,11.0841,9.4937,3.8618,16.5556,3.7239,0.0003,10.9718,0.1892,0.9964,1.2509,0.0057,15.3090,53.5318,0.0710,0.7229,-9.4539,68.7059,41.8966,-0.0004,-0.0003,0.4706,0.1115,4347.3733,62.9715,394.2817,0.3591,0.5611,19.0256,0.3500,0.9191,24.5789,84.5093
204.7379,STABLE,ASCEND,-0.0000,0.0000,0.0006,0.0000,0.0000,0.0140,0.0001,0.0000,0.0010,0.0194,500.0000,0.0022,191.5807,88.6829,0.0001,0.9860,0.0000,0.0020,0.0000,0.0000,0.0040,0.0040,0.0040,329.6821,124.2188,0.0000,0.0001,0.0052,0.3322,0.0000,-0.0000,0.0019,0.0000,0.4759,0.1071,0.0003,0.0002,0.0006,0.0001,0.0000,0.0007,0.0011,0.0000,0.0012,-0.0000,1.0000,0.0002,-0.0002,0.0002,0.0002,0.0000,1.0000,-0.0000,-0.0000,0.0001,-0.0000,0.0000,1.0000,0.1115,4347.6401,62.9774,394.3049,0.3598,0.5216,19.0256,0.3500,0.9191,33.8156,-78.6137
204.7712,STABLE,ASCEND,0.0013,0.0000,0.0873,0.0004,0.1580,0.1440,0.0175,0.0000,0.1015,1.2855,500.0000,0.0022,191.3859,86.9337,0.0175,0.7640,0.0280,0.0100,0.0380,0.0760,0.0200,0.0300,0.0340,314.6143,131.5020,0.0000,0.0224,0.0707,1.3043,0.0000,-0.0000,0.0083,0.0004,0.4939,0.2164,0.0008,0.0044,0.0331,0.0054,0.0078,0.0326,0.0164,0.0000,0.0012,-0.0013,1.0000,-0.0035,-0.0127,0.0237,0.0345,-0.0001,1.0000,-0.0015,0.0079,0.0066,-0.0000,0.0000,1.0000,0.1115,4347.5994,62.9845,392.0121,0.3597,0.5216,13.0602,0.2500,0.8919,19.3328,-427.8649
204.8046,STABLE,ASCEND,-0.0031,0.0000,0.0288,0.0001,0.0880,0.1240,0.0065,0.0000,0.0377,0.4602,500.0000,0.0022,197.5992,80.6459,0.0065,0.8300,0.0180,0.0200,0.0360,0.0360,0.0200,0.0200,0.0200,324.3699,167.4677,0.0000,0.0090,0.0487,1.7295,0.0000,-0.0000,0.0072,0.0002,0.4965,0.2241,0.0011,0.0030,0.0006,0.0014,0.0000,0.0190,0.0251,0.0000,0.0143,0.0007,1.0000,0.0059,0.0065,0.0106,0.0092,0.0000,1.0001,0.0001,-0.0171,-0.0077,0.0000,0.0000,1.0000,0.1116,4346.2602,62.9434,389.8060,0.3602,0.5210,-17.9424,0.3722,0.9018,5.2627,-427.2965
204.8380,STABLE,ASCEND,0.9901,-0.3234,20.8115,29.3787,0.4500,0.5500,14.9468,8.5808,17.7710,79.4599,500.0000,0.0022,142.8701,97.0873,14.9468,0.2000,0.1750,0.1500,0.1000,0.1500,0.0500,0.0750,0.1000,307.5925,151.7788,7.1842,20.3636,6.7937,32.2582,-0.0341,-0.0000,0.5354,0.8354,0.4750,4.5348,15.3253,9.7682,11.2972,7.5692,3.3301,11.6307,4.4695,0.0001,6.1869,-0.5600,0.9885,4.9208,-0.9915,15.0549,46.0163,0.0314,0.8362,-1.8685,22.6461,21.3289,-0.0002,-0.0003,0.4750,0.1112,4265.8716,64.5770,454.2099,0.3523,0.5489,23.1314,0.4111,0.9152,-9.1821,-509.7086
204.8713,STABLE,ASCEND,-0.0023,0.0000,0.0682,0.0023,0.1820,0.2300,0.0282,0.0000,0.0966,0.6088,500.0000,0.0022,195.2171,93.2899,0.0282,0.6360,0.0440,0.0100,0.0460,0.1320,0.0560,0.0340,0.0420,286.6740,126.1028,0.0000,0.1204,0.0751,0.8538,0.0001,0.0000,0.0087,0.0018,0.5033,0.1948,0.0208,0.0701,0.0208,0.0000,0.0042,0.0339,0.0076,0.0000,0.0002,0.0007,1.0000,-0.0216,-0.0044,0.0463,0.2173,0.0001,0.9999,-0.0011,-0.0150,-0.0068,-0.0000,-0.0000,1.0000,0.1112,4265.2962,64.5791,447.4812,0.3520,0.5135,-20.8774,0.3472,0.9095,-28.7518,-296.3608
204.9047,STABLE,ASCEND,-1.6712,-0.7096,14.9425,18.3771,0.3871,0.6129,13.2794,7.8325,17.0453,72.0632,500.0000,0.0022,164.2545,105.6009,13.2794,0.0968,0.0323,0.0323,0.1290,0.1290,0.0323,0.2258,0.3226,294.5432,128.3016,9.2109,22.0048,7.7201,32.8134,0.0031,-0.0000,0.5748,0.9632,0.4990,5.2750,13.6405,12.0565,13.2937,13.2237,3.4035,11.5349,9.6359,0.0000,7.3950,-0.1412,0.9791,7.0938,1.7398,12.8724,47.5729,0.0432,1.1472,-0.1170,-30.3085,-13.7225,0.0000,0.0006,0.5161,0.1031,4191.4932,59.5116,360.5822,0.3381,0.5574,21.0131,0.3417,0.9191,-28.9593,-63.4665
