time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
43.1333,STABLE,ASCEND,-0.6968,0.0000,3.7924,4.1937,0.2667,0.4333,2.7667,0.0069,5.4958,21.8487,71.0000,0.0002,259.4713,91.1293,2.7667,0.3667,0.0667,0.0667,0.0667,0.0333,0.1667,0.0667,0.1667,363.1141,376.6828,0.0015,8.1957,4.2607,51.1938,0.0009,-0.0000,0.5188,0.1451,0.4976,14.1953,2.1190,2.9429,1.4997,1.9055,1.2992,0.4513,0.0515,0.0138,0.0348,-0.0082,0.9990,0.7470,0.2917,2.8476,15.3608,-0.0064,1.0026,-0.0254,-2.0383,-0.4796,-0.0000,0.0000,0.8333,0.0056,1634.1084,6.8350,17.5218,0.6412,0.3561,-42.9904,0.5333,0.3728,-31.2457,-1016.5025
43.1667,STABLE,ASCEND,0.0010,0.0000,0.0367,0.0204,0.2714,0.3000,0.0154,0.0002,0.0423,0.1760,119.0000,0.0003,265.8227,93.1524,0.0154,0.5000,0.0571,0.0714,0.0714,0.0571,0.0857,0.1143,0.0429,361.6308,367.5849,0.0000,0.0071,0.0377,0.9522,-0.0000,0.0000,0.0089,0.0002,0.5099,0.3615,0.0043,0.0032,0.0048,0.0081,0.0035,0.0178,0.0033,0.0006,0.0050,-0.0010,1.0000,0.0046,-0.0110,0.0198,0.1370,-0.0000,1.0000,-0.0005,0.0067,-0.0226,-0.0000,0.0000,1.0000,0.0055,1633.7168,6.8419,17.4852,0.6436,0.3558,-42.7760,0.5521,0.3369,-61.2116,-58.8290
43.2000,DESCEND,ASCEND,1.2340,-0.0005,5.5438,7.2999,0.4103,0.5641,1.8585,0.1035,5.5389,33.0510,103.0000,0.0003,240.7291,85.1604,1.8585,0.1026,0.0513,0.0513,0.1795,0.0513,0.0769,0.2308,0.2564,366.4119,381.2416,0.0024,7.3673,2.8135,26.0084,0.0003,0.0000,0.3221,0.1789,0.5152,7.8437,1.7398,0.7531,0.4290,2.3305,1.1229,1.2315,0.0334,0.0098,0.1948,-0.0280,0.9999,0.2667,-0.1992,1.8920,8.0840,0.0100,1.0004,-0.0060,0.3223,-0.4656,-0.0000,0.0000,0.8718,0.0038,1648.9080,5.9034,8.6586,0.6353,0.3525,57.0948,0.3417,0.3744,-35.1676,569.2024
43.2333,DESCEND,ASCEND,-5.3587,-0.0147,16.3132,1.1709,0.3750,0.6250,5.8199,0.1760,16.2942,80.6905,193.0000,0.0006,219.4494,74.6052,5.8199,0.0312,0.0625,0.0625,0.2812,0.2188,0.0938,0.0938,0.1562,384.7823,385.3382,0.0024,6.4514,2.7102,29.9048,0.0007,0.0000,0.2775,0.1797,0.5062,4.6609,0.6664,0.2865,1.7732,1.6673,0.8896,1.7034,0.0610,0.0100,0.2170,-0.0560,1.0006,0.0104,-0.8381,5.8448,35.3388,-0.0610,1.0063,0.0244,-2.3770,-2.1645,-0.0000,0.0000,0.8125,0.0052,1736.6115,6.2778,9.0806,0.6239,0.3456,-42.9174,0.5417,0.3598,-23.2648,178.8967
43.2667,DESCEND,ASCEND,-3.1783,-0.0175,10.2001,0.2673,0.2667,0.7333,3.4403,0.1417,10.3309,47.6654,130.0000,0.0004,212.4052,102.0176,3.4403,0.1111,0.0889,0.0667,0.2000,0.1333,0.1778,0.1333,0.0889,394.9952,372.2532,0.0027,9.0040,4.0660,52.7212,-0.0013,0.0000,0.3423,0.2627,0.5020,8.2787,0.8022,0.5218,5.1542,1.9995,0.6863,1.7633,0.0499,0.0231,0.0725,-0.0276,0.9995,0.3364,-0.1005,3.4925,26.0893,-0.0238,0.9976,0.0179,0.5769,0.4867,0.0000,-0.0000,0.9111,0.0087,1746.1050,7.5353,19.6832,0.6230,0.3465,33.1017,0.4125,0.4994,-23.2412,307.7590
43.3000,DESCEND,ASCEND,-1.3290,-0.0020,3.7435,0.0487,0.3226,0.6129,2.5504,0.0490,5.3254,26.2453,141.0000,0.0004,227.7142,101.6331,2.5504,0.1129,0.1613,0.0645,0.3226,0.0645,0.0806,0.0968,0.0968,384.3285,373.0704,0.0016,12.1722,4.5027,47.1043,-0.0012,0.0000,0.4408,0.3198,0.5076,8.5593,2.4381,2.5758,5.2004,0.5162,1.9474,0.8370,0.0071,0.2087,0.0390,-0.0009,0.9998,0.0567,0.1176,2.5598,13.7729,-0.0128,0.9930,0.1370,-0.8334,2.1847,0.0000,-0.0000,0.8710,0.0101,1744.0437,9.1731,47.6632,0.6190,0.3487,28.0163,0.3688,0.6938,-2.7475,508.3620
43.3333,STABLE,ASCEND,0.0517,-0.0000,0.4463,0.3181,0.4468,0.5248,0.1738,0.0324,0.5296,4.5870,179.0000,0.0005,252.9445,102.6452,0.1738,0.2695,0.0780,0.0567,0.1348,0.2270,0.0993,0.0496,0.0851,408.9905,331.8145,0.0000,0.1516,0.1484,4.1159,0.0000,-0.0000,0.0238,0.0106,0.4990,0.6639,0.0102,0.0151,0.0290,0.0607,0.0313,0.0497,0.0216,0.0221,0.0226,0.0055,1.0000,-0.0122,0.0308,0.1820,0.5208,0.0007,0.9995,-0.0016,-0.0084,0.0384,-0.0000,-0.0000,1.0000,0.0102,1749.6143,9.3331,48.5915,0.6186,0.3503,27.0676,0.4167,0.5892,10.6496,457.6475
43.3667,ASCEND,ASCEND,3.8028,0.0005,10.6542,30.7985,0.5806,0.3871,7.7598,0.0612,11.7331,32.7758,174.0000,0.0005,231.7696,99.8331,7.7598,0.0968,0.1452,0.0484,0.0323,0.0968,0.0968,0.1129,0.3710,386.6801,341.9801,0.0026,17.6270,5.6564,32.6484,-0.0026,0.0000,0.6142,0.4215,0.5021,12.4172,3.9659,2.6434,5.2043,0.5163,2.7409,3.3868,0.0984,0.0626,0.2865,-0.0164,0.9986,0.9492,0.3206,7.8578,32.1990,0.0339,1.0130,-0.3101,-5.3758,-3.2698,-0.0000,0.0000,0.6935,0.0101,1776.2804,9.1631,41.2935,0.6147,0.3482,25.0729,0.3312,0.7145,27.7623,293.2912
43.4000,ASCEND,ASCEND,4.4180,0.0005,12.3386,41.5224,0.5476,0.4048,4.7941,0.0358,13.0681,48.7488,119.0000,0.0003,212.1988,112.7284,4.7941,0.2143,0.0238,0.0476,0.0000,0.1667,0.1429,0.1667,0.2381,401.9615,354.8173,0.0035,11.8198,4.5786,35.0494,0.0014,-0.0000,0.4268,0.4395,0.4883,5.3702,1.5047,1.5920,6.7075,1.2620,0.9183,2.9657,0.1034,0.0116,0.2943,-0.0053,1.0000,0.1062,-0.0893,4.8169,46.2131,0.0351,1.0021,0.0400,-0.0763,-0.4978,0.0000,0.0000,0.8810,0.0095,1819.7629,8.1904,26.4132,0.6084,0.3423,27.0405,0.2042,0.4982,30.2024,246.8467
43.4333,ASCEND,ASCEND,2.1505,0.0001,9.5693,8.7086,0.5135,0.4595,2.6033,0.0019,9.6670,46.3623,179.0000,0.0005,209.1251,111.2737,2.6033,0.1351,0.1622,0.0541,0.0811,0.1351,0.1892,0.1081,0.1351,394.9105,369.3654,0.0027,9.8507,4.0254,46.1224,-0.0035,0.0000,0.4074,0.3610,0.5027,7.6062,0.6084,1.3818,4.4910,2.5684,0.5496,2.1411,0.0480,0.0120,0.0302,-0.0019,1.0000,0.0940,0.0069,2.6417,12.1977,0.0156,1.0089,-0.2312,-3.0690,-2.0660,-0.0000,0.0000,0.9459,0.0084,1833.8815,7.1794,20.1887,0.6075,0.3326,30.2328,0.1833,0.4039,44.2188,449.0492
43.4667,ASCEND,ASCEND,0.0050,0.0000,0.0863,0.1360,0.3146,0.4045,0.0539,0.0006,0.1320,0.7718,207.0000,0.0006,250.8422,104.4207,0.0539,0.3876,0.0393,0.1067,0.0899,0.1348,0.0618,0.1124,0.0674,416.6572,314.0336,0.0000,0.0260,0.0628,1.7342,-0.0000,0.0000,0.0117,0.0006,0.5188,0.3241,0.0117,0.0005,0.0165,0.0197,0.0062,0.0250,0.0102,0.0002,0.0033,-0.0007,1.0000,-0.0094,-0.0116,0.0614,0.3248,0.0000,0.9998,-0.0027,0.0217,0.0215,-0.0000,-0.0000,1.0000,0.0083,1833.7315,7.1786,19.9334,0.6015,0.3335,30.0246,0.2771,0.4111,60.1390,89.3435
43.5000,STABLE,ASCEND,2.8420,0.0013,6.8163,18.1528,0.6234,0.2597,8.4912,0.0363,18.6947,63.6280,197.0000,0.0006,222.8008,100.0936,8.4912,0.2338,0.1948,0.0779,0.1299,0.1429,0.1558,0.0130,0.0519,402.0989,295.5633,0.0018,10.7007,3.6928,28.6245,0.0002,-0.0000,0.2714,0.1268,0.4943,5.5910,0.7200,2.2090,2.3074,3.2735,0.6504,0.9443,0.0201,0.0076,0.0095,0.0204,0.9998,-0.0181,0.2677,8.5270,58.4869,0.0228,1.0018,-0.0363,-0.9406,-0.6103,-0.0000,0.0000,0.7922,0.0084,1897.9755,7.1893,22.6000,0.6006,0.3217,33.0814,0.2375,0.4827,50.1750,-267.6046
43.5333,STABLE,ASCEND,-0.6949,0.0011,9.5354,5.6640,0.7143,0.2857,6.0005,0.2976,12.3229,53.6445,199.0000,0.0006,241.5889,85.7480,6.0005,0.2041,0.0816,0.2041,0.1429,0.0408,0.1837,0.0612,0.0816,373.4521,303.5713,0.0031,8.6121,4.3138,38.3804,-0.0016,-0.0000,0.3310,0.2302,0.4993,7.8506,1.5730,1.4466,2.1087,4.4347,0.3218,1.6418,0.0736,0.0406,0.0871,-0.0098,1.0002,-0.0285,-0.0101,6.0357,34.6454,-0.0097,1.0114,0.0983,-0.7676,-1.7337,0.0000,0.0000,0.7755,0.0069,2006.7703,6.9367,16.2029,0.6027,0.3142,33.8785,0.1958,0.3897,42.2987,-317.0208
43.5667,STABLE,ASCEND,0.0069,0.0000,0.2026,0.2507,0.3618,0.3518,0.1152,0.0012,0.2507,1.7248,451.0000,0.0013,245.0331,94.3469,0.1152,0.4171,0.0704,0.0704,0.0804,0.1558,0.0754,0.0402,0.0905,382.8031,285.8099,0.0000,0.0775,0.1061,2.6341,-0.0000,0.0000,0.0177,0.0010,0.5148,0.5041,0.0047,0.0348,0.0123,0.0554,0.0100,0.0254,0.0212,0.0007,0.0049,0.0043,1.0000,-0.0447,0.0374,0.1296,0.5878,0.0001,1.0002,-0.0035,-0.0214,0.0017,0.0000,0.0000,1.0000,0.0070,2005.1196,6.9434,15.5053,0.5981,0.3154,33.7851,0.2021,0.3865,29.0403,-466.8697
43.6000,STABLE,ASCEND,-0.9212,-0.0001,9.8083,0.7637,0.4196,0.5446,4.1495,0.0051,13.0822,90.1111,238.0000,0.0007,206.2413,86.6931,4.1495,0.1071,0.0804,0.1429,0.2143,0.1875,0.0804,0.1161,0.0714,387.6254,313.2358,0.0026,15.1716,5.1911,44.3914,-0.0022,0.0000,0.4163,0.2801,0.5104,12.2981,0.4708,2.2707,6.5348,3.3606,0.0738,2.5963,0.1065,0.0234,0.1201,0.0063,1.0000,-0.0654,0.0808,4.1631,19.8538,0.0126,0.9990,-0.0442,-0.0831,0.2768,-0.0000,0.0000,0.8482,0.0072,2063.3388,7.2220,15.9365,0.6025,0.3172,-42.9650,0.5521,0.3222,11.1740,-334.2082
43.6333,STABLE,ASCEND,2.7799,0.0000,10.2055,30.3234,0.3957,0.3597,8.0184,0.0345,14.2446,41.4585,216.0000,0.0006,221.9623,90.5935,8.0184,0.3022,0.0719,0.0647,0.1655,0.1799,0.1151,0.0576,0.0432,384.6085,302.2027,0.0016,10.4301,4.3914,35.2367,0.0017,0.0000,0.2940,0.1336,0.5023,6.9148,0.6953,2.5156,4.0831,2.6018,0.6915,0.4555,0.1049,0.0588,0.0174,0.0208,0.9999,-0.1746,0.1892,8.0335,39.2382,0.0316,1.0011,-0.0387,-0.7202,-0.1725,-0.0000,0.0000,0.7482,0.0076,2069.8972,7.6336,18.7324,0.5982,0.3184,-42.9727,0.5312,0.3696,6.7598,28.4064
43.6667,ASCEND,ASCEND,-0.0599,0.0000,0.3445,0.0528,0.2558,0.4093,0.1194,0.0008,0.3806,3.8839,273.0000,0.0008,237.9426,92.2922,0.1194,0.4465,0.0884,0.0837,0.1023,0.1488,0.0512,0.0372,0.0419,397.0301,287.2080,0.0000,0.0833,0.1312,2.8778,-0.0000,0.0000,0.0195,0.0020,0.5011,0.5867,0.0051,0.0213,0.0267,0.0378,0.0090,0.0876,0.0022,0.0009,0.0092,-0.0020,0.9999,0.0041,0.0359,0.1535,0.5107,-0.0004,0.9999,-0.0027,-0.0754,-0.0137,-0.0000,0.0000,1.0000,0.0076,2069.0416,7.6523,18.5423,0.5997,0.3194,-42.9174,0.5292,0.3598,13.0678,1.4646
43.7000,ASCEND,ASCEND,0.6661,0.0000,8.9408,13.8302,0.4154,0.4077,7.4159,0.0254,14.5955,57.5158,258.0000,0.0007,217.5515,89.0000,7.4159,0.4692,0.0308,0.0462,0.0769,0.0769,0.0231,0.1000,0.1769,412.1146,279.7224,0.0021,7.3846,4.1214,34.5818,-0.0034,-0.0000,0.3858,0.1360,0.4928,15.7206,1.0173,1.0456,4.5125,2.0542,0.6395,0.4140,0.0781,0.0142,0.1003,-0.0063,0.9996,0.2923,0.0914,7.4281,43.2744,0.0237,1.0015,-0.0236,1.0748,-0.8561,0.0000,-0.0000,0.7846,0.0061,2037.7884,6.9632,12.4841,0.5995,0.3208,-42.9904,0.5333,0.3728,6.8574,-264.2452
43.7333,STABLE,ASCEND,1.1202,0.0000,7.6370,17.6516,0.4800,0.4400,4.2180,0.0674,11.2142,76.7324,215.0000,0.0006,224.2410,89.1376,4.2180,0.3200,0.0400,0.0800,0.1600,0.0533,0.1600,0.0400,0.1467,403.1562,310.5284,0.0028,10.3290,3.9251,29.4648,-0.0050,0.0000,0.4012,0.1884,0.5047,8.0402,0.6758,2.1843,4.3196,1.8554,0.3602,1.0613,0.0713,0.0354,0.0678,-0.0044,1.0003,-0.1794,-0.1724,4.2420,22.7597,0.0053,0.9903,0.1961,4.3980,2.1727,0.0000,-0.0000,0.8267,0.0074,1966.4501,6.8966,15.3981,0.6073,0.3209,38.1252,0.2583,0.4642,-4.5486,-293.5595
43.7667,STABLE,ASCEND,-1.1590,-0.0005,12.6306,6.8283,0.4651,0.5349,5.7575,0.1859,14.0101,81.5601,213.0000,0.0006,220.0309,91.9842,5.7575,0.1163,0.1047,0.1047,0.1279,0.1047,0.1744,0.1047,0.1628,397.0172,321.3329,0.0028,11.3179,5.0105,43.4513,0.0006,0.0000,0.3485,0.2092,0.5008,5.7000,1.7959,1.2416,3.2497,4.8655,0.3114,1.7048,0.0355,0.0172,0.1274,-0.0174,1.0003,-0.0316,-0.3047,5.7852,41.9945,-0.0090,0.9884,0.0864,1.9397,1.4931,0.0000,-0.0000,0.8140,0.0087,1804.6526,7.1375,18.4382,0.6156,0.3277,39.8056,0.2917,0.3971,-12.7132,-247.9795
43.8000,DESCEND,ASCEND,-0.9143,0.0013,12.0326,5.7962,0.6562,0.3438,4.5705,0.1562,14.9249,108.3413,142.0000,0.0004,209.0992,84.1383,4.5705,0.1250,0.0625,0.1094,0.1250,0.0938,0.1875,0.1719,0.1250,380.0061,346.2708,0.0032,6.0349,3.3166,51.3686,-0.0027,0.0000,0.3614,0.2894,0.5021,6.7131,0.3624,0.9686,4.0994,1.6799,0.4233,0.8662,0.0897,0.0882,0.0479,-0.0654,1.0014,-0.2896,-1.2570,4.5797,25.0615,-0.0011,0.9892,0.2483,4.3076,2.0634,0.0000,-0.0000,0.8594,0.0087,1621.6772,7.2862,17.9319,0.6380,0.3370,40.0303,0.3063,0.5282,-21.0805,-26.6119
43.8333,DESCEND,ASCEND,0.0059,0.0000,0.1234,0.0442,0.2394,0.3873,0.0569,0.0003,0.1886,1.4495,195.0000,0.0006,253.9883,103.5618,0.0569,0.4225,0.1268,0.0493,0.0775,0.0915,0.0986,0.0563,0.0775,403.7207,353.8840,0.0000,0.0046,0.0407,1.1674,-0.0001,0.0000,0.0085,0.0000,0.5122,0.3530,0.0035,0.0036,0.0050,0.0082,0.0087,0.0071,0.0083,0.0041,0.0042,0.0004,1.0000,-0.0317,-0.0159,0.0727,0.3473,-0.0001,0.9997,-0.0003,0.0661,0.0354,0.0000,-0.0000,1.0000,0.0088,1621.7196,7.2992,17.9389,0.6374,0.3373,39.9681,0.3021,0.5217,-14.4874,57.2941
43.8667,DESCEND,ASCEND,-0.7340,0.0475,9.1353,5.3567,0.7027,0.2973,3.2936,0.6061,9.0416,54.3315,115.0000,0.0003,210.3480,83.1395,3.2936,0.1892,0.1351,0.0541,0.2432,0.0541,0.1622,0.1081,0.0541,375.1854,375.1715,0.0034,10.9402,4.4001,44.9918,-0.0005,0.0000,0.4382,0.4526,0.5048,8.6824,0.8132,1.7840,5.2846,0.6926,1.0126,1.8546,0.1623,0.0292,2.9123,-0.0730,1.0015,-0.1717,-1.1440,3.3100,9.3347,-0.0092,0.9993,0.5976,3.1825,0.5776,0.0000,-0.0000,0.9189,0.0087,1497.1973,7.4447,21.7880,0.6495,0.3375,41.0010,0.3729,0.5390,-17.2609,77.9280
43.9000,DESCEND,ASCEND,-2.8592,0.0013,8.6695,4.0496,0.5556,0.4444,5.7408,2.9649,7.5782,22.9039,114.0000,0.0003,228.4536,76.4020,5.7408,0.0667,0.3111,0.1111,0.1778,0.0667,0.0667,0.0444,0.1556,347.0677,380.7831,0.0022,15.2035,5.1280,32.8264,0.0027,0.0000,0.4906,0.3307,0.5109,9.4233,2.0811,1.9795,5.3178,0.4391,2.4740,0.9444,0.2571,0.0457,1.9719,-0.0237,1.0055,-2.3699,-2.4088,6.1857,24.2097,-0.0350,0.9678,-0.2939,5.9247,10.1990,-0.0000,-0.0000,0.7111,0.0090,1458.1561,7.6402,25.2431,0.6442,0.3284,42.0038,0.3583,0.5941,-9.2922,363.1810
43.9333,DESCEND,ASCEND,-0.1831,-0.0002,7.5576,8.0483,0.4667,0.5167,6.1714,4.4910,6.5981,26.3868,124.0000,0.0004,249.5662,85.7536,6.1714,0.1333,0.1167,0.1833,0.1833,0.0500,0.1167,0.0500,0.1667,395.5825,344.5879,0.0020,10.3920,4.6927,35.0825,-0.0025,0.0000,0.4417,0.1842,0.5063,14.8710,2.8519,2.3195,1.7946,0.6567,2.7916,1.9709,0.1898,0.0814,0.1170,-0.1711,0.9990,1.8793,-0.8430,6.1194,15.7934,0.0024,1.1696,3.9614,-24.8541,-45.2328,0.0002,0.0001,0.6167,0.0084,1477.3030,7.4769,22.0497,0.6418,0.3204,46.1412,0.2667,0.4103,6.9512,644.7107
43.9667,STABLE,ASCEND,-0.0337,-0.0001,0.3209,0.2484,0.4380,0.5455,0.1491,0.0024,0.3446,2.4474,180.0000,0.0005,243.9755,94.1639,0.1491,0.2149,0.1405,0.0579,0.0826,0.1570,0.1983,0.0661,0.0826,416.0878,307.3227,0.0000,0.1024,0.1036,2.3579,-0.0000,0.0000,0.0171,0.0047,0.5040,0.6104,0.0196,0.0285,0.0257,0.0135,0.0449,0.0135,0.0097,0.0055,0.0104,0.0046,0.9999,0.0737,0.0613,0.1780,0.6625,-0.0002,1.0003,0.0095,-0.0181,-0.0408,0.0000,-0.0000,1.0000,0.0084,1475.9258,7.5000,21.8614,0.6430,0.3237,48.9909,0.4458,0.4227,33.6886,802.2467
44.0000,STABLE,ASCEND,3.9908,0.0147,7.4739,17.6131,0.8077,0.1923,5.9863,0.1801,7.8648,21.8993,140.0000,0.0004,223.6987,95.2410,5.9863,0.0577,0.0385,0.0769,0.1346,0.0769,0.1154,0.2115,0.2885,429.2031,321.7782,0.0024,11.5006,5.0639,33.1966,-0.0044,-0.0000,0.5381,0.3489,0.5000,12.8130,0.6696,2.5155,6.6630,1.7943,1.0768,1.8312,0.1887,0.0648,0.8728,0.0113,1.0013,-0.8021,-0.4655,5.9585,19.9229,0.0241,1.0639,-0.3595,-20.8087,-16.5619,-0.0000,0.0001,0.7308,0.0079,1490.7783,7.3177,21.8305,0.6403,0.3220,53.9924,0.3667,0.4914,60.4343,150.4927
44.0333,ASCEND,ASCEND,3.5892,0.4967,7.5169,17.1644,0.7111,0.2889,5.6364,1.7948,7.7101,27.7818,133.0000,0.0004,227.2070,102.7544,5.6364,0.1333,0.0889,0.0889,0.1333,0.0667,0.1556,0.1778,0.1556,427.9641,341.5022,0.0049,8.8966,4.8759,37.5379,-0.0028,0.0000,0.5298,0.3103,0.5004,12.5986,0.7076,1.6690,7.1526,1.1100,1.0732,1.4902,0.0443,0.0571,0.4290,-0.0954,1.0078,-2.8043,-4.1784,5.3498,18.6405,0.0101,1.0402,-0.3390,-12.5146,-10.8096,-0.0000,0.0001,0.7333,0.0077,1510.2016,7.9182,23.0029,0.6545,0.3466,61.8937,0.3667,0.4612,43.7214,-541.5296
44.0667,ASCEND,ASCEND,0.0052,0.0000,0.0960,0.0928,0.2556,0.3233,0.0458,0.0003,0.1107,0.8100,194.0000,0.0006,273.6858,123.6886,0.0458,0.4586,0.1278,0.0677,0.0602,0.0902,0.1053,0.0226,0.0677,467.0435,340.0321,0.0000,0.0211,0.0483,2.4147,0.0000,0.0000,0.0113,0.0004,0.5117,0.6178,0.0036,0.0026,0.0094,0.0124,0.0108,0.0101,0.0003,0.0010,0.0183,-0.0006,1.0000,-0.0033,-0.0146,0.0533,0.2362,-0.0000,1.0001,0.0009,-0.0302,-0.0103,0.0000,0.0000,1.0000,0.0078,1509.5756,7.9346,22.9937,0.6520,0.3444,58.0274,0.3271,0.4278,24.3323,-356.1452
44.1000,ASCEND,ASCEND,1.9410,0.0006,14.4879,26.0239,0.5833,0.3958,9.4534,0.0717,15.2139,58.3506,121.0000,0.0004,253.9027,125.1149,9.4534,0.1042,0.0417,0.0417,0.1875,0.2708,0.2292,0.0208,0.1042,451.3703,332.0253,0.0043,14.8911,5.5098,35.4420,0.0041,-0.0000,0.4709,0.3041,0.4996,10.3862,1.7970,4.9002,5.4023,1.7122,0.5737,2.4161,0.0843,0.0381,0.0349,-0.0003,1.0011,-0.6320,-0.5957,9.4601,40.3576,0.0052,1.0029,-0.0378,0.0958,-0.9690,0.0000,0.0000,0.6875,0.0070,1534.1961,7.5344,17.9222,0.6542,0.3464,68.8483,0.3500,0.4163,19.9784,-98.4856
44.1333,STABLE,ASCEND,4.0631,0.4261,7.4752,16.7004,0.8333,0.1667,4.6166,0.6006,7.5769,26.9526,91.0000,0.0003,169.3524,122.3607,4.6166,0.0833,0.2500,0.0000,0.3333,0.0000,0.1667,0.0833,0.0833,434.0702,366.3271,0.0051,13.4262,4.9802,47.3274,-0.0002,-0.0000,0.5332,0.3425,0.4934,9.2636,1.1039,2.6440,5.5009,1.0882,0.2815,4.1623,0.1305,0.0326,0.2798,-0.4355,1.0090,-1.2933,-7.6319,3.7649,14.6213,0.0168,1.0611,3.2849,-7.3865,-26.1448,0.0001,-0.0001,0.9167,0.0053,1469.3947,7.1774,13.1635,0.6558,0.3567,75.0917,0.3208,0.3683,17.7666,-367.2941
44.1667,STABLE,ASCEND,-0.0449,0.0000,0.2723,0.2028,0.3297,0.4176,0.1344,0.0011,0.2761,1.4268,212.0000,0.0006,245.3485,113.9851,0.1344,0.3187,0.1209,0.1319,0.0330,0.0769,0.1538,0.0989,0.0659,457.7002,346.1291,0.0000,0.0648,0.1160,3.6443,0.0000,0.0000,0.0172,0.0013,0.5161,0.5041,0.0002,0.0298,0.0286,0.0000,0.0255,0.0382,0.0023,0.0095,0.0357,-0.0029,0.9998,0.0829,0.0233,0.1629,0.7186,-0.0006,0.9998,0.0072,0.0297,0.0532,0.0000,-0.0000,1.0000,0.0053,1469.7324,7.1781,12.8086,0.6543,0.3563,75.0917,0.3208,0.3683,-4.5079,-649.4461
44.2000,STABLE,ASCEND,-4.8891,-0.0015,19.4720,18.1259,0.4348,0.5652,16.1884,1.0245,30.5219,108.3658,156.0000,0.0005,237.3684,119.1689,16.1884,0.0000,0.0435,0.1304,0.3913,0.1739,0.0435,0.1739,0.0435,422.1441,348.6070,0.0082,15.1477,6.5898,60.5466,0.0029,0.0000,0.6095,0.4489,0.5040,15.0921,0.9482,6.4791,7.5499,0.1776,3.0595,3.5166,0.0609,0.0910,0.1155,0.0230,0.9995,0.0273,0.5011,16.1936,94.2580,-0.0879,1.0061,-0.6529,-4.9945,-1.9165,-0.0000,0.0001,0.6087,0.0114,1531.0658,11.4255,39.6182,0.6104,0.3884,74.0064,0.3438,0.3775,-25.5298,-551.1335
44.2333,STABLE,ASCEND,-8.5625,0.0002,21.1356,7.6645,0.5000,0.5000,15.6858,0.8363,30.3841,85.1063,170.0000,0.0005,247.5453,95.1293,15.6858,0.0000,0.1667,0.1250,0.3333,0.1667,0.0417,0.0833,0.0833,392.8411,318.5876,0.0170,16.1323,6.0622,45.6048,0.0021,0.0000,0.6079,0.5681,0.5080,12.8268,1.0376,5.7246,8.6369,0.3414,5.3587,4.2092,0.1101,0.5412,0.1526,0.0502,1.0005,-0.6692,0.4273,15.6073,84.3130,-0.0932,0.9880,0.2553,5.3092,2.2671,0.0000,-0.0001,0.7083,0.0148,1578.4379,14.0220,72.9404,0.5996,0.3994,-42.2011,0.5312,0.3682,-41.2501,-8.3964
44.2667,STABLE,ASCEND,1.0744,-0.0003,8.7758,7.4351,0.5000,0.5000,19.1844,10.0303,19.1571,44.1477,162.0000,0.0005,237.0837,105.8574,19.1844,0.5476,0.0476,0.0476,0.0952,0.0238,0.0476,0.0476,0.1429,443.5012,300.5782,0.0159,20.0401,7.6503,45.5421,-0.0125,-0.0000,0.6415,0.5863,0.4990,11.6901,1.9235,7.4299,13.5985,0.6210,6.2527,3.7987,0.0516,0.1197,0.0906,-0.0025,0.9999,-0.0062,0.1323,19.2170,42.0202,0.0840,0.8768,-0.3186,85.2577,39.1848,-0.0000,-0.0002,0.5000,0.0143,1589.5008,13.6377,59.1702,0.6038,0.3862,66.9354,0.3229,0.3894,-26.0896,363.7253
44.3000,STABLE,ASCEND,3.1920,-0.0025,8.6096,18.8758,0.4167,0.5833,5.5873,0.1062,7.8963,24.3246,127.0000,0.0004,276.9870,110.7141,5.5873,0.2500,0.0833,0.0000,0.0833,0.0833,0.1667,0.1667,0.1667,408.3653,310.1284,0.0169,24.3751,9.5435,66.5256,-0.0044,-0.0000,0.8236,0.5967,0.4978,23.8839,1.7515,10.7770,16.1028,0.1774,5.7782,2.5333,0.0758,0.2636,0.1728,-0.0043,0.9999,0.0410,-0.0048,5.5915,19.8184,0.0406,0.8803,9.8133,0.6506,35.8154,0.0004,-0.0004,0.7500,0.0098,1516.5422,10.7919,35.6050,0.6320,0.3776,70.9171,0.3937,0.4524,-17.0018,-201.3872
